Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1064020,-,-,-,40.57,-80.02,0,353,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2021,3,19,13,30,0.2,68,857,396,0,-9.700000000000001,68,857,0,396,47.25,67.47,0.13,986,0.2,23,1,20.7186,16.0903
2021,3,19,14,30,2.3000000000000003,79,948,590,0,-10.4,79,948,0,590,38.61,57.36,0.13,986,0.2,26,1,33.0042,25.8121
2021,3,19,15,30,4.3,88,990,740,0,-10.5,88,990,0,740,33.1,48.81,0.13,987,0.2,27,0.9,42.9323,33.6779
2021,3,19,16,30,6,93,997,824,0,-10.200000000000001,93,997,0,824,30.29,42.88,0.13,987,0.30000000000000004,27,0.9,48.6787,38.2363
2021,3,19,17,30,7.300000000000001,97,1000,854,0,-9.4,97,1000,0,854,29.34,40.82,0.13,987,0.30000000000000004,25,0.9,50.7163,39.8514
2021,3,19,18,30,8.1,96,990,818,0,-8.5,96,990,0,818,29.85,43.19,0.13,987,0.30000000000000004,24,0.8,48.2841,37.9241
2021,3,19,19,30,8.3,92,962,719,0,-7.5,92,962,0,719,31.78,49.34,0.13,987,0.30000000000000004,22,0.8,41.6362,32.6566
2021,3,19,20,30,7.9,84,896,559,0,-6.6000000000000005,84,896,0,559,35.14,58.02,0.13,987,0.4,20,0.8,31.1618,24.3636
2021,3,19,21,30,6.5,74,790,367,0,-5.6000000000000005,74,790,0,367,41.65,68.2,0.13,987,0.4,17,0.6000000000000001,19.0849,14.8102
2021,3,19,22,30,3.3000000000000003,52,561,158,0,-3.9000000000000004,52,561,0,158,59.15,79.15,0.13,988,0.4,13,0.5,7.5331,5.7467
2021,3,19,23,30,1,6,40,6,0,-2.9000000000000004,6,40,0,6,75.34,89.99,0.13,988,0.4,10,0.4,0.0000,0.0000
2021,3,20,0,30,-0.2,0,0,0,0,-3.6,0,0,0,0,77.78,101.89,0.13,989,0.30000000000000004,10,0.5,0.0000,0.0000
2021,3,20,1,30,-1.7000000000000002,0,0,0,0,-3.7,0,0,0,0,86.42,112.85000000000001,0.13,990,0.30000000000000004,11,0.4,0.0000,0.0000
2021,3,20,2,30,-2.9000000000000004,0,0,0,0,-4,0,0,0,0,91.85000000000001,122.97,0.13,991,0.30000000000000004,15,0.4,0.0000,0.0000
2021,3,20,3,30,-3.8000000000000003,0,0,0,0,-4.5,0,0,0,0,94.78,131.54,0.13,991,0.30000000000000004,23,0.4,0.0000,0.0000
2021,3,20,4,30,-4.7,0,0,0,0,-4.9,0,0,0,0,98.39,137.47,0.13,991,0.30000000000000004,32,0.30000000000000004,0.0000,0.0000
2021,3,20,5,30,-5.4,0,0,0,0,-5.4,0,0,0,0,100,139.51,0.13,992,0.30000000000000004,40,0.30000000000000004,0.0000,0.0000
2021,3,20,6,30,-5.7,0,0,0,0,-5.7,0,0,0,0,100,137.08,0.13,992,0.30000000000000004,48,0.30000000000000004,0.0000,0.0000
2021,3,20,7,30,-5.9,0,0,0,0,-5.9,0,0,0,0,100,130.86,0.13,993,0.30000000000000004,56,0.2,0.0000,0.0000
2021,3,20,8,30,-5.800000000000001,0,0,0,0,-5.800000000000001,0,0,0,0,100,122.11,0.13,993,0.30000000000000004,68,0.2,0.0000,0.0000
2021,3,20,9,30,-5.5,0,0,0,0,-5.5,0,0,0,0,100,111.88,0.13,993,0.30000000000000004,81,0.2,0.0000,0.0000
2021,3,20,10,30,-5,0,0,0,0,-5.4,0,0,0,0,96.82000000000001,100.86,0.13,993,0.30000000000000004,88,0.2,0.0000,0.0000
2021,3,20,11,30,-3.3000000000000003,11,100,13,0,-5.4,11,100,0,13,85.38,89.07000000000001,0.13,994,0.30000000000000004,87,0.30000000000000004,0.0000,0.0000
2021,3,20,12,30,0.1,51,639,183,0,-5.1000000000000005,51,639,0,183,67.91,78.07000000000001,0.13,994,0.30000000000000004,82,0.30000000000000004,8.7549,6.6904
2021,3,20,13,30,4.2,69,836,394,0,-5.300000000000001,69,836,0,394,49.97,67.14,0.13,994,0.30000000000000004,87,0.4,20.6696,16.0575
2021,3,20,14,30,7.7,81,927,586,0,-6.4,81,927,0,586,36.160000000000004,57.01,0.13,994,0.30000000000000004,91,0.5,32.8394,25.6873
2021,3,20,15,30,10,89,975,736,0,-6.4,89,975,0,736,30.970000000000002,48.43,0.13,994,0.30000000000000004,83,0.5,42.7562,33.5431
2021,3,20,16,30,11.600000000000001,93,995,827,0,-6.1000000000000005,93,995,0,827,28.43,42.480000000000004,0.13,994,0.4,79,0.5,48.9076,38.4190
2021,3,20,17,30,12.8,94,997,853,0,-5.5,94,997,0,853,27.45,40.42,0.13,993,0.4,77,0.4,50.7058,39.8458
2021,3,20,18,30,13.5,93,989,818,0,-4.9,93,989,0,818,27.48,42.83,0.13,992,0.4,77,0.4,48.3307,37.9633
2021,3,20,19,30,13.8,88,962,719,0,-4.1000000000000005,88,962,0,719,28.62,49.04,0.13,991,0.4,79,0.4,41.6804,32.6939
2021,3,20,20,30,13.4,81,909,566,0,-4.1000000000000005,81,909,0,566,29.43,57.77,0.13,991,0.4,80,0.4,31.5939,24.7044
2021,3,20,21,30,10.9,71,809,374,0,-2,71,809,0,374,40.54,67.97,0.13,990,0.4,77,0.30000000000000004,19.4866,15.1257
2021,3,20,22,30,7,51,594,165,0,4.4,51,594,0,165,83.39,78.94,0.13,990,0.4,76,0.7000000000000001,7.8699,6.0055
2021,3,20,23,30,5,7,53,7,0,-0.2,7,53,0,7,69.28,89.83,0.13,991,0.4,79,1,0.0000,0.0000
2021,3,21,0,30,2.1,0,0,0,0,-0.6000000000000001,0,0,0,0,82.11,101.69,0.13,991,0.4,94,0.5,0.0000,0.0000
2021,3,21,1,30,1.1,0,0,0,0,-0.7000000000000001,0,0,0,0,87.69,112.63,0.13,991,0.4,110,0.30000000000000004,0.0000,0.0000
2021,3,21,2,30,0.30000000000000004,0,0,0,0,-1,0,0,0,0,91.12,122.71000000000001,0.13,991,0.4,126,0.30000000000000004,0.0000,0.0000
2021,3,21,3,30,-0.4,0,0,0,0,-1.4000000000000001,0,0,0,0,92.95,131.23,0.13,991,0.4,137,0.30000000000000004,0.0000,0.0000
2021,3,21,4,30,-1.1,0,0,0,0,-1.9000000000000001,0,0,0,0,94.10000000000001,137.11,0.13,991,0.4,142,0.30000000000000004,0.0000,0.0000
2021,3,21,5,30,-1.8,0,0,0,0,-2.5,0,0,0,0,94.75,139.11,0.13,991,0.30000000000000004,145,0.30000000000000004,0.0000,0.0000
2021,3,21,6,30,-2.4000000000000004,0,0,0,0,-3.1,0,0,0,0,94.95,136.68,0.13,991,0.30000000000000004,145,0.30000000000000004,0.0000,0.0000
2021,3,21,7,30,-2.9000000000000004,0,0,0,0,-3.5,0,0,0,0,95.43,130.48,0.13,991,0.30000000000000004,145,0.30000000000000004,0.0000,0.0000
2021,3,21,8,30,-3.3000000000000003,0,0,0,0,-3.8000000000000003,0,0,0,0,96.46000000000001,121.76,0.13,991,0.30000000000000004,146,0.30000000000000004,0.0000,0.0000
2021,3,21,9,30,-3.6,0,0,0,0,-4,0,0,0,0,97.41,111.55,0.13,992,0.30000000000000004,145,0.30000000000000004,0.0000,0.0000
2021,3,21,10,30,-3.5,0,0,0,0,-4.1000000000000005,0,0,0,0,95.65,100.54,0.13,992,0.30000000000000004,144,0.30000000000000004,0.0000,0.0000
2021,3,21,11,30,-1.1,14,96,16,0,-3.9000000000000004,14,96,0,16,81,88.8,0.13,992,0.2,142,0.4,0.0000,0.0000
2021,3,21,12,30,2.9000000000000004,59,610,188,0,-2.8000000000000003,59,610,0,188,66.25,77.76,0.13,992,0.2,132,0.30000000000000004,9.0080,6.8876
2021,3,21,13,30,7,80,805,397,0,-2,80,805,0,397,52.89,66.81,0.13,992,0.30000000000000004,134,0.30000000000000004,20.8824,16.2280
2021,3,21,14,30,10.9,92,901,587,0,-2.1,92,901,0,587,40.14,56.660000000000004,0.13,992,0.30000000000000004,149,0.5,32.9536,25.7807
2021,3,21,15,30,13.8,100,953,737,0,-3.3000000000000003,100,953,0,737,30.44,48.050000000000004,0.13,991,0.30000000000000004,150,0.5,42.8695,33.6353
2021,3,21,16,30,15.8,104,980,831,0,-4,104,980,0,831,25.42,42.08,0.13,990,0.30000000000000004,147,0.4,49.1951,38.6477
2021,3,21,17,30,17,105,987,861,0,-3.9000000000000004,105,987,0,861,23.72,40.03,0.13,989,0.30000000000000004,145,0.4,51.2286,40.2592
2021,3,21,18,30,17.7,104,968,818,0,-3.6,104,968,0,818,23.17,42.480000000000004,0.13,989,0.4,144,0.4,48.3753,38.0009
2021,3,21,19,30,17.7,100,939,719,0,-3.3000000000000003,100,939,0,719,23.73,48.74,0.13,988,0.4,143,0.4,41.7241,32.7308
2021,3,21,20,30,16.7,91,885,566,0,-2.6,91,885,0,566,26.6,57.52,0.13,987,0.4,140,0.4,31.6354,24.7397
2021,3,21,21,30,13.9,77,785,374,0,1.2000000000000002,77,785,0,374,41.97,67.75,0.13,987,0.4,133,0.30000000000000004,19.5224,15.1569
2021,3,21,22,30,9.3,54,562,164,0,6.2,54,562,0,164,81.24,78.74,0.13,987,0.5,127,0.30000000000000004,7.8261,5.9740
2021,3,21,23,30,6.9,9,57,9,0,3.7,9,57,0,9,80.27,89.66,0.13,987,0.5,126,0.30000000000000004,0.0000,0.0000
2021,3,22,0,30,6.6000000000000005,0,0,0,0,2.9000000000000004,0,0,0,0,77.14,101.48,0.13,987,0.5,132,0.5,0.0000,0.0000
2021,3,22,1,30,6.1000000000000005,0,0,0,0,2.2,0,0,0,0,76.24,112.4,0.13,987,0.4,138,0.5,0.0000,0.0000
2021,3,22,2,30,5,0,0,0,0,1.8,0,0,0,0,80.03,122.45,0.13,987,0.4,141,0.5,0.0000,0.0000
2021,3,22,3,30,3.7,0,0,0,0,1.6,0,0,0,0,86.42,130.93,0.13,987,0.4,142,0.4,0.0000,0.0000
2021,3,22,4,30,2.6,0,0,0,0,1.6,0,0,0,0,92.9,136.75,0.13,987,0.4,145,0.4,0.0000,0.0000
2021,3,22,5,30,1.7000000000000002,0,0,0,0,1.4000000000000001,0,0,0,0,97.89,138.71,0.13,987,0.4,149,0.4,0.0000,0.0000
2021,3,22,6,30,0.7000000000000001,0,0,0,0,0.7000000000000001,0,0,0,0,100,136.28,0.13,987,0.4,154,0.4,0.0000,0.0000
2021,3,22,7,30,0.4,0,0,0,0,0.4,0,0,0,0,100,130.1,0.13,987,0.5,159,0.4,0.0000,0.0000
2021,3,22,8,30,0.6000000000000001,0,0,0,0,0.6000000000000001,0,0,0,0,100,121.41,0.13,987,0.5,164,0.4,0.0000,0.0000
2021,3,22,9,30,-0.2,0,0,0,0,-0.2,0,0,0,0,100,111.22,0.13,987,0.5,162,0.30000000000000004,0.0000,0.0000
2021,3,22,10,30,-1.2000000000000002,0,0,0,0,-1.2000000000000002,0,0,0,0,100,100.22,0.13,987,0.4,154,0.30000000000000004,0.0000,0.0000
2021,3,22,11,30,0.6000000000000001,15,104,18,0,-0.4,15,104,0,18,92.91,88.52,0.13,987,0.4,148,0.4,0.0000,0.0000
2021,3,22,12,30,4.4,59,597,189,0,-0.1,59,597,0,189,72.68,77.44,0.13,987,0.4,139,0.4,9.0723,6.9408
2021,3,22,13,30,8.700000000000001,80,797,398,0,0.8,80,797,0,398,57.51,66.48,0.13,987,0.4,146,0.30000000000000004,20.9899,16.3167
2021,3,22,14,30,13.100000000000001,92,894,588,0,0.1,92,894,0,588,40.86,56.31,0.13,986,0.4,162,0.4,33.0672,25.8735
2021,3,22,15,30,16,100,946,737,0,-2,100,946,0,737,29.17,47.67,0.13,985,0.4,157,0.4,42.9238,33.6811
2021,3,22,16,30,17.6,104,972,830,0,-2.2,104,972,0,830,25.91,41.68,0.13,984,0.4,147,0.4,49.1861,38.6433
2021,3,22,17,30,18.7,103,984,861,0,-2.3000000000000003,103,984,0,861,23.95,39.64,0.13,983,0.4,144,0.4,51.2751,40.2982
2021,3,22,18,30,19.200000000000003,98,977,823,0,-2.5,98,977,0,823,22.94,42.13,0.13,982,0.5,145,0.4,48.7153,38.2704
2021,3,22,19,30,19,94,945,721,0,-2.4000000000000004,94,945,0,721,23.36,48.44,0.13,982,0.5,145,0.4,41.8834,32.8583
2021,3,22,20,30,18,88,890,569,0,-1.8,88,890,0,569,25.95,57.26,0.13,981,0.5,140,0.4,31.8460,24.9074
2021,3,22,21,30,15.3,75,787,376,0,1.6,75,787,0,376,39.410000000000004,67.53,0.13,981,0.5,130,0.30000000000000004,19.6625,15.2692
2021,3,22,22,30,10.8,56,566,168,0,6.9,56,566,0,168,76.97,78.54,0.13,981,0.5,122,0.30000000000000004,8.0220,6.1255
2021,3,22,23,30,8.200000000000001,9,61,10,0,4.7,9,61,0,10,78.61,89.5,0.13,981,0.5,119,0.30000000000000004,0.0000,0.0000
2021,3,23,0,30,7.5,0,0,0,0,3.6,0,0,0,0,76.15,101.27,0.13,981,0.5,123,0.5,0.0000,0.0000
2021,3,23,1,30,6.800000000000001,0,0,0,3,2.9000000000000004,0,0,0,0,76.04,112.17,0.13,981,0.5,126,0.5,0.0000,0.0000
2021,3,23,2,30,5.9,0,0,0,4,2.4000000000000004,0,0,0,0,78.08,122.19,0.13,981,0.5,129,0.4,0.0000,0.0000
2021,3,23,3,30,5,0,0,0,7,2.3000000000000003,0,0,0,0,82.45,130.62,0.13,981,0.5,130,0.4,0.0000,0.0000
2021,3,23,4,30,4.3,0,0,0,7,2.3000000000000003,0,0,0,0,86.94,136.39000000000001,0.13,981,0.5,132,0.4,0.0000,0.0000
2021,3,23,5,30,3.5,0,0,0,0,2.3000000000000003,0,0,0,0,92.03,138.32,0.13,981,0.6000000000000001,136,0.4,0.0000,0.0000
2021,3,23,6,30,3.1,0,0,0,0,2.3000000000000003,0,0,0,0,94.58,135.88,0.13,982,0.6000000000000001,138,0.4,0.0000,0.0000
2021,3,23,7,30,3.1,0,0,0,0,2.4000000000000004,0,0,0,0,95.27,129.72,0.13,981,0.6000000000000001,139,0.4,0.0000,0.0000
2021,3,23,8,30,2.7,0,0,0,0,2.7,0,0,0,0,100,121.06,0.13,981,0.6000000000000001,138,0.30000000000000004,0.0000,0.0000
2021,3,23,9,30,2,0,0,0,4,2,0,0,0,0,100,110.89,0.13,981,0.6000000000000001,136,0.30000000000000004,0.0000,0.0000
2021,3,23,10,30,1.8,0,0,0,0,1.8,0,0,0,0,100,99.91,0.13,982,0.6000000000000001,134,0.30000000000000004,0.0000,0.0000
2021,3,23,11,30,3.5,16,101,19,4,3,12,12,86,12,96.46000000000001,88.24,0.13,982,0.6000000000000001,131,0.4,0.0000,0.0000
2021,3,23,12,30,6.800000000000001,61,576,189,7,3.9000000000000004,72,331,79,146,81.51,77.13,0.13,982,0.7000000000000001,126,0.4,7.0218,5.3751
2021,3,23,13,30,10.5,82,772,394,7,5,117,520,0,327,68.57000000000001,66.15,0.13,982,0.7000000000000001,136,0.5,17.2901,13.4447
2021,3,23,14,30,13.4,97,865,581,7,5.5,204,435,0,448,58.77,55.96,0.13,981,0.7000000000000001,148,0.5,25.2371,19.7498
2021,3,23,15,30,15.3,106,908,722,6,5.300000000000001,317,139,0,411,51.36,47.300000000000004,0.13,981,0.8,147,0.5,23.9662,18.8073
2021,3,23,16,30,16.900000000000002,112,928,809,7,5.1000000000000005,330,366,0,605,45.74,41.29,0.13,980,0.9,143,0.5,35.8875,28.1971
2021,3,23,17,30,18,114,928,833,7,5.2,366,252,0,561,42.94,39.24,0.13,980,1.1,141,0.6000000000000001,33.4398,26.2827
2021,3,23,18,30,17.900000000000002,116,905,791,7,5.7,309,383,0,595,44.76,41.78,0.13,979,1.3,139,0.6000000000000001,35.2510,27.6946
2021,3,23,19,30,17.400000000000002,110,869,690,7,7,272,370,0,519,50.59,48.14,0.13,978,1.5,135,0.6000000000000001,30.1798,23.6785
2021,3,23,20,30,16.900000000000002,98,808,538,7,8.3,177,211,0,292,56.83,57.01,0.13,977,1.8,129,0.6000000000000001,16.3637,12.7998
2021,3,23,21,30,15.700000000000001,83,694,351,7,9.5,150,127,0,199,66.51,67.31,0.13,977,2.1,128,0.6000000000000001,10.4253,8.0977
2021,3,23,22,30,14.3,58,479,155,4,10,65,21,100,69,75.39,78.34,0.13,977,2.3000000000000003,133,0.6000000000000001,3.2972,2.5185
2021,3,23,23,30,13.4,9,49,10,3,10.100000000000001,5,0,57,5,80.56,89.34,0.13,977,2.3000000000000003,135,0.6000000000000001,0.0000,0.0000
2021,3,24,0,30,12.100000000000001,0,0,0,7,10.100000000000001,0,0,0,0,87.42,101.06,0.13,977,2.2,136,0.6000000000000001,0.0000,0.0000
2021,3,24,1,30,11.4,0,0,0,7,9.9,0,0,0,0,90.29,111.94,0.13,977,2.2,142,0.5,0.0000,0.0000
2021,3,24,2,30,11.100000000000001,0,0,0,6,9.8,0,0,0,0,91.49,121.93,0.13,977,2.2,144,0.5,0.0000,0.0000
2021,3,24,3,30,10.9,0,0,0,9,9.8,0,0,0,0,93.04,130.31,0.13,977,2.2,142,0.5,0.0000,0.0000
2021,3,24,4,30,10.9,0,0,0,9,10,0,0,0,0,93.91,136.03,0.13,976,2.2,143,0.6000000000000001,0.0000,0.0000
2021,3,24,5,30,10.9,0,0,0,9,10.200000000000001,0,0,0,0,95.19,137.92000000000002,0.13,976,2.3000000000000003,147,0.6000000000000001,0.0000,0.0000
2021,3,24,6,30,11,0,0,0,6,10.3,0,0,0,0,95.65,135.48,0.13,976,2.3000000000000003,149,0.5,0.0000,0.0000
2021,3,24,7,30,11,0,0,0,6,10.4,0,0,0,0,96.33,129.35,0.13,975,2.4000000000000004,150,0.5,0.0000,0.0000
2021,3,24,8,30,11,0,0,0,6,10.5,0,0,0,0,96.56,120.7,0.13,975,2.4000000000000004,153,0.5,0.0000,0.0000
2021,3,24,9,30,11,0,0,0,6,10.5,0,0,0,0,97.04,110.56,0.13,975,2.5,158,0.5,0.0000,0.0000
2021,3,24,10,30,11,0,0,0,8,10.600000000000001,0,0,0,0,97.32000000000001,99.59,0.13,975,2.6,163,0.5,0.0000,0.0000
2021,3,24,11,30,11.3,17,82,20,4,10.700000000000001,6,0,86,6,95.96000000000001,87.96000000000001,0.13,975,2.6,168,0.5,0.0000,0.0000
2021,3,24,12,30,12,66,482,176,0,11,73,283,36,138,93.64,76.82000000000001,0.13,975,2.6,165,0.5,6.6509,5.0941
2021,3,24,13,30,13.100000000000001,87,695,372,7,11.600000000000001,135,431,0,312,90.36,65.82000000000001,0.13,975,2.5,158,0.5,16.5391,12.8645
2021,3,24,14,30,14.700000000000001,97,805,552,7,12,224,375,0,436,84.11,55.61,0.13,975,2.5,157,0.5,24.6025,19.2559
2021,3,24,15,30,16.3,102,864,692,7,11.9,314,268,0,497,75.36,46.92,0.13,974,2.5,163,0.6000000000000001,29.0165,22.7725
2021,3,24,16,30,17.6,105,891,779,7,11.600000000000001,362,169,0,490,67.75,40.89,0.13,973,2.5,172,0.6000000000000001,29.0946,22.8614
2021,3,24,17,30,18.6,106,901,808,7,11.9,298,400,21,610,64.98,38.85,0.13,973,2.5,181,0.6000000000000001,36.3924,28.6051
2021,3,24,18,30,19.6,102,898,775,7,12.700000000000001,345,138,0,448,64.45,41.43,0.13,972,2.5,187,0.7000000000000001,26.5653,20.8721
2021,3,24,19,30,20.3,95,876,683,7,13.4,230,506,0,570,64.41,47.85,0.13,971,2.3000000000000003,189,0.7000000000000001,33.1777,26.0324
2021,3,24,20,30,20.200000000000003,89,817,537,0,13.700000000000001,161,501,11,436,66.37,56.76,0.13,971,2.3000000000000003,187,0.6000000000000001,24.4644,19.1384
2021,3,24,21,30,19.1,81,702,354,3,14,109,120,0,156,72.37,67.1,0.13,971,2.3000000000000003,183,0.5,8.1865,6.3601
2021,3,24,22,30,16.8,58,484,157,0,14.5,59,473,4,156,86.42,78.14,0.13,971,2.3000000000000003,178,0.4,7.4608,5.7008
2021,3,24,23,30,15.3,9,53,10,0,14,8,41,18,9,91.99,89.17,0.13,971,2.3000000000000003,175,0.30000000000000004,0.0000,0.0000
2021,3,25,0,30,15,0,0,0,0,13.700000000000001,0,0,0,0,91.89,100.86,0.13,972,2.3000000000000003,181,0.4,0.0000,0.0000
2021,3,25,1,30,14.5,0,0,0,0,13.600000000000001,0,0,0,0,94.14,111.72,0.13,972,2.2,190,0.4,0.0000,0.0000
2021,3,25,2,30,13.600000000000001,0,0,0,0,13.5,0,0,0,0,99.16,121.67,0.13,972,2.2,204,0.4,0.0000,0.0000
2021,3,25,3,30,13,0,0,0,0,13,0,0,0,0,100,130,0.13,973,2.1,222,0.4,0.0000,0.0000
2021,3,25,4,30,12.5,0,0,0,0,12.5,0,0,0,0,100,135.67000000000002,0.13,973,2,236,0.30000000000000004,0.0000,0.0000
2021,3,25,5,30,11.600000000000001,0,0,0,0,11.600000000000001,0,0,0,0,100,137.53,0.13,973,1.9000000000000001,245,0.30000000000000004,0.0000,0.0000
2021,3,25,6,30,10.8,0,0,0,0,10.8,0,0,0,0,100,135.08,0.13,974,1.8,248,0.30000000000000004,0.0000,0.0000
2021,3,25,7,30,10.200000000000001,0,0,0,0,10.200000000000001,0,0,0,0,100,128.97,0.13,974,1.7000000000000002,249,0.30000000000000004,0.0000,0.0000
2021,3,25,8,30,9.600000000000001,0,0,0,0,9.600000000000001,0,0,0,0,100,120.35000000000001,0.13,975,1.7000000000000002,246,0.30000000000000004,0.0000,0.0000
2021,3,25,9,30,9.1,0,0,0,3,9.1,0,0,0,0,100,110.23,0.13,975,1.6,238,0.30000000000000004,0.0000,0.0000
2021,3,25,10,30,9,0,0,0,0,9,0,0,0,0,100,99.27,0.13,975,1.5,219,0.30000000000000004,0.0000,0.0000
2021,3,25,11,30,10.700000000000001,19,110,23,0,10.700000000000001,16,34,43,17,100,87.67,0.13,975,1.5,193,0.30000000000000004,0.0000,0.0000
2021,3,25,12,30,13.5,65,531,189,7,12.100000000000001,88,118,71,116,91.04,76.5,0.13,976,1.5,171,0.30000000000000004,5.6035,4.2945
2021,3,25,13,30,16,89,726,390,7,13.100000000000001,160,293,0,282,83.15,65.49,0.13,976,1.4000000000000001,162,0.30000000000000004,14.9864,11.6602
2021,3,25,14,30,18.5,102,821,570,7,13.8,237,332,0,426,73.97,55.26,0.13,976,1.5,173,0.4,24.0780,18.8481
2021,3,25,15,30,20.200000000000003,112,865,707,7,13.8,329,149,0,431,66.62,46.54,0.13,976,1.7000000000000002,186,0.4,25.1935,19.7740
2021,3,25,16,30,21,118,884,790,7,13.600000000000001,372,209,0,531,62.46,40.49,0.13,975,2,182,0.4,31.5595,24.7999
2021,3,25,17,30,20.8,124,879,812,7,13.4,384,200,0,541,62.53,38.46,0.13,974,2.2,167,0.4,32.3037,25.3928
2021,3,25,18,30,20.400000000000002,128,852,770,6,13.8,360,104,0,438,65.79,41.08,0.13,973,2.4000000000000004,156,0.4,25.9949,20.4251
2021,3,25,19,30,20.3,122,813,671,7,14.4,268,33,0,290,68.97,47.550000000000004,0.13,972,2.6,157,0.4,16.8966,13.2587
2021,3,25,20,30,20.200000000000003,106,767,529,7,14.600000000000001,204,28,0,219,70.4,56.52,0.13,971,2.7,160,0.5,12.3030,9.6257
2021,3,25,21,30,18.900000000000002,83,684,352,4,14.700000000000001,17,0,0,17,76.76,66.88,0.13,971,2.7,164,0.5,0.8937,0.6945
2021,3,25,22,30,16.900000000000002,58,490,160,4,14.4,70,23,100,75,85.36,77.94,0.13,971,2.7,167,0.5,3.5903,2.7443
2021,3,25,23,30,15.9,12,67,13,4,14,4,0,71,4,88.51,88.99,0.13,971,2.7,167,0.4,0.0000,0.0000
2021,3,26,0,30,14.8,0,0,0,7,13.700000000000001,0,0,0,0,93.38,100.65,0.13,970,2.6,166,0.5,0.0000,0.0000
2021,3,26,1,30,14.600000000000001,0,0,0,6,13.5,0,0,0,0,93.02,111.49000000000001,0.13,969,2.5,169,0.5,0.0000,0.0000
2021,3,26,2,30,14.600000000000001,0,0,0,7,13.600000000000001,0,0,0,0,93.53,121.41,0.13,968,2.6,172,0.5,0.0000,0.0000
2021,3,26,3,30,14.9,0,0,0,7,14,0,0,0,0,94.22,129.69,0.13,967,2.8000000000000003,174,0.5,0.0000,0.0000
2021,3,26,4,30,15.3,0,0,0,6,14.5,0,0,0,0,94.96000000000001,135.31,0.13,965,2.9000000000000004,173,0.5,0.0000,0.0000
2021,3,26,5,30,15.3,0,0,0,6,14.700000000000001,0,0,0,0,96.39,137.13,0.13,963,2.8000000000000003,167,0.5,0.0000,0.0000
2021,3,26,6,30,15.600000000000001,0,0,0,7,14.8,0,0,0,0,94.7,134.69,0.13,962,3.2,170,0.7000000000000001,0.0000,0.0000
2021,3,26,7,30,16.2,0,0,0,4,15,0,0,0,0,92.41,128.59,0.13,962,3.3000000000000003,186,0.9,0.0000,0.0000
2021,3,26,8,30,16.5,0,0,0,4,15.3,0,0,0,0,92.83,120,0.13,961,2.5,203,1.1,0.0000,0.0000
2021,3,26,9,30,16.3,0,0,0,0,15.5,0,0,0,0,94.75,109.9,0.13,962,1.8,216,1.2000000000000002,0.0000,0.0000
2021,3,26,10,30,15.5,0,0,0,0,13.700000000000001,0,0,0,0,89.07000000000001,98.95,0.13,962,1.7000000000000002,221,1.3,0.0000,0.0000
2021,3,26,11,30,14.5,20,131,26,0,11.9,17,73,39,20,84.28,87.38,0.13,964,1.7000000000000002,226,1.4000000000000001,0.0000,0.0000
2021,3,26,12,30,13.600000000000001,73,498,192,0,10.700000000000001,64,360,0,150,82.64,76.19,0.13,966,1.6,235,1.4000000000000001,7.2629,5.5695
2021,3,26,13,30,12.700000000000001,115,638,383,4,9.600000000000001,66,0,0,66,81.68,65.16,0.13,968,1.5,245,1.4000000000000001,3.5162,2.7365
2021,3,26,14,30,11.8,140,733,561,4,8.3,124,1,0,125,79.28,54.910000000000004,0.13,970,1.5,257,1.3,7.0766,5.5403
2021,3,26,15,30,11,144,812,706,4,6.800000000000001,100,0,0,100,75.26,46.160000000000004,0.13,973,1.5,267,1.2000000000000002,5.8523,4.5938
2021,3,26,16,30,11.200000000000001,138,865,800,4,5.7,114,3,0,116,68.98,40.09,0.13,974,1.5,273,1,6.9009,5.4232
2021,3,26,17,30,11.8,131,886,829,4,5.5,277,28,0,299,65.43,38.07,0.13,975,1.5,277,0.9,17.8688,14.0468
