date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE,COAL_PRICE,URANIUM_PRICE,BIOMASS_PRICE,GAS_PRICE,OIL_PRICE
2011-03-30 21:30:00,999810,1000216,1000190,1000207,999744,571081,1450711,193820,1006600,1057856,1057856,1024827,1089440,2926154,1072607,1072541
2011-03-30 22:30:00,999865,1000101,1000318,1000280,999649,530290,967140,214741,1007238,1035696,1035696,1025250,1090599,2923952,1073668,1072822
2011-03-30 23:30:00,999952,1000225,1000279,1000068,999464,530290,967140,0,1007876,966883,966883,1025705,1091767,2922126,1074783,1073114
2011-03-31 00:30:00,999920,1000305,1000439,1000148,999507,489498,967140,0,1005324,907400,907400,1026194,1092942,2920676,1075953,1073417
2011-03-31 01:30:00,999951,1000607,1000409,999994,999642,448706,967140,0,1004686,854332,854332,1026689,1094125,2919215,1077077,1073731
2011-03-31 02:30:00,999839,1000391,1000302,1000202,999577,448706,483570,0,997032,838004,838004,1027188,1095314,2917743,1078154,1074056
2011-03-31 03:30:00,999828,1000560,1000041,1000167,999635,407915,967140,0,995756,827507,827507,1027692,1096509,2916260,1079185,1074392
2011-03-31 04:30:00,1000100,1000631,1000125,1000154,999738,407915,1450711,0,993842,800681,800681,1028201,1097711,2914767,1080169,1074740
2011-03-31 05:30:00,999967,1000736,1000159,1000180,999488,407915,967140,0,993842,812928,812928,1028716,1098920,2913262,1081107,1075100
2011-03-31 06:30:00,1000077,1001033,1000213,1000379,999537,407915,967140,0,994480,868911,868911,1029235,1100135,2911746,1081998,1075470
2011-03-31 07:30:00,1000103,1001020,1000275,1000384,999724,407915,483570,0,995118,956386,956386,1029760,1101356,2910219,1082843,1075853
2011-03-31 08:30:00,1000100,1000995,1000478,1000214,999912,367123,967140,0,994480,1020534,1020534,1030290,1102585,2908681,1083641,1076246
2011-03-31 09:30:00,1000109,1000972,1000732,1000217,999936,367123,967140,0,993842,1040361,1040361,1030825,1103819,2907133,1084393,1076651
2011-03-31 10:30:00,1000268,1000997,1000689,1000258,999840,326332,967140,0,995756,1048525,1048525,1031365,1105061,2905573,1085099,1077067
2011-03-31 11:30:00,1000373,1000913,1000652,1000289,999789,326332,967140,0,995118,1060772,1060772,1031910,1106309,2904002,1085758,1077495
2011-03-31 12:30:00,1000262,1000848,1000558,1000083,999818,326332,1450711,83067,997032,1058439,1058439,1032460,1107563,2902420,1086370,1077933
2011-03-31 13:30:00,1000375,1000871,1000408,1000061,999920,326332,967140,134521,993842,1054940,1054940,1033015,1108824,2900828,1086936,1078384
2011-03-31 14:30:00,1000460,1001025,1000478,1000008,999901,326332,967140,579935,995118,1052607,1052607,1033575,1110091,2899224,1087456,1078845
2011-03-31 15:30:00,1000469,1001184,1000366,1000077,999865,326332,967140,1254468,993842,1054357,1054357,1034141,1111365,2897609,1087929,1079318
2011-03-31 16:30:00,1000469,1001280,1000421,999996,999955,326332,483570,1433946,996394,1029281,1029281,1034711,1112646,2895984,1088356,1079803
2011-03-31 17:30:00,1000625,1001158,1000450,999955,999976,326332,483570,1343551,993204,1043860,1043860,1035287,1113933,2894347,1088736,1080298
2011-03-31 18:30:00,1000596,1000899,1000415,999934,999973,367123,483570,1399254,994480,1022283,1022283,1035867,1115227,2892700,1089070,1080806
2011-03-31 19:30:00,1000570,1000663,1000468,999858,1000123,367123,967140,794328,992566,1009453,1009453,1036453,1116527,2891041,1089357,1081324
2011-03-31 20:30:00,1000519,1000637,1000395,999820,1000204,367123,967140,751861,995118,1032197,1032197,1037044,1117834,2889371,1089598,1081854
2011-03-31 21:30:00,1000454,1000581,1000152,999871,1000217,407915,967140,473492,994480,1045610,1045610,1037640,1119148,2887691,1089792,1082395
2011-03-31 22:30:00,1000267,1000709,1000070,999735,1000059,407915,1934281,305323,994480,1003039,1003039,1038241,1120468,2885999,1089940,1082948
2011-03-31 23:30:00,1000390,1000756,1000212,999823,1000077,407915,2417852,0,993842,945889,945889,1038847,1121794,2884297,1090042,1083512
2011-04-01 00:30:00,1000499,1000754,1000181,999867,1000095,407915,967140,0,994480,873577,873577,1039458,1123127,2882583,1090097,1084087
2011-04-01 01:30:00,1000581,1000621,1000253,1000104,999893,448706,967140,0,984274,838587,838587,1040055,1124437,2880750,1090133,1084647
2011-04-01 02:30:00,1000497,1000537,1000102,1000158,999861,448706,967140,0,982360,805347,805347,1040638,1125724,2878797,1090149,1085193
2011-04-01 03:30:00,1000591,1000397,1000110,1000201,1000040,407915,967140,0,980446,805347,805347,1041206,1126988,2876723,1090147,1085724
2011-04-01 04:30:00,1000598,1000486,1000002,1000227,999850,407915,967140,0,980446,794850,794850,1041759,1128229,2874530,1090126,1086239
2011-04-01 05:30:00,1000732,1000358,1000065,1000162,999809,407915,967140,0,979808,808846,808846,1042298,1129448,2872217,1090085,1086741
2011-04-01 06:30:00,1000552,1000196,999918,1000026,999831,407915,967140,0,975981,844419,844419,1042823,1130643,2869784,1090026,1087227
2011-04-01 07:30:00,1000475,1000166,999828,1000082,999695,407915,967140,0,979808,936558,936558,1043333,1131815,2867231,1089947,1087698
2011-04-01 08:30:00,1000428,1000008,999865,1000230,999503,407915,967140,0,979171,989626,989626,1043829,1132964,2864558,1089849,1088155
2011-04-01 09:30:00,1000606,1000018,999671,1000122,999456,367123,967140,0,977257,1039778,1039778,1044310,1134090,2861766,1089732,1088596
2011-04-01 10:30:00,1000475,1000151,999730,1000108,999631,367123,967140,0,967688,1034529,1034529,1044777,1135193,2858853,1089597,1089023
2011-04-01 11:30:00,1000406,1000217,999828,999954,999518,367123,1450711,0,967051,1055523,1055523,1045230,1136273,2855821,1089442,1089435
2011-04-01 12:30:00,1000298,1000139,999952,1000063,999664,367123,1934281,70143,965775,1039195,1039195,1045668,1137330,2852668,1089268,1089832
2011-04-01 13:30:00,1000324,1000142,999945,999946,999715,367123,1934281,524830,967051,1017618,1017618,1046091,1138365,2849396,1089074,1090214
2011-04-01 14:30:00,1000247,1000016,999993,1000124,999671,367123,2417852,825316,965775,1018201,1018201,1046500,1139376,2846004,1088862,1090582
2011-04-01 15:30:00,1000034,999856,999921,1000203,999806,367123,2417852,735591,971516,999540,999540,1046895,1140364,2842492,1088631,1090934
2011-04-01 16:30:00,1000174,999715,999756,1000418,999635,367123,2901422,2091370,968964,999540,999540,1047276,1141329,2838859,1088380,1091272
2011-04-01 17:30:00,1000282,999869,999804,1000483,999616,367123,2901422,2710549,967688,972131,972131,1047641,1142271,2835107,1088111,1091595
2011-04-01 18:30:00,1000321,999933,999797,1000605,999855,367123,2901422,3327765,970878,963384,963384,1047993,1143190,2831236,1087822,1091903
2011-04-01 19:30:00,1000328,1000015,999694,1000619,999802,367123,2901422,2421711,970878,935975,935975,1048330,1144087,2827244,1087514,1092196
2011-04-01 20:30:00,1000485,1000061,999719,1000445,999689,367123,2417852,1631622,971516,945889,945889,1048653,1144960,2823132,1087188,1092474
2011-04-01 21:30:00,1000431,1000272,999827,1000503,999813,367123,1450711,1270980,984912,971548,971548,1048961,1145810,2818901,1086842,1092738
2011-04-01 22:30:00,1000460,1000379,999876,1000532,999960,367123,967140,43064,988739,947055,947055,1049254,1146637,2814549,1086477,1092987
2011-04-01 23:30:00,1000470,1000335,999765,1000644,1000028,367123,967140,0,990653,903901,903901,1049534,1147441,2810078,1086093,1093220
2011-04-02 00:30:00,1000513,1000264,999943,1000659,999937,326332,967140,0,989377,857831,857831,1049799,1148223,2805486,1085690,1093439
2011-04-02 01:30:00,1000535,1000249,1000050,1000414,1000110,326332,967140,0,989377,814677,814677,1050064,1148990,2801055,1085287,1093651
2011-04-02 02:30:00,1000553,1000413,1000157,1000299,1000068,326332,967140,0,988101,784936,784936,1050331,1149742,2796784,1084886,1093857
2011-04-02 03:30:00,1000602,1000489,1000285,1000241,999867,326332,967140,0,988739,774439,774439,1050598,1150480,2792673,1084486,1094055
2011-04-02 04:30:00,1000513,1000346,1000230,1000211,1000108,326332,1450711,0,986187,762776,762776,1050867,1151204,2788723,1084086,1094247
2011-04-02 05:30:00,1000280,1000449,1000133,1000224,1000373,326332,1450711,0,983636,763942,763942,1051136,1151914,2784932,1083687,1094432
2011-04-02 06:30:00,1000223,1000314,1000152,1000329,1000436,326332,1450711,0,975343,783770,783770,1051406,1152609,2781302,1083289,1094610
2011-04-02 07:30:00,1000237,1000151,1000086,1000178,1000614,367123,1450711,0,974705,812928,812928,1051676,1153290,2777832,1082892,1094781
2011-04-02 08:30:00,1000133,1000153,1000031,1000056,1000729,367123,967140,0,974705,842669,842669,1051948,1153957,2774522,1082496,1094945
2011-04-02 09:30:00,1000087,1000097,1000037,1000116,1000876,367123,967140,0,972154,874743,874743,1052221,1154610,2771373,1082101,1095103
2011-04-02 10:30:00,1000123,999902,1000121,1000139,1000756,367123,967140,0,972792,908566,908566,1052494,1155248,2768383,1081706,1095254
2011-04-02 11:30:00,1000218,999721,1000224,1000065,1000835,367123,967140,0,973429,913815,913815,1052768,1155872,2765554,1081313,1095398
2011-04-02 12:30:00,1000416,999791,1000158,999990,1000826,367123,1450711,74731,973429,907983,907983,1053043,1156481,2762885,1080920,1095535
2011-04-02 13:30:00,1000327,999803,1000223,999927,1000703,367123,1934281,690001,976619,895154,895154,1053319,1157076,2760376,1080528,1095665
2011-04-02 14:30:00,1000345,999889,1000295,999821,1000735,367123,1934281,2081534,970240,885240,885240,1053596,1157657,2758027,1080137,1095789
2011-04-02 15:30:00,1000521,999999,1000459,999742,1000519,326332,2417852,2156453,974705,874160,874160,1053874,1158224,2755838,1079747,1095906
2011-04-02 16:30:00,1000453,1000182,1000439,999652,1000640,326332,2901422,3614872,974705,861913,861913,1054152,1158776,2753810,1079358,1096015
2011-04-02 17:30:00,1000360,999984,1000491,999622,1000660,326332,2901422,396700,973429,858998,858998,1054431,1159314,2751942,1078970,1096119
2011-04-02 18:30:00,1000420,999975,1000495,999413,1000463,367123,2901422,239776,972792,852583,852583,1054711,1159838,2750234,1078582,1096215
2011-04-02 19:30:00,1000322,999818,1000690,999389,1000419,367123,2901422,1795507,974705,852000,852000,1054992,1160347,2748686,1078196,1096304
2011-04-02 20:30:00,1000212,999702,1000705,999636,1000296,367123,2417852,1815473,974705,876492,876492,1055274,1160842,2747298,1077810,1096387
2011-04-02 21:30:00,1000226,999586,1000618,999489,1000065,367123,1934281,598499,974705,909733,909733,1055557,1161323,2746071,1077425,1096463
2011-04-02 22:30:00,1000296,999541,1000419,999516,999999,367123,1450711,750353,974067,893404,893404,1055841,1161789,2745004,1077041,1096532
2011-04-02 23:30:00,1000245,999528,1000356,999249,1000264,367123,1450711,0,972154,861913,861913,1056125,1162241,2744096,1076658,1096594
2011-04-03 00:30:00,1000297,999611,1000222,999205,1000523,367123,1450711,0,975343,821092,821092,1056410,1162679,2743350,1076276,1096649
2011-04-03 01:30:00,1000351,999534,1000242,999278,1000381,367123,967140,0,976619,780271,780271,1056695,1163117,2742603,1075894,1096705
2011-04-03 02:30:00,1000444,999534,1000332,999240,1000337,367123,1450711,0,982998,758694,758694,1056981,1163555,2741856,1075512,1096760
2011-04-03 03:30:00,1000452,999592,1000292,999314,1000554,367123,1450711,0,981722,740616,740616,1057266,1163993,2741109,1075130,1096815
2011-04-03 04:30:00,1000596,999640,1000467,999376,1000358,326332,1450711,0,983636,727786,727786,1057551,1164430,2740362,1074747,1096871
2011-04-03 05:30:00,1000653,999603,1000379,999399,1000174,326332,1450711,0,981722,728952,728952,1057836,1164868,2739615,1074365,1096926
2011-04-03 06:30:00,1000728,999668,1000479,999349,1000033,326332,1450711,0,980446,749946,749946,1058122,1165306,2738868,1073983,1096982
2011-04-03 07:30:00,1000765,999813,1000659,999389,999986,285540,1450711,0,980446,768607,768607,1058407,1165744,2738121,1073601,1097037
2011-04-03 08:30:00,1000858,999853,1000559,999564,999980,285540,1450711,0,979171,779688,779688,1058692,1166182,2737374,1073219,1097092
2011-04-03 09:30:00,1000725,999832,1000536,999760,999865,285540,1450711,0,977895,803597,803597,1058977,1166619,2736627,1072836,1097148
2011-04-03 10:30:00,1000718,999962,1000211,999625,999851,285540,967140,0,979171,818759,818759,1059263,1167057,2735880,1072454,1097203
2011-04-03 11:30:00,1000690,1000209,1000051,999676,999845,285540,1450711,0,979808,825174,825174,1059548,1167495,2735133,1072072,1097259
2011-04-03 12:30:00,1000529,1000083,1000160,999757,999823,285540,1450711,722944,977895,829256,829256,1059833,1167933,2734387,1071690,1097314
2011-04-03 13:30:00,1000494,1000166,1000261,999947,999994,285540,1450711,1576402,975981,834505,834505,1060118,1168371,2733640,1071308,1097369
2011-04-03 14:30:00,1000476,1000202,1000082,999989,999840,285540,1450711,3254400,975343,829256,829256,1060404,1168808,2732893,1070925,1097425
2011-04-03 15:30:00,1000447,1000345,999984,1000103,999886,326332,1450711,4043525,975343,826341,826341,1060689,1169246,2732146,1070543,1097480
2011-04-03 16:30:00,1000404,1000222,999966,1000033,999968,407915,967140,3227713,974705,837421,837421,1060974,1169684,2731399,1070161,1097536
2011-04-03 17:30:00,1000373,1000453,999849,1000074,999916,489498,967140,2483840,975343,853749,853749,1061259,1170122,2730652,1069779,1097591
2011-04-03 18:30:00,1000165,1000482,999931,1000216,999989,611873,1450711,2052920,973429,866579,866579,1061545,1170560,2729905,1069397,1097646
2011-04-03 19:30:00,1000326,1000722,999964,1000207,1000117,693456,1450711,628684,981084,872993,872993,1061830,1170997,2729158,1069015,1097702
2011-04-03 20:30:00,1000166,1000823,999899,1000075,1000268,775039,1934281,850468,982360,891655,891655,1062115,1171435,2728411,1068632,1097757
2011-04-03 21:30:00,1000208,1001071,1000036,1000176,1000429,856622,1934281,637449,983636,896903,896903,1062400,1171873,2727664,1068250,1097812
2011-04-03 22:30:00,1000194,1001031,1000261,1000346,1000549,897413,1934281,267748,982360,877659,877659,1062686,1172311,2726917,1067868,1097868
2011-04-03 23:30:00,1000220,1000962,1000351,1000440,1000347,897413,1934281,0,982360,840336,840336,1062971,1172749,2726170,1067486,1097923
2011-04-04 00:30:00,1000174,1000720,1000534,1000544,1000153,856622,1450711,0,982998,791351,791351,1063256,1173186,2725424,1067104,1097979
2011-04-04 01:30:00,1000075,1000734,1000455,1000675,1000171,856622,1450711,0,989377,749946,749946,1063520,1173638,2724604,1066710,1098032
2011-04-04 02:30:00,1000026,1000669,1000285,1000634,1000204,815830,1450711,0,986825,729536,729536,1063763,1174104,2723713,1066306,1098083
2011-04-04 03:30:00,999930,1000536,1000373,1000680,1000042,856622,1450711,0,987463,721371,721371,1063985,1174585,2722749,1065891,1098133
2011-04-04 04:30:00,999902,1000437,1000386,1000736,1000156,897413,1450711,0,987463,717289,717289,1064185,1175079,2721713,1065465,1098180
2011-04-04 05:30:00,999846,1000318,1000693,1000640,1000165,938205,1450711,0,988101,734784,734784,1064364,1175588,2720604,1065027,1098225
2011-04-04 06:30:00,1000016,1000356,1000469,1000667,1000343,978996,1450711,0,985550,784353,784353,1064522,1176110,2719423,1064579,1098269
2011-04-04 07:30:00,1000093,1000260,1000480,1000695,1000190,1019788,1934281,0,982998,860747,860747,1064659,1176647,2718170,1064120,1098310
2011-04-04 08:30:00,1000106,1000383,1000586,1000600,1000062,1101371,1934281,0,982360,899819,899819,1064774,1177198,2716845,1063649,1098350
2011-04-04 09:30:00,1000111,1000529,1000550,1000469,999929,1182954,2417852,0,982360,933642,933642,1064868,1177763,2715447,1063168,1098387
2011-04-04 10:30:00,1000091,1000465,1000918,1000430,999820,1264537,2901422,0,982360,941807,941807,1064941,1178342,2713977,1062676,1098422
2011-04-04 11:30:00,1000059,1000360,1001015,1000369,999762,1264537,2901422,0,981084,960468,960468,1064993,1178936,2712435,1062172,1098456
2011-04-04 12:30:00,1000079,1000446,1000782,1000317,999709,1264537,3384993,415514,983636,980295,980295,1065024,1179543,2710820,1061658,1098487
2011-04-04 13:30:00,1000187,1000302,1000671,1000247,999694,1264537,3868563,1482731,981722,977963,977963,1065033,1180165,2709133,1061133,1098516
2011-04-04 14:30:00,1000287,1000155,1000898,1000353,999925,1264537,3868563,885035,979171,966883,966883,1065021,1180801,2707374,1060596,1098544
2011-04-04 15:30:00,1000191,999919,1000790,1000457,1000095,1305329,3868563,447966,978533,965133,965133,1064988,1181451,2705542,1060049,1098569
2011-04-04 16:30:00,1000150,999998,1000846,1000418,999833,1305329,3868563,1417238,977257,965133,965133,1064934,1182115,2703639,1059490,1098592
2011-04-04 17:30:00,1000173,999796,1000913,1000359,999942,1305329,3868563,1535390,977257,959885,959885,1064858,1182793,2701662,1058921,1098614
2011-04-04 18:30:00,1000264,999800,1000975,1000357,1000006,1305329,3868563,1013844,980446,964550,964550,1064761,1183486,2699614,1058340,1098633
2011-04-04 19:30:00,1000112,999724,1000678,1000258,999976,1264537,3868563,293622,989377,951720,951720,1064643,1184192,2697493,1057749,1098650
2011-04-04 20:30:00,1000295,999798,1000694,1000214,999969,1264537,3868563,136823,997670,967466,967466,1064504,1184913,2695300,1057146,1098666
2011-04-04 21:30:00,1000152,999645,1000727,1000255,999982,1264537,3868563,90519,1012341,969798,969798,1064344,1185648,2693034,1056533,1098679
2011-04-04 22:30:00,1000164,999557,1000718,1000020,1000117,1305329,3868563,285446,1021272,943556,943556,1064162,1186397,2690697,1055908,1098690
2011-04-04 23:30:00,999984,999486,1000584,1000105,1000100,1346120,3384993,0,1029564,876492,876492,1063959,1187160,2688287,1055273,1098700
2011-04-05 00:30:00,999971,999693,1000318,999988,1000114,1386912,2417852,0,1036581,811178,811178,1063735,1187937,2685804,1054626,1098707
2011-04-05 01:30:00,999918,999757,1000213,999896,1000176,1305329,2417852,0,1039133,767441,767441,1063507,1188677,2683063,1053960,1098716
2011-04-05 02:30:00,1000093,999895,1000409,999983,1000197,1223746,2417852,0,1042322,738283,738283,1063277,1189379,2680062,1053273,1098728
2011-04-05 03:30:00,1000268,999943,1000372,999769,1000069,1101371,2901422,0,1046150,742365,742365,1063042,1190043,2676803,1052567,1098741
2011-04-05 04:30:00,1000112,999810,1000255,999746,999964,1019788,2417852,0,1061459,744115,744115,1062805,1190670,2673284,1051841,1098757
2011-04-05 05:30:00,1000246,1000091,999982,999781,999963,978996,1934281,0,1068476,756361,756361,1062563,1191259,2669507,1051095,1098774
2011-04-05 06:30:00,1000063,1000099,1000171,999812,999880,897413,1934281,0,1083786,813511,813511,1062319,1191811,2665470,1050330,1098794
2011-04-05 07:30:00,1000058,1000194,1000038,999820,1000051,815830,1450711,0,1105474,900402,900402,1062071,1192325,2661174,1049544,1098815
2011-04-05 08:30:00,999977,1000228,1000075,999862,1000094,734247,1450711,0,1108026,959302,959302,1061820,1192801,2656620,1048739,1098839
2011-04-05 09:30:00,999886,1000162,1000045,999843,1000145,652664,1450711,0,1118870,984961,984961,1061565,1193240,2651806,1047913,1098865
2011-04-05 10:30:00,1000001,1000230,999970,999909,1000319,571081,1934281,0,1122697,993708,993708,1061307,1193640,2646733,1047068,1098893
2011-04-05 11:30:00,1000057,1000306,999929,1000059,1000383,448706,2417852,0,1135455,1024033,1024033,1061045,1194004,2641401,1046203,1098922
2011-04-05 12:30:00,1000143,1000272,1000160,1000155,1000409,367123,2901422,509756,1137369,1022866,1022866,1060781,1194330,2635810,1045318,1098954
2011-04-05 13:30:00,1000104,1000301,1000270,1000077,1000238,285540,2901422,660378,1150127,1017035,1017035,1060512,1194618,2629961,1044414,1098988
2011-04-05 14:30:00,1000133,1000333,1000226,999952,1000188,285540,2901422,860624,1150127,1028115,1028115,1060241,1194868,2623852,1043489,1099024
2011-04-05 15:30:00,1000247,1000347,1000341,999883,1000136,285540,3384993,3085990,1158419,1050275,1050275,1059966,1195081,2617484,1042545,1099062
2011-04-05 16:30:00,1000324,1000305,1000290,999974,1000189,285540,3384993,1370184,1162247,1032780,1032780,1059687,1195256,2610857,1041581,1099102
2011-04-05 17:30:00,1000281,1000476,1000218,1000128,1000176,244749,3384993,531854,1164798,1018201,1018201,1059405,1195394,2603971,1040597,1099144
2011-04-05 18:30:00,1000368,1000336,999976,1000110,1000147,244749,3384993,816989,1167988,1017618,1017618,1059120,1195494,2596825,1039593,1099189
2011-04-05 19:30:00,1000331,1000349,1000037,1000242,999923,244749,3384993,1967800,1173091,979129,979129,1058831,1195556,2589421,1038569,1099235
2011-04-05 20:30:00,1000178,1000255,999959,1000196,999866,285540,2901422,771060,1180108,1007704,1007704,1058539,1195581,2581758,1037525,1099283
2011-04-05 21:30:00,1000223,1000234,999996,1000234,999766,285540,2417852,434203,1188401,1043860,1043860,1058244,1195568,2573836,1036462,1099333
2011-04-05 22:30:00,1000265,1000342,999999,1000257,999503,285540,1934281,121293,1194780,1021700,1021700,1057945,1195517,2565655,1035379,1099386
2011-04-05 23:30:00,1000259,1000451,999971,1000110,999592,285540,1450711,0,1203072,952887,952887,1057643,1195429,2557214,1034275,1099440
2011-04-06 00:30:00,1000139,1000473,1000018,1000267,999623,285540,1450711,0,1213279,904484,904484,1057337,1195303,2548515,1033152,1099496
2011-04-06 01:30:00,1000171,1000404,1000073,1000362,999681,244749,1450711,0,1222847,847918,847918,1057044,1195140,2539629,1032019,1099563
2011-04-06 02:30:00,999987,1000257,999991,1000232,999568,244749,1450711,0,1231140,835088,835088,1056764,1194939,2530556,1030876,1099641
2011-04-06 03:30:00,999853,1000396,999969,1000283,999691,244749,1450711,0,1236881,828673,828673,1056497,1194700,2521297,1029722,1099728
2011-04-06 04:30:00,999795,1000573,1000061,1000346,999888,244749,1450711,0,1244535,828090,828090,1056242,1194425,2511850,1028559,1099827
2011-04-06 05:30:00,999645,1000562,1000090,1000536,1000018,244749,1450711,0,1248363,839753,839753,1056000,1194111,2502217,1027385,1099935
2011-04-06 06:30:00,999801,1000728,1000091,1000554,1000068,244749,1450711,0,1252190,886989,886989,1055771,1193760,2492398,1026201,1100055
2011-04-06 07:30:00,999796,1000734,1000096,1000449,1000045,244749,1450711,0,1256018,971548,971548,1055554,1193372,2482391,1025007,1100184
2011-04-06 08:30:00,999856,1000541,999890,1000422,1000119,285540,1450711,0,1258569,1022283,1022283,1055351,1192946,2472198,1023803,1100324
2011-04-06 09:30:00,1000012,1000555,999983,1000362,1000258,326332,1450711,0,1258569,1047359,1047359,1055160,1192482,2461818,1022589,1100475
2011-04-06 10:30:00,999808,1000443,999861,1000296,1000240,407915,1450711,0,1259207,1044443,1044443,1054981,1191981,2451251,1021364,1100636
2011-04-06 11:30:00,999736,1000433,999806,1000310,1000231,448706,1450711,0,1257931,1052607,1052607,1054816,1191443,2440498,1020130,1100807
2011-04-06 12:30:00,999728,1000389,999545,1000173,1000262,489498,1450711,48892,1257293,1032197,1032197,1054663,1190866,2429558,1018885,1100989
2011-04-06 13:30:00,999774,1000351,999618,1000298,1000386,530290,1934281,817391,1258569,1036279,1036279,1054523,1190253,2418431,1017630,1101181
2011-04-06 14:30:00,999715,1000494,999576,1000141,1000312,571081,2417852,1077186,1256018,1012369,1012369,1054396,1189602,2407118,1016365,1101384
2011-04-06 15:30:00,999571,1000556,999433,1000042,1000068,611873,2417852,1166921,1253466,1002456,1002456,1054281,1188913,2395617,1015090,1101597
2011-04-06 16:30:00,999609,1000708,999388,999871,999942,652664,2901422,1199810,1248363,998957,998957,1054179,1188187,2383930,1013804,1101821
2011-04-06 17:30:00,999474,1000631,999531,999559,999971,652664,2417852,2564292,1245811,991375,991375,1054090,1187423,2372057,1012509,1102055
2011-04-06 18:30:00,999367,1000823,999707,999317,1000069,611873,1934281,2751882,1240708,977380,977380,1054014,1186622,2359996,1011203,1102299
2011-04-06 19:30:00,999359,1000756,999841,999190,1000250,652664,1934281,1806530,1234967,972131,972131,1053950,1185783,2347749,1009888,1102554
2011-04-06 20:30:00,999365,1000827,999937,999224,1000364,693456,1450711,1751872,1233691,981462,981462,1053899,1184907,2335315,1008562,1102820
2011-04-06 21:30:00,999268,1000936,999816,999269,1000451,775039,967140,324932,1229226,996041,996041,1053861,1183993,2322694,1007226,1103096
2011-04-06 22:30:00,999203,1000763,999682,999176,1000452,815830,967140,164866,1224761,972131,972131,1053835,1183042,2309887,1005880,1103382
2011-04-06 23:30:00,999242,1000671,999721,999167,1000317,856622,967140,0,1220295,920230,920230,1053823,1182053,2296893,1004523,1103679
2011-04-07 00:30:00,999279,1000530,999588,999136,1000232,815830,2901422,0,1215830,856082,856082,1053823,1181027,2283712,1003157,1103986
2011-04-07 01:30:00,999332,1000611,999639,998986,1000116,856622,3384993,0,1215830,812345,812345,1053823,1180077,2270397,1001813,1104306
2011-04-07 02:30:00,999444,1000731,999674,999039,1000151,856622,3384993,0,1213916,796016,796016,1053823,1179203,2256947,1000492,1104640
2011-04-07 03:30:00,999413,1000510,999725,999126,1000172,856622,2901422,0,1210727,786685,786685,1053823,1178405,2243362,999193,1104986
2011-04-07 04:30:00,999463,1000550,999666,999094,999962,856622,2901422,0,1206900,769191,769191,1053823,1177683,2229643,997917,1105345
2011-04-07 05:30:00,999479,1000509,999668,999024,999875,856622,2417852,0,1204348,772106,772106,1053823,1177038,2215790,996663,1105718
2011-04-07 06:30:00,999352,1000420,999548,999022,999763,856622,2901422,0,1201796,823425,823425,1053823,1176469,2201801,995432,1106104
2011-04-07 07:30:00,999270,1000331,999595,999128,999914,856622,2901422,0,1199883,908566,908566,1053823,1175976,2187679,994224,1106502
2011-04-07 08:30:00,999394,1000478,999617,999076,999978,856622,3384993,0,1197969,940640,940640,1053823,1175559,2173421,993038,1106914
2011-04-07 09:30:00,999521,1000232,999561,999261,999885,856622,3384993,0,1194780,965133,965133,1053823,1175218,2159030,991874,1107339
2011-04-07 10:30:00,999719,1000118,999528,999275,999862,856622,2417852,0,1192866,965133,965133,1053823,1174954,2144503,990734,1107777
2011-04-07 11:30:00,999580,1000107,999747,999276,999968,815830,1450711,0,1191590,980879,980879,1053823,1174766,2129842,989616,1108228
2011-04-07 12:30:00,999669,1000114,999908,999314,1000015,734247,483570,735484,1191590,980879,980879,1053823,1174653,2115047,988520,1108692
2011-04-07 13:30:00,999496,999913,999694,999282,999962,652664,483570,1740260,1189676,981462,981462,1053823,1174618,2100117,987447,1109169
2011-04-07 14:30:00,999493,999770,999761,999524,1000018,571081,483570,3184203,1190952,982628,982628,1053823,1174658,2085052,986397,1109659
2011-04-07 15:30:00,999827,999694,999799,999462,1000043,530290,967140,4048273,1190314,967466,967466,1053823,1174774,2069853,985369,1110162
2011-04-07 16:30:00,999753,999544,1000003,999652,1000092,489498,967140,4593748,1189038,934226,934226,1053823,1174967,2054519,984364,1110678
2011-04-07 17:30:00,999833,999602,999972,999874,999907,489498,1450711,4739354,1189676,929560,929560,1053823,1175236,2039051,983381,1111208
2011-04-07 18:30:00,999998,999570,999946,1000176,999817,489498,1450711,3924676,1189676,932476,932476,1053823,1175581,2023448,982421,1111750
2011-04-07 19:30:00,1000157,999550,999840,1000195,999744,489498,1450711,3353033,1189038,940640,940640,1053823,1176002,2007711,981484,1112305
2011-04-07 20:30:00,1000152,999560,999873,1000273,999684,448706,967140,1113128,1190314,902152,902152,1053823,1176500,1991839,980569,1112874
2011-04-07 21:30:00,1000149,999440,999938,1000107,999564,448706,967140,1339874,1191590,910316,910316,1053823,1177073,1975832,979676,1113455
2011-04-07 22:30:00,1000181,999599,1000039,1000228,999549,448706,967140,451920,1190952,914981,914981,1053823,1177723,1959691,978807,1114050
2011-04-07 23:30:00,1000204,999695,1000274,1000301,999594,448706,967140,0,1190952,861913,861913,1053823,1178449,1943416,977959,1114658
2011-04-08 00:30:00,1000183,999796,1000349,1000017,999638,448706,967140,0,1191590,812928,812928,1053823,1179251,1927006,977135,1115278
2011-04-08 01:30:00,1000175,999628,1000210,1000008,999769,530290,967140,0,1192228,759860,759860,1053826,1180062,1910779,976347,1115883
