date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE,COAL_PRICE,URANIUM_PRICE,BIOMASS_PRICE,GAS_PRICE,OIL_PRICE
2012-05-22 04:30:00,999475,999662,999511,1000405,1000709,1350018,3063924,0,999260,791036,791036,922632,915459,1034949,934774,993296
2012-05-22 05:30:00,999477,999586,999551,1000273,1000610,1350018,2553270,0,999260,802961,802961,922479,915680,1033878,935927,993138
2012-05-22 06:30:00,999344,999743,999469,1000233,1000801,1350018,2042616,0,999260,835329,835329,922329,915751,1032844,937131,992967
2012-05-22 07:30:00,999351,999665,999463,1000297,1000844,1350018,2553270,0,999260,895523,895523,922184,915672,1031847,938387,992781
2012-05-22 08:30:00,999209,999918,999328,1000083,1000991,1350018,3574578,0,1000654,965370,965370,922042,915442,1030887,939695,992581
2012-05-22 09:30:00,999275,1000016,999190,999985,1000828,1307830,3063924,0,999957,1018750,1018750,921904,915062,1029964,941054,992367
2012-05-22 10:30:00,999313,999800,999136,1000078,1000887,1265642,1531962,0,999260,1072129,1072129,921770,914532,1029079,942465,992138
2012-05-22 11:30:00,999133,999621,999381,999800,1000668,1223454,510654,832249,999260,1115287,1115287,921640,913852,1028230,943928,991896
2012-05-22 12:30:00,999046,999674,999440,999799,1000523,1223454,510654,1740682,999260,1143680,1143680,921514,913021,1027419,945442,991640
2012-05-22 13:30:00,999236,999939,999459,999761,1000542,1181266,510654,2698553,998563,1176616,1176616,921391,912041,1026645,947007,991369
2012-05-22 14:30:00,999184,999857,999485,999759,1000533,1181266,510654,2836703,998563,1218638,1218638,921273,910910,1025908,948625,991085
2012-05-22 15:30:00,999314,999847,999485,999616,1000491,1223454,510654,4205355,999260,1251007,1251007,921158,909629,1025208,950294,990786
2012-05-22 16:30:00,999301,999719,999612,999516,1000595,1223454,510654,3330630,999957,1272585,1272585,921047,908198,1024545,952015,990473
2012-05-22 17:30:00,999340,999740,999546,999442,1000443,1265642,510654,2558387,999260,1266339,1266339,920941,906617,1023919,953787,990146
2012-05-22 18:30:00,999351,999567,999556,999603,1000306,1307830,510654,3300474,995776,1252710,1252710,920838,904886,1023331,955611,989805
2012-05-22 19:30:00,999426,999528,999731,999701,1000316,1307830,510654,2726490,988808,1203874,1203874,920739,903004,1022779,957486,989450
2012-05-22 20:30:00,999606,999477,999845,999771,1000333,1350018,510654,3126153,996473,1153334,1153334,920643,900972,1022265,959414,989081
2012-05-22 21:30:00,999518,999541,999790,999732,1000154,1350018,510654,1328027,989504,1147087,1147087,920552,898790,1021788,961392,988698
2012-05-22 22:30:00,999630,999414,999676,999590,1000059,1307830,510654,517889,991595,1132323,1132323,920464,896458,1021348,963423,988300
2012-05-22 23:30:00,999572,999313,999781,999681,1000075,1307830,510654,11212,990201,1040896,1040896,920381,893976,1020945,965505,987889
2012-05-23 00:30:00,999458,999405,999801,999735,1000080,1265642,510654,0,989504,948334,948334,920301,891344,1020579,967639,987463
2012-05-23 01:30:00,999440,999565,999859,999737,1000048,1265642,510654,0,987414,889844,889844,920229,888664,1020280,969642,987048
2012-05-23 02:30:00,999657,999660,999963,999670,999991,1223454,510654,0,992989,843847,843847,920164,885938,1020048,971514,986645
2012-05-23 03:30:00,999564,999773,999944,999823,1000034,1223454,510654,0,1002744,824540,824540,920107,883165,1019882,973256,986253
2012-05-23 04:30:00,999514,1000025,1000018,999790,999872,1223454,510654,0,1004835,801257,801257,920057,880345,1019784,974868,985871
2012-05-23 05:30:00,999544,999753,999934,999940,999898,1223454,510654,0,1007622,809207,809207,920015,877479,1019752,976349,985501
2012-05-23 06:30:00,999753,999897,999997,999950,999850,1181266,510654,0,1006925,848390,848390,919980,874565,1019787,977699,985142
2012-05-23 07:30:00,999885,999834,1000095,999809,999824,1181266,510654,0,1007622,901202,901202,919952,871605,1019889,978919,984794
2012-05-23 08:30:00,1000069,999560,1000054,999937,999872,1181266,510654,0,1006925,960260,960260,919932,868598,1020058,980008,984457
2012-05-23 09:30:00,1000101,999500,1000062,1000027,999864,1181266,510654,0,1008319,1002282,1002282,919920,865544,1020294,980966,984131
2012-05-23 10:30:00,1000173,999642,1000239,1000094,999814,1139078,510654,0,1006925,1032378,1032378,919915,862443,1020596,981794,983817
2012-05-23 11:30:00,1000209,999777,1000246,1000241,1000015,1096890,510654,817642,1006925,1087461,1087461,919917,859295,1020966,982491,983513
2012-05-23 12:30:00,1000414,999769,1000197,1000262,1000122,1096890,510654,1707970,997866,1122669,1122669,919927,856100,1021402,983058,983221
2012-05-23 13:30:00,1000315,999769,1000402,1000401,1000053,1096890,0,2659136,995079,1146519,1146519,919945,852859,1021905,983494,982939
2012-05-23 14:30:00,1000381,999852,1000185,1000455,999994,1096890,0,2706998,990201,1175480,1175480,919970,849571,1022475,983800,982669
2012-05-23 15:30:00,1000277,999823,1000123,1000486,999960,1139078,0,3032304,991595,1203874,1203874,920002,846235,1023111,983975,982410
2012-05-23 16:30:00,1000347,999929,1000036,1000623,999677,1139078,510654,3686407,989504,1226020,1226020,920042,842853,1023815,984019,982161
2012-05-23 17:30:00,1000414,999977,1000015,1000573,999717,1181266,510654,3212992,988808,1253846,1253846,920089,839425,1024585,983933,981924
2012-05-23 18:30:00,1000291,999983,1000050,1000575,999910,1181266,510654,3516430,990201,1256117,1256117,920144,835949,1025422,983717,981698
2012-05-23 19:30:00,1000445,999976,999947,1000527,999962,1223454,510654,3769953,988808,1226588,1226588,920206,832426,1026326,983369,981484
2012-05-23 20:30:00,1000308,999982,999933,1000675,1000030,1223454,510654,2520288,989504,1193652,1193652,920276,828857,1027297,982891,981280
2012-05-23 21:30:00,1000361,999923,1000093,1000503,1000157,1223454,510654,1672121,987414,1162420,1162420,920353,825241,1028335,982283,981087
2012-05-23 22:30:00,1000119,999959,1000141,1000683,1000356,1223454,510654,906276,992292,1135162,1135162,920438,821578,1029439,981544,980905
2012-05-23 23:30:00,1000227,1000013,999960,1000598,1000390,1223454,510654,179456,988808,1059636,1059636,920530,817868,1030610,980674,980735
2012-05-24 00:30:00,1000311,1000067,999894,1000503,1000459,1223454,1021308,0,992989,967642,967642,920630,814111,1031848,979674,980576
2012-05-24 01:30:00,1000405,999971,999981,1000567,1000526,1265642,510654,0,999260,903473,903473,920726,810505,1033068,978598,980429
2012-05-24 02:30:00,1000310,999884,999958,1000682,1000464,1265642,510654,0,991595,860883,860883,920817,807050,1034268,977447,980296
2012-05-24 03:30:00,1000289,999553,1000056,1000557,1000357,1307830,510654,0,988808,831922,831922,920904,803746,1035450,976219,980175
2012-05-24 04:30:00,1000185,999473,1000017,1000692,1000438,1350018,510654,0,988808,805232,805232,920987,800593,1036613,974916,980068
2012-05-24 05:30:00,1000262,999796,1000342,1000540,1000238,1350018,510654,0,989504,814886,814886,921066,797591,1037757,973538,979974
2012-05-24 06:30:00,1000306,999675,1000427,1000516,1000172,1350018,510654,0,993685,851229,851229,921141,794740,1038883,972083,979892
2012-05-24 07:30:00,1000274,999853,1000263,1000691,1000121,1350018,510654,0,997866,906880,906880,921211,792039,1039990,970553,979824
2012-05-24 08:30:00,1000130,1000021,1000412,1000654,999994,1350018,510654,0,998563,973888,973888,921278,789490,1041078,968947,979769
2012-05-24 09:30:00,1000091,1000030,1000478,1000680,999945,1350018,510654,0,998563,1032378,1032378,921340,787091,1042147,967266,979727
2012-05-24 10:30:00,1000119,999755,1000163,1000737,999996,1307830,510654,0,998563,1077808,1077808,921398,784844,1043198,965509,979697
2012-05-24 11:30:00,1000088,999816,1000080,1000733,1000191,1307830,510654,575183,997866,1139705,1139705,921452,782747,1044229,963676,979681
2012-05-24 12:30:00,1000025,999911,1000150,1000715,1000022,1307830,510654,1666601,1000654,1169802,1169802,921502,780801,1045242,961767,979678
2012-05-24 13:30:00,1000125,999782,1000069,1000610,999913,1307830,510654,2601568,995776,1198763,1198763,921548,779007,1046237,959782,979688
2012-05-24 14:30:00,1000050,999760,1000143,1000507,999918,1307830,1021308,3439322,994382,1239081,1239081,921589,777363,1047212,957722,979711
2012-05-24 15:30:00,1000122,999741,1000095,1000425,999861,1307830,1021308,1996549,995776,1273153,1273153,921627,775870,1048169,955587,979747
2012-05-24 16:30:00,1000155,999854,1000247,1000453,1000059,1350018,1021308,2918877,991595,1281671,1281671,921660,774528,1049107,953375,979796
2012-05-24 17:30:00,1000123,999659,1000408,1000654,1000095,1350018,1021308,4574963,990201,1304386,1304386,921689,773337,1050026,951088,979857
2012-05-24 18:30:00,1000208,999827,1000342,1000483,999942,1350018,1021308,4368910,990201,1308929,1308929,921714,772297,1050926,948725,979932
2012-05-24 19:30:00,1000006,1000038,1000337,1000387,999943,1392206,1021308,3855945,991595,1270882,1270882,921735,771407,1051808,946286,980020
2012-05-24 20:30:00,1000077,999889,1000346,1000355,1000088,1434394,1021308,3119379,984627,1224317,1224317,921751,770669,1052671,943772,980121
2012-05-24 21:30:00,1000074,1000014,1000198,1000475,1000243,1476583,1021308,2223601,979749,1189109,1189109,921764,770082,1053515,941182,980235
2012-05-24 22:30:00,1000295,999868,1000329,1000431,1000210,1476583,510654,1287332,976265,1163555,1163555,921772,769645,1054341,938516,980362
2012-05-24 23:30:00,1000334,999845,1000427,1000408,1000191,1518771,510654,501125,975568,1085190,1085190,921776,769359,1055147,935775,980502
2012-05-25 00:30:00,1000147,999753,1000428,1000599,1000051,1518771,510654,0,976265,996603,996603,921776,769225,1055935,932958,980655
2012-05-25 01:30:00,999985,999794,1000297,1000331,999978,1476583,510654,0,979052,923348,923348,921786,769129,1056713,930179,980803
2012-05-25 02:30:00,999903,999730,1000332,1000113,1000084,1434394,510654,0,974174,879623,879623,921805,769072,1057481,927438,980946
2012-05-25 03:30:00,1000046,999917,1000180,1000100,999963,1392206,510654,0,978355,851229,851229,921833,769054,1058239,924736,981083
2012-05-25 04:30:00,1000309,999847,999984,999997,999893,1350018,510654,0,969993,839872,839872,921872,769075,1058987,922073,981215
2012-05-25 05:30:00,1000211,999767,999839,999997,1000097,1307830,510654,0,973477,838169,838169,921919,769135,1059725,919447,981342
2012-05-25 06:30:00,1000227,999826,999890,1000034,1000190,1307830,510654,0,974174,876215,876215,921977,769234,1060453,916860,981464
2012-05-25 07:30:00,1000254,999838,999967,1000021,1000307,1307830,510654,0,976961,927891,927891,922044,769372,1061171,914312,981581
2012-05-25 08:30:00,1000364,999700,999938,1000167,1000425,1265642,510654,0,978355,1001714,1001714,922120,769549,1061880,911802,981692
2012-05-25 09:30:00,1000280,999637,999922,1000169,1000425,1181266,510654,0,979749,1080079,1080079,922206,769764,1062578,909330,981798
2012-05-25 10:30:00,1000330,999808,1000093,1000002,1000359,1012514,510654,0,981142,1138569,1138569,922301,770019,1063266,906897,981899
2012-05-25 11:30:00,1000225,999656,1000148,1000002,1000031,928137,510654,819053,980446,1208417,1208417,922407,770313,1063944,904501,981995
2012-05-25 12:30:00,1000095,999503,1000092,999793,1000057,928137,1021308,1705806,990201,1249303,1249303,922521,770645,1064613,902145,982085
2012-05-25 13:30:00,1000125,999813,999999,999687,1000106,970325,1021308,2089199,998563,1295868,1295868,922645,771016,1065271,899827,982170
2012-05-25 14:30:00,1000180,999716,999817,999669,1000138,1139078,1021308,3486760,1002047,1344136,1344136,922779,771427,1065919,897547,982250
2012-05-25 15:30:00,1000080,999660,1000021,999621,1000105,1307830,1021308,3023883,1001351,1364580,1364580,922922,771876,1066558,895305,982325
2012-05-25 16:30:00,999945,999569,999976,999423,1000063,1476583,1021308,3394699,997170,1388430,1388430,923075,772364,1067186,893102,982395
2012-05-25 17:30:00,999963,999521,999859,999287,999970,1560959,1021308,3656706,992989,1406602,1406602,923238,772891,1067805,890937,982459
2012-05-25 18:30:00,999952,999459,999930,999275,999898,1645335,1021308,4374516,993685,1395812,1395812,923409,773457,1068413,888811,982518
2012-05-25 19:30:00,999987,999294,1000047,999345,999709,1645335,1021308,2525604,992292,1360605,1360605,923591,774062,1069012,886723,982572
2012-05-25 20:30:00,1000013,999723,999952,999304,999626,1645335,510654,3111373,988111,1315743,1315743,923782,774706,1069600,884673,982621
2012-05-25 21:30:00,999810,999643,999977,999242,999435,1645335,510654,2216121,985323,1281671,1281671,923983,775388,1070179,882662,982665
2012-05-25 22:30:00,999724,999809,999809,999180,999350,1645335,510654,1284635,982536,1249303,1249303,924193,776110,1070747,880689,982703
2012-05-25 23:30:00,999743,999825,999645,999126,999403,1687523,510654,493801,980446,1180023,1180023,924412,776870,1071306,878754,982736
2012-05-26 00:30:00,999809,999856,999564,998990,999464,1687523,510654,0,980446,1097115,1097115,924642,777670,1071855,876858,982764
2012-05-26 01:30:00,999832,999784,999500,999139,999554,1645335,510654,0,980446,1019318,1019318,924880,778474,1072396,874993,982790
2012-05-26 02:30:00,999928,999876,999372,999230,999638,1645335,510654,0,979052,968210,968210,925129,779283,1072929,873158,982815
2012-05-26 03:30:00,999773,999769,999479,999192,999686,1603147,510654,0,978355,930731,930731,925387,780097,1073455,871354,982839
2012-05-26 04:30:00,999601,999769,999867,999359,999727,1603147,510654,0,980446,899498,899498,925654,780915,1073973,869581,982861
2012-05-26 05:30:00,999481,999683,999940,999371,999569,1603147,510654,0,979749,880191,880191,925931,781738,1074484,867838,982881
2012-05-26 06:30:00,999514,999378,999755,999311,999393,1603147,510654,0,979052,889276,889276,926218,782566,1074987,866126,982900
2012-05-26 07:30:00,999502,999296,999652,999140,999171,1645335,510654,0,979749,880191,880191,926514,783398,1075482,864445,982917
2012-05-26 08:30:00,999312,999411,999681,999058,998777,1645335,510654,0,976961,923916,923916,926819,784235,1075970,862795,982933
2012-05-26 09:30:00,999523,999404,999665,999083,998849,1645335,510654,0,980446,1011367,1011367,927134,785077,1076450,861176,982948
2012-05-26 10:30:00,999390,999310,999626,999202,998831,1645335,510654,0,979749,1114151,1114151,927459,785923,1076923,859587,982961
2012-05-26 11:30:00,999644,999344,999507,999136,998938,1645335,0,661198,980446,1195924,1195924,927794,786774,1077388,858029,982972
2012-05-26 12:30:00,999645,999457,999671,999282,999035,1645335,0,1745050,985323,1270882,1270882,928137,787630,1077845,856501,982982
2012-05-26 13:30:00,999550,999255,999672,999556,999117,1687523,0,2684494,989504,1323125,1323125,928491,788491,1078294,855005,982991
2012-05-26 14:30:00,999476,999460,1000040,999694,998920,1687523,0,3492170,988111,1369122,1369122,928854,789356,1078736,853539,982998
2012-05-26 15:30:00,999553,999634,999861,999651,999068,1687523,0,4027749,983233,1386158,1386158,929226,790226,1079171,852104,983003
2012-05-26 16:30:00,999550,999662,999740,999786,999011,1687523,0,4288422,979052,1396948,1396948,929608,791101,1079598,850699,983007
2012-05-26 17:30:00,999594,999715,999848,999730,999064,1687523,510654,4350241,978355,1410009,1410009,930000,791980,1080017,849325,983009
2012-05-26 18:30:00,999631,999578,999736,999680,999200,1645335,510654,4116830,979052,1398084,1398084,930401,792864,1080428,847983,983010
2012-05-26 19:30:00,999525,999723,999663,999510,999330,1645335,510654,3399804,983930,1362308,1362308,930812,793753,1080832,846670,983010
2012-05-26 20:30:00,999597,999518,999644,999547,999254,1645335,510654,2606006,973477,1301547,1301547,931232,794647,1081229,845389,983008
2012-05-26 21:30:00,999773,999577,999557,999598,999371,1645335,510654,2085184,969993,1266907,1266907,931662,795545,1081617,844138,983005
2012-05-26 22:30:00,999968,999707,999725,999552,999476,1687523,1021308,1179440,970690,1236810,1236810,932101,796448,1081998,842918,983000
2012-05-26 23:30:00,1000033,999732,999844,999484,999566,1687523,1021308,437848,970690,1165259,1165259,932550,797355,1082372,841729,982993
2012-05-27 00:30:00,1000261,999730,999966,999604,999633,1687523,2553270,0,969296,1083486,1083486,933009,798267,1082737,840570,982985
2012-05-27 01:30:00,1000042,999903,1000063,999651,999606,1687523,3574578,0,974174,1009096,1009096,933467,799180,1083103,839412,982977
2012-05-27 02:30:00,999996,999938,1000167,999833,999590,1687523,3574578,0,972780,948902,948902,933925,800092,1083469,838253,982969
2012-05-27 03:30:00,1000029,1000076,1000096,1000086,999691,1687523,3574578,0,978355,905744,905744,934384,801004,1083835,837095,982961
2012-05-27 04:30:00,1000141,1000150,999884,999939,999686,1687523,3574578,0,978355,865994,865994,934842,801916,1084201,835936,982953
2012-05-27 05:30:00,1000236,1000201,999842,1000047,999740,1687523,3063924,0,979052,850094,850094,935301,802829,1084566,834778,982945
2012-05-27 06:30:00,1000160,1000331,1000030,1000186,999955,1687523,2553270,0,979052,842711,842711,935759,803741,1084932,833619,982937
2012-05-27 07:30:00,1000255,1000414,1000116,1000183,999933,1687523,1531962,0,980446,834761,834761,936218,804653,1085298,832460,982929
2012-05-27 08:30:00,1000426,1000410,1000081,1000237,1000036,1687523,1531962,0,980446,861451,861451,936676,805566,1085664,831302,982921
2012-05-27 09:30:00,1000302,1000472,1000244,1000050,1000036,1687523,1021308,0,981142,940384,940384,937135,806478,1086030,830143,982913
2012-05-27 10:30:00,1000161,1000539,1000234,1000133,1000033,1729711,510654,0,981142,1040329,1040329,937593,807390,1086395,828985,982905
2012-05-27 11:30:00,1000076,1000509,1000240,1000235,999860,1729711,0,758481,984627,1135162,1135162,938052,808302,1086761,827826,982897
2012-05-27 12:30:00,1000106,1000750,1000046,1000316,999799,1729711,510654,1610044,985323,1225453,1225453,938510,809215,1087127,826668,982889
2012-05-27 13:30:00,1000087,1000679,1000235,1000124,999676,1729711,510654,2514125,984627,1280536,1280536,938969,810127,1087493,825509,982881
2012-05-27 14:30:00,1000235,1000608,1000182,1000181,999879,1687523,510654,3320366,983233,1327100,1327100,939427,811039,1087859,824351,982873
2012-05-27 15:30:00,1000228,1000555,1000223,1000256,999754,1687523,510654,3971333,982536,1357197,1357197,939886,811951,1088224,823192,982866
2012-05-27 16:30:00,1000274,1000454,1000419,1000175,999723,1729711,510654,4341890,982536,1361172,1361172,940344,812864,1088590,822034,982858
2012-05-27 17:30:00,1000121,1000538,1000328,1000230,999804,1729711,510654,3869588,981142,1327668,1327668,940802,813776,1088956,820875,982850
2012-05-27 18:30:00,1000074,1000617,1000400,1000468,999935,1771899,510654,3404155,981839,1277128,1277128,941261,814688,1089322,819717,982842
2012-05-27 19:30:00,1000124,1000698,1000318,1000730,999978,1814087,510654,3476237,981142,1218638,1218638,941719,815600,1089688,818558,982834
2012-05-27 20:30:00,1000034,1000595,1000380,1000666,1000015,1814087,510654,2980076,981142,1159580,1159580,942178,816513,1090053,817399,982826
2012-05-27 21:30:00,1000016,1000573,1000546,1000779,999876,1771899,510654,2112886,979749,1135162,1135162,942636,817425,1090419,816241,982818
2012-05-27 22:30:00,999860,1000212,1000351,1000854,999802,1771899,1021308,1209307,982536,1130051,1130051,943095,818337,1090785,815082,982810
2012-05-27 23:30:00,999788,1000237,1000312,1001074,999739,1729711,1021308,456729,978355,1068154,1068154,943553,819250,1091151,813924,982802
2012-05-28 00:30:00,999601,1000161,1000317,1000986,999573,1687523,1531962,0,982536,1010232,1010232,944012,820162,1091517,812765,982794
2012-05-28 01:30:00,999966,1000046,1000127,1000966,999563,1645335,510654,0,985323,947199,947199,944470,821074,1091882,811607,982786
2012-05-28 02:30:00,999978,999957,1000063,1000675,999533,1603147,510654,0,984627,898362,898362,944929,821986,1092248,810448,982778
2012-05-28 03:30:00,999985,1000012,1000049,1000565,999373,1560959,510654,0,986717,865426,865426,945387,822899,1092614,809290,982770
2012-05-28 04:30:00,999964,1000001,1000175,1000714,999325,1560959,510654,0,986717,837033,837033,945846,823811,1092980,808131,982762
2012-05-28 05:30:00,1000039,999939,1000178,1000609,999260,1518771,510654,0,987414,826811,826811,946304,824723,1093346,806973,982754
2012-05-28 06:30:00,1000040,999984,1000219,1000617,999170,1476583,510654,0,986717,838736,838736,946763,825635,1093711,805814,982746
2012-05-28 07:30:00,999841,999998,1000313,1000755,999326,1476583,510654,0,986020,848958,848958,947221,826548,1094077,804655,982738
2012-05-28 08:30:00,999890,999973,1000281,1000631,999566,1476583,510654,0,986020,890980,890980,947679,827460,1094443,803497,982730
2012-05-28 09:30:00,999998,999846,1000299,1000889,999508,1476583,510654,0,986020,981838,981838,948138,828372,1094809,802338,982722
2012-05-28 10:30:00,1000165,1000061,1000413,1000785,999631,1518771,510654,0,984627,1073833,1073833,948596,829284,1095175,801180,982714
2012-05-28 11:30:00,1000142,1000066,1000517,1000738,999860,1518771,510654,751299,983930,1154469,1154469,949055,830197,1095540,800021,982706
2012-05-28 12:30:00,1000189,999960,1000507,1000608,999932,1518771,510654,1585298,981839,1225453,1225453,949513,831109,1095906,798863,982698
2012-05-28 13:30:00,1000120,1000107,1000178,1000503,1000058,1560959,510654,2478762,981839,1278264,1278264,949972,832021,1096272,797704,982690
2012-05-28 14:30:00,1000109,1000016,999946,1000245,1000150,1560959,510654,3288344,980446,1332211,1332211,950430,832933,1096638,796546,982682
2012-05-28 15:30:00,1000112,1000027,999883,1000270,1000213,1560959,510654,3924350,978355,1364012,1364012,950889,833846,1097004,795387,982674
2012-05-28 16:30:00,1000163,1000005,999790,1000392,1000423,1603147,510654,4289598,977658,1396948,1396948,951347,834758,1097369,794229,982666
2012-05-28 17:30:00,1000125,1000020,999960,1000326,1000581,1603147,510654,4370768,976265,1420798,1420798,951806,835670,1097735,793070,982658
2012-05-28 18:30:00,1000097,1000062,999905,1000190,1000577,1603147,510654,3328121,975568,1435563,1435563,952264,836583,1098101,791912,982650
2012-05-28 19:30:00,999971,999837,1000013,1000181,1000479,1645335,510654,2423538,979749,1420230,1420230,952723,837495,1098467,790753,982642
2012-05-28 20:30:00,999868,1000029,1000109,1000135,1000555,1603147,510654,1179550,976961,1385023,1385023,953181,838407,1098833,789594,982634
2012-05-28 21:30:00,999897,1000025,1000141,1000095,1000570,1603147,510654,719418,974174,1378776,1378776,953639,839319,1099198,788436,982626
2012-05-28 22:30:00,999762,1000096,1000303,1000118,1000581,1560959,510654,217477,976961,1369122,1369122,954098,840232,1099564,787277,982618
2012-05-28 23:30:00,999917,999907,1000284,1000003,1000633,1560959,510654,48692,977658,1291893,1291893,954556,841144,1099930,786119,982610
2012-05-29 00:30:00,999814,1000073,1000104,1000093,1000689,1518771,510654,0,978355,1176616,1176616,955015,842056,1100296,784960,982602
2012-05-29 01:30:00,999650,1000002,1000351,1000215,1000758,1476583,510654,0,976265,1087461,1087461,955457,842956,1100551,783818,982575
2012-05-29 02:30:00,999715,1000032,1000378,1000448,1000697,1434394,510654,0,981142,1037489,1037489,955883,843844,1100695,782693,982528
2012-05-29 03:30:00,999721,999942,1000365,1000390,1000776,1434394,510654,0,985323,1004553,1004553,956293,844719,1100729,781584,982462
2012-05-29 04:30:00,999687,1000044,1000397,1000236,1000801,1434394,510654,0,989504,972185,972185,956687,845582,1100651,780491,982377
2012-05-29 05:30:00,999548,1000062,1000460,1000262,1001063,1476583,510654,0,990898,962531,962531,957064,846433,1100463,779415,982272
2012-05-29 06:30:00,999464,1000190,1000532,1000274,1000935,1560959,510654,0,995079,976160,976160,957426,847272,1100164,778355,982148
2012-05-29 07:30:00,999517,1000075,1000324,1000305,1000989,1603147,510654,0,1000654,1061907,1061907,957771,848098,1099754,777312,982005
2012-05-29 08:30:00,999694,1000143,1000271,1000259,1001021,1645335,510654,0,1000654,1145951,1145951,958100,848912,1099234,776286,981842
2012-05-29 09:30:00,999715,1000329,1000096,1000007,1001004,1645335,510654,0,997170,1242489,1242489,958412,849714,1098602,775276,981659
2012-05-29 10:30:00,999667,1000128,1000050,1000108,1000878,1645335,510654,0,999260,1319150,1319150,958709,850504,1097860,774282,981458
2012-05-29 11:30:00,999585,1000199,999959,999930,1000697,1645335,1021308,782781,999957,1399787,1399787,958989,851281,1097007,773305,981237
2012-05-29 12:30:00,999443,1000191,1000026,999963,1000673,1603147,1021308,1637064,1002047,1445784,1445784,959253,852046,1096043,772344,980997
2012-05-29 13:30:00,999524,1000162,1000307,999961,1000633,1603147,1021308,2547057,1004138,1469067,1469067,959501,852799,1094969,771400,980737
2012-05-29 14:30:00,999609,1000239,1000417,1000055,1000576,1645335,1021308,3368189,1010409,1326533,1326533,959733,853539,1093783,770473,980458
2012-05-29 15:30:00,999588,1000338,1000482,1000134,1000704,1687523,1021308,4015258,1013197,1267475,1267475,959948,854267,1092487,769562,980159
2012-05-29 16:30:00,999601,1000367,1000541,999897,1000566,1729711,1021308,4400635,1019468,1297004,1297004,960148,854983,1091080,768667,979842
2012-05-29 17:30:00,999641,1000355,1000365,999970,1000341,1771899,510654,3355549,1018075,1349247,1349247,960331,855687,1089563,767789,979505
2012-05-29 18:30:00,999607,1000307,1000491,1000098,1000181,1729711,510654,3496318,1013894,1383887,1383887,960498,856378,1087934,766927,979148
2012-05-29 19:30:00,999605,1000326,1000466,999881,1000135,1729711,510654,3699870,1011803,1358901,1358901,960649,857057,1086195,766082,978772
2012-05-29 20:30:00,999713,1000216,1000411,999915,1000154,1814087,1021308,3000509,1012500,1299275,1299275,960783,857724,1084345,765254,978377
2012-05-29 21:30:00,999844,1000244,1000248,1000007,1000146,1898463,1021308,2141749,1016681,1250439,1250439,960901,858379,1082384,764441,977962
2012-05-29 22:30:00,1000202,1000238,1000110,999931,1000103,1771899,1021308,1252761,1011106,1211824,1211824,961004,859021,1080312,763646,977529
2012-05-29 23:30:00,999977,1000391,1000200,999926,999977,1603147,510654,494625,1010409,1116990,1116990,961090,859651,1078130,762867,977075
2012-05-30 00:30:00,1000185,1000357,1000266,999775,1000125,1223454,510654,0,1007622,1027268,1027268,961159,860269,1075836,762104,976603
2012-05-30 01:30:00,1000312,1000394,1000233,999620,1000037,1181266,510654,0,1011106,955717,955717,961213,860909,1073512,761368,976122
2012-05-30 02:30:00,1000281,1000545,1000096,999574,1000088,1181266,510654,0,1013894,897794,897794,961250,861572,1071156,760660,975632
2012-05-30 03:30:00,1000328,1000494,1000044,999679,1000116,1096890,510654,0,1017378,879055,879055,961271,862257,1068770,759978,975134
2012-05-30 04:30:00,1000444,1000338,999978,999743,1000148,1012514,510654,0,1013197,852933,852933,961276,862965,1066352,759323,974628
2012-05-30 05:30:00,1000614,1000436,999967,999857,1000152,885949,1021308,0,1010409,869969,869969,961265,863695,1063904,758695,974113
2012-05-30 06:30:00,1000705,1000519,999801,999839,1000314,885949,510654,0,1007622,916534,916534,961238,864448,1061424,758093,973590
2012-05-30 07:30:00,1000832,1000628,999999,999891,1000202,885949,510654,0,1009016,972185,972185,961194,865223,1058913,757519,973059
2012-05-30 08:30:00,1000658,1000600,1000098,999734,1000005,885949,510654,0,1011803,1038625,1038625,961134,866021,1056371,756972,972519
2012-05-30 09:30:00,1000661,1000555,1000073,999803,1000083,928137,510654,0,1011803,1098819,1098819,961058,866841,1053798,756452,971971
2012-05-30 10:30:00,1000654,1000527,1000137,999675,1000089,928137,510654,0,1012500,1161284,1161284,960966,867684,1051194,755958,971414
2012-05-30 11:30:00,1000698,1000539,1000218,999875,1000177,843761,510654,802673,1010409,1192516,1192516,960858,868549,1048559,755491,970849
2012-05-30 12:30:00,1000863,1000359,1000226,999837,1000078,759385,510654,1658979,1012500,1241353,1241353,960733,869437,1045893,755052,970275
2012-05-30 13:30:00,1000840,1000418,999992,1000006,1000031,717197,510654,2570196,1014590,1272018,1272018,960592,870348,1043196,754639,969693
2012-05-30 14:30:00,1000872,1000401,999919,999811,999964,717197,510654,3382742,1016681,1305522,1305522,960435,871280,1040468,754253,969103
2012-05-30 15:30:00,1000888,1000171,999818,999709,999985,759385,510654,3206915,1016681,1327668,1327668,960262,872236,1037708,753894,968504
2012-05-30 16:30:00,1000877,1000195,999785,999895,999955,801573,1021308,3973560,1017378,1335618,1335618,960073,873214,1034918,753562,967897
2012-05-30 17:30:00,1000885,1000313,999720,1000030,999976,843761,1021308,428525,1018075,1342433,1342433,959867,874214,1032096,753257,967282
