date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE,COAL_PRICE,URANIUM_PRICE,BIOMASS_PRICE,GAS_PRICE,OIL_PRICE
2013-03-26 12:30:00,999868,1000501,999849,1000923,1000433,337485,1862057,130097,1025220,1074137,1074137,1160988,1136584,1405948,1067094,970985
2013-03-26 13:30:00,999928,1000561,999898,1000931,1000415,337485,2327572,568055,1026548,1058733,1058733,1160791,1137200,1405976,1068469,971263
2013-03-26 14:30:00,1000109,1000556,999925,1000837,1000527,337485,2327572,1254939,1025884,1055771,1055771,1160589,1137846,1405982,1069887,971540
2013-03-26 15:30:00,1000179,1000617,1000034,1000988,1000429,337485,2793086,2211280,1025220,1046884,1046884,1160382,1138523,1405965,1071347,971816
2013-03-26 16:30:00,1000136,1000483,1000215,1001059,1000481,337485,2793086,2342839,1025884,1027925,1027925,1160169,1139231,1405925,1072850,972091
2013-03-26 17:30:00,1000144,1000552,1000256,1000996,1000336,337485,2793086,2780142,1026548,1026148,1026148,1159951,1139969,1405864,1074396,972365
2013-03-26 18:30:00,999908,1000486,1000327,1001007,1000129,337485,2793086,2608652,1023228,1023778,1023778,1159727,1140738,1405779,1075984,972639
2013-03-26 19:30:00,999873,1000296,1000170,1000961,1000185,337485,2793086,1635658,1019244,1022593,1022593,1159498,1141538,1405672,1077615,972912
2013-03-26 20:30:00,999973,1000174,999885,1001043,1000099,337485,2793086,1308290,1016588,1050439,1050439,1159264,1142368,1405543,1079289,973184
2013-03-26 21:30:00,1000141,1000107,999914,1000928,1000114,337485,2327572,1052478,1015924,1071175,1071175,1159025,1143229,1405391,1081005,973455
2013-03-26 22:30:00,1000115,1000003,999973,1000806,1000240,337485,1862057,394365,1015260,1034442,1034442,1158780,1144120,1405216,1082764,973725
2013-03-26 23:30:00,1000315,999862,1000013,1000607,1000188,337485,1862057,0,1013932,984675,984675,1158530,1145042,1405019,1084566,973995
2013-03-27 00:30:00,1000137,999884,999948,1000683,1000077,337485,1862057,0,1015260,928984,928984,1158274,1145995,1404800,1086410,974264
2013-03-27 01:30:00,1000098,999849,999939,1000639,999938,295299,1862057,0,1019244,878032,878032,1158017,1146934,1404639,1088195,974527
2013-03-27 02:30:00,1000145,999709,999966,1000758,999859,295299,1862057,0,1018580,855518,855518,1157757,1147858,1404536,1089922,974784
2013-03-27 03:30:00,1000200,999904,999854,1000716,999963,295299,1862057,0,1021236,853148,853148,1157496,1148769,1404491,1091591,975037
2013-03-27 04:30:00,1000076,999985,999759,1000522,999828,295299,1396543,0,1027876,849593,849593,1157232,1149665,1404506,1093200,975283
2013-03-27 05:30:00,1000106,999838,999634,1000525,999707,295299,1862057,0,1024556,864997,864997,1156966,1150548,1404578,1094751,975524
2013-03-27 06:30:00,1000280,999849,999608,1000564,999632,337485,1862057,0,1026548,912395,912395,1156697,1151416,1404709,1096243,975759
2013-03-27 07:30:00,1000279,999686,999568,1000485,999630,337485,1862057,0,1031860,988822,988822,1156427,1152271,1404898,1097677,975989
2013-03-27 08:30:00,1000280,999548,999706,1000436,999615,337485,1862057,0,1029868,1034442,1034442,1156155,1153111,1405146,1099051,976213
2013-03-27 09:30:00,1000650,999625,999674,1000423,999697,337485,1862057,0,1033188,1072952,1072952,1155880,1153938,1405452,1100368,976432
2013-03-27 10:30:00,1000635,999642,999757,1000317,999540,337485,1862057,0,1034516,1077100,1077100,1155603,1154750,1405816,1101625,976645
2013-03-27 11:30:00,1000779,999649,999604,1000260,999462,295299,2327572,0,1033852,1080062,1080062,1155325,1155549,1406239,1102824,976853
2013-03-27 12:30:00,1000893,999534,999638,1000221,999433,295299,2793086,362748,1031860,1069398,1069398,1155044,1156333,1406721,1103964,977055
2013-03-27 13:30:00,1000779,999403,999612,1000047,999543,295299,3258601,582902,1029868,1071175,1071175,1154761,1157103,1407260,1105046,977251
2013-03-27 14:30:00,1000704,999308,999586,1000034,999359,295299,3258601,918904,1031196,1064658,1064658,1154475,1157860,1407858,1106068,977442
2013-03-27 15:30:00,1000610,999297,999623,999865,999575,295299,3258601,1889160,1032524,1058141,1058141,1154188,1158602,1408515,1107032,977627
2013-03-27 16:30:00,1000549,999231,999561,999872,999542,295299,3258601,2220022,1032524,1039774,1039774,1153899,1159330,1409230,1107938,977807
2013-03-27 17:30:00,1000625,999146,999514,999826,999634,295299,3258601,2872861,1032524,1035627,1035627,1153607,1160044,1410003,1108785,977981
2013-03-27 18:30:00,1000793,999085,999420,999782,999680,295299,3258601,2785575,1031860,1040959,1040959,1153313,1160744,1410835,1109573,978149
2013-03-27 19:30:00,1000732,999169,999534,999790,999470,337485,3258601,2509702,1032524,1051031,1051031,1153017,1161431,1411725,1110302,978312
2013-03-27 20:30:00,1000729,999356,999773,999578,999514,337485,2793086,1726026,1031860,1074137,1074137,1152719,1162103,1412673,1110973,978470
2013-03-27 21:30:00,1000483,999220,999752,999674,999603,337485,2327572,602419,1029868,1080654,1080654,1152419,1162761,1413680,1111585,978622
2013-03-27 22:30:00,1000405,999304,999714,999787,999475,337485,1862057,177259,1030532,1052216,1052216,1152117,1163405,1414745,1112138,978768
2013-03-27 23:30:00,1000105,999366,999699,1000098,999450,337485,1862057,0,1031196,997709,997709,1151813,1164035,1415869,1112633,978909
2013-03-28 00:30:00,1000238,999283,999481,999991,999563,337485,1862057,0,1031860,927799,927799,1151506,1164651,1417051,1113069,979044
2013-03-28 01:30:00,1000349,999328,999505,1000073,999693,379671,1862057,0,1026548,888696,888696,1151176,1165242,1418233,1113466,979177
2013-03-28 02:30:00,1000374,999496,999291,999963,999952,379671,1862057,0,1023892,870330,870330,1150823,1165808,1419414,1113824,979309
2013-03-28 03:30:00,1000355,999497,999330,999895,1000024,379671,1862057,0,1023228,856703,856703,1150446,1166348,1420595,1114144,979440
2013-03-28 04:30:00,1000447,999554,999640,1000002,999978,379671,1862057,0,1023228,857295,857295,1150046,1166864,1421775,1114424,979569
2013-03-28 05:30:00,1000370,999521,999707,999900,999889,379671,1862057,0,1023228,871515,871515,1149623,1167355,1422955,1114665,979696
2013-03-28 06:30:00,1000392,999403,999822,999817,999835,379671,1862057,0,1023228,904100,904100,1149176,1167821,1424135,1114867,979822
2013-03-28 07:30:00,1000464,999423,999878,999718,999663,379671,1862057,0,1023228,976973,976973,1148705,1168261,1425314,1115030,979946
2013-03-28 08:30:00,1000313,999635,999727,999730,999605,379671,1396543,0,1024556,1033850,1033850,1148211,1168677,1426492,1115154,980069
2013-03-28 09:30:00,1000181,999754,999719,999601,999526,379671,1396543,0,1024556,1061103,1061103,1147694,1169067,1427671,1115239,980190
2013-03-28 10:30:00,1000346,999787,999843,999740,999703,379671,1396543,0,1023228,1074730,1074730,1147154,1169433,1428849,1115286,980309
2013-03-28 11:30:00,1000386,999628,1000048,999575,999647,379671,1862057,0,1023892,1081839,1081839,1146590,1169773,1430026,1115293,980427
2013-03-28 12:30:00,1000291,999715,1000140,999693,999705,379671,1862057,343240,1023892,1071767,1071767,1146002,1170089,1431203,1115261,980543
2013-03-28 13:30:00,1000253,999816,1000252,999699,999684,379671,2327572,624715,1023892,1062881,1062881,1145391,1170379,1432380,1115190,980658
2013-03-28 14:30:00,1000254,999823,1000190,999778,999957,337485,2793086,882206,1023892,1053401,1053401,1144757,1170644,1433556,1115080,980771
2013-03-28 15:30:00,1000261,999786,1000008,999689,999867,337485,2793086,980106,1027212,1057548,1057548,1144099,1170884,1434731,1114932,980883
2013-03-28 16:30:00,1000335,999918,999886,999585,1000050,337485,2793086,2182031,1029868,1042144,1042144,1143418,1171100,1435907,1114744,980993
2013-03-28 17:30:00,1000418,999911,999900,999765,1000137,337485,2793086,1020374,1031196,1031480,1031480,1142714,1171290,1437082,1114517,981101
2013-03-28 18:30:00,1000366,999992,1000002,999734,1000122,337485,2793086,1169080,1030532,1025555,1025555,1141986,1171455,1438256,1114251,981208
2013-03-28 19:30:00,1000438,999798,1000012,999825,1000372,379671,2793086,1059725,1030532,1039182,1039182,1141235,1171595,1439430,1113947,981314
2013-03-28 20:30:00,1000363,999796,999812,999869,1000423,379671,2327572,951605,1029868,1043329,1043329,1140460,1171710,1440604,1113603,981417
2013-03-28 21:30:00,1000529,1000018,999879,999818,1000335,379671,1862057,261773,1032524,1033850,1033850,1139662,1171800,1441777,1113220,981520
2013-03-28 22:30:00,1000598,1000125,1000007,999766,1000379,379671,1396543,125033,1029868,1022000,1022000,1138840,1171865,1442950,1112799,981620
2013-03-28 23:30:00,1000612,1000044,1000117,999389,1000539,379671,931028,0,1030532,967494,967494,1137995,1171904,1444122,1112338,981719
2013-03-29 00:30:00,1000455,1000086,1000462,999430,1000520,379671,931028,0,1029204,907062,907062,1137127,1171919,1445294,1111838,981817
2013-03-29 01:30:00,1000406,1000102,1000537,999398,1000557,379671,1396543,0,1029204,882179,882179,1136235,1171935,1446374,1111351,981910
2013-03-29 02:30:00,1000317,1000127,1000733,999593,1000379,379671,2327572,0,1030532,846039,846039,1135320,1171952,1447362,1110876,981999
2013-03-29 03:30:00,1000221,1000194,1000725,999795,1000236,379671,2793086,0,1029868,836559,836559,1134381,1171969,1448259,1110414,982084
2013-03-29 04:30:00,1000058,1000022,1000429,999829,1000399,379671,2793086,0,1027876,834189,834189,1133419,1171988,1449063,1109965,982165
2013-03-29 05:30:00,1000183,1000069,1000336,999936,1000478,379671,1862057,0,1029204,836559,836559,1132434,1172007,1449775,1109527,982242
2013-03-29 06:30:00,1000232,999972,1000355,999990,1000489,379671,1396543,0,1029868,867367,867367,1131425,1172028,1450396,1109103,982314
2013-03-29 07:30:00,1000169,1000065,1000435,1000146,1000543,379671,931028,0,1029868,919504,919504,1130393,1172049,1450925,1108690,982383
2013-03-29 08:30:00,1000182,1000000,1000452,1000178,1000637,379671,931028,0,1029868,955644,955644,1129337,1172072,1451362,1108291,982447
2013-03-29 09:30:00,1000141,999930,1000460,1000351,1000610,379671,1396543,0,1029868,988230,988230,1128258,1172095,1451706,1107904,982507
2013-03-29 10:30:00,999996,999957,1000398,1000230,1000480,379671,1396543,0,1029868,992970,992970,1127155,1172120,1451959,1107529,982563
2013-03-29 11:30:00,999682,1000094,1000320,1000467,1000431,337485,1396543,0,1029868,997117,997117,1126029,1172145,1452121,1107167,982614
2013-03-29 12:30:00,999681,1000015,1000360,1000375,1000432,337485,931028,139293,1029868,982898,982898,1124880,1172171,1452190,1106817,982662
2013-03-29 13:30:00,999686,1000039,1000183,1000386,1000471,337485,1396543,1369526,1029868,975788,975788,1123707,1172199,1452167,1106479,982705
2013-03-29 14:30:00,999874,1000136,1000166,1000243,1000334,337485,1862057,554006,1028540,968679,968679,1122511,1172227,1452053,1106155,982744
2013-03-29 15:30:00,999876,1000171,1000203,1000378,1000223,337485,1862057,2642789,1029204,953867,953867,1121292,1172256,1451846,1105842,982779
2013-03-29 16:30:00,999928,1000104,1000178,1000256,1000078,337485,2327572,3386122,1029204,934908,934908,1120049,1172286,1451548,1105543,982810
2013-03-29 17:30:00,999770,1000224,1000183,1000207,999992,337485,2327572,2515269,1028540,940240,940240,1118782,1172317,1451158,1105255,982837
2013-03-29 18:30:00,999818,1000329,999987,1000226,1000063,337485,2327572,3145032,1029204,932538,932538,1117492,1172349,1450675,1104980,982860
2013-03-29 19:30:00,999658,1000570,999957,1000018,999993,337485,2327572,2499498,1024556,926021,926021,1116179,1172382,1450101,1104718,982878
2013-03-29 20:30:00,999590,1000427,1000044,999994,999927,337485,2327572,2057064,1017916,940833,940833,1114843,1172416,1449436,1104468,982892
2013-03-29 21:30:00,999365,1000396,999964,999981,999948,337485,1396543,1119912,1020572,975196,975196,1113483,1172451,1448678,1104231,982902
2013-03-29 22:30:00,999382,1000373,999829,1000056,999876,337485,931028,383641,1019244,950905,950905,1112099,1172487,1447828,1104006,982908
2013-03-29 23:30:00,999455,1000450,999632,1000256,999827,337485,931028,0,1019244,923059,923059,1110692,1172524,1446887,1103794,982910
2013-03-30 00:30:00,999448,1000230,999396,1000367,999639,295299,1396543,0,1019908,882771,882771,1109262,1172561,1445853,1103594,982907
2013-03-30 01:30:00,999506,1000182,999474,1000362,999485,253114,1396543,0,1019244,843669,843669,1107832,1172599,1444820,1103394,982905
2013-03-30 02:30:00,999558,1000188,999463,1000301,999487,253114,1396543,0,1019244,821748,821748,1106401,1172637,1443786,1103194,982903
2013-03-30 03:30:00,999663,1000227,999523,1000017,999569,253114,2327572,0,1023228,819378,819378,1104971,1172675,1442753,1102994,982900
2013-03-30 04:30:00,999643,1000293,999523,999899,999483,210928,4189629,0,1025884,814045,814045,1103541,1172713,1441719,1102794,982898
2013-03-30 05:30:00,999583,1000283,999640,1000030,999559,210928,4189629,0,1028540,817008,817008,1102111,1172750,1440686,1102595,982895
2013-03-30 06:30:00,999477,1000441,999579,1000048,999590,210928,3724115,0,1031860,825302,825302,1100680,1172788,1439652,1102395,982893
2013-03-30 07:30:00,999440,1000492,999440,1000019,999590,210928,3258601,0,1033188,861443,861443,1099250,1172826,1438619,1102195,982890
2013-03-30 08:30:00,999342,1000436,999575,1000031,999600,210928,2793086,0,1033188,880994,880994,1097820,1172864,1437585,1101995,982888
2013-03-30 09:30:00,999545,1000315,999790,1000058,999453,210928,2327572,0,1031196,911802,911802,1096389,1172901,1436552,1101795,982886
2013-03-30 10:30:00,999657,1000437,999827,1000100,999451,210928,2327572,0,1033852,924244,924244,1094959,1172939,1435518,1101595,982883
2013-03-30 11:30:00,999933,1000376,999916,999996,999536,210928,1396543,0,1031196,931353,931353,1093529,1172977,1434485,1101395,982881
2013-03-30 12:30:00,999985,1000316,999849,1000211,999480,210928,465514,957147,1031860,928391,928391,1092099,1173015,1433451,1101196,982878
2013-03-30 13:30:00,999959,1000399,999996,1000334,999338,210928,465514,2000262,1027876,916542,916542,1090668,1173053,1432418,1100996,982876
2013-03-30 14:30:00,999866,1000428,1000065,1000390,999368,253114,465514,2994267,1027212,902323,902323,1089238,1173090,1431384,1100796,982873
2013-03-30 15:30:00,1000039,1000451,1000097,1000292,999424,253114,465514,3810627,1025884,888104,888104,1087808,1173128,1430351,1100596,982871
2013-03-30 16:30:00,999927,1000378,1000170,1000442,999375,253114,931028,4311518,1025884,878032,878032,1086377,1173166,1429318,1100396,982869
2013-03-30 17:30:00,999987,1000451,1000281,1000350,999512,253114,931028,4460586,1025220,869145,869145,1084947,1173204,1428284,1100196,982866
2013-03-30 18:30:00,999888,1000224,1000383,1000262,999535,253114,1396543,4228355,1019244,859665,859665,1083517,1173241,1427251,1099996,982864
2013-03-30 19:30:00,999971,1000064,1000377,1000323,999311,253114,931028,3656663,1016588,867960,867960,1082087,1173279,1426217,1099796,982861
2013-03-30 20:30:00,999996,1000144,1000485,1000420,999215,253114,931028,2799642,1014596,898768,898768,1080656,1173317,1425184,1099597,982859
2013-03-30 21:30:00,1000135,1000170,1000541,1000439,999215,253114,1396543,1776068,1013932,927206,927206,1079226,1173355,1424150,1099397,982856
2013-03-30 22:30:00,1000004,999961,1000554,1000315,999396,210928,3258601,776327,1014596,911210,911210,1077796,1173393,1423117,1099197,982854
2013-03-30 23:30:00,999997,1000111,1000618,1000276,999364,210928,5120658,0,1012604,881586,881586,1076366,1173430,1422083,1098997,982852
2013-03-31 00:30:00,1000067,1000087,1000765,1000081,999746,210928,3258601,0,1014596,847816,847816,1074935,1173468,1421050,1098797,982849
2013-03-31 01:30:00,1000083,1000127,1000504,1000010,999861,210928,1396543,0,1014596,812268,812268,1073505,1173506,1420016,1098597,982847
2013-03-31 02:30:00,1000067,1000336,1000251,999847,999696,253114,1396543,0,1015260,782645,782645,1072075,1173544,1418983,1098397,982844
2013-03-31 03:30:00,1000090,1000235,1000280,999971,999620,253114,1396543,0,1015260,768426,768426,1070644,1173582,1417949,1098198,982842
2013-03-31 04:30:00,1000133,1000351,1000357,1000052,999644,295299,1396543,0,1014596,760724,760724,1069214,1173619,1416916,1097998,982839
2013-03-31 05:30:00,999914,1000448,1000241,999979,999604,337485,1396543,0,1017252,753614,753614,1067784,1173657,1415882,1097798,982837
2013-03-31 06:30:00,999893,1000481,1000229,999994,999685,337485,1396543,0,1020572,770203,770203,1066354,1173695,1414849,1097598,982835
2013-03-31 07:30:00,999821,1000230,1000426,1000095,999725,379671,1396543,0,1021236,803381,803381,1064923,1173733,1413815,1097398,982832
2013-03-31 08:30:00,1000093,1000205,1000161,1000262,999809,379671,1396543,0,1021900,808713,808713,1063493,1173770,1412782,1097198,982830
2013-03-31 09:30:00,999918,1000276,999863,1000295,1000087,421856,1396543,0,1021900,840706,840706,1062063,1173808,1411749,1096998,982827
2013-03-31 10:30:00,999781,1000085,999913,1000234,1000108,506228,1396543,0,1021900,871515,871515,1060632,1173846,1410715,1096798,982825
2013-03-31 11:30:00,999651,1000335,999796,1000243,1000074,548413,1396543,0,1021900,883364,883364,1059202,1173884,1409682,1096599,982822
2013-03-31 12:30:00,999738,1000338,999885,999937,1000017,632785,1396543,572565,1025884,873292,873292,1057772,1173922,1408648,1096399,982820
2013-03-31 13:30:00,999957,1000312,999789,999767,1000167,674970,1396543,543047,1027876,876254,876254,1056342,1173959,1407615,1096199,982818
2013-03-31 14:30:00,999976,1000246,999891,999829,1000218,717156,1396543,1140058,1027876,873292,873292,1054911,1173997,1406581,1095999,982815
2013-03-31 15:30:00,999830,1000083,999944,999836,1000090,759342,1396543,938840,1028540,863812,863812,1053481,1174035,1405548,1095799,982813
2013-03-31 16:30:00,999900,1000212,999961,999730,1000137,759342,1396543,1480241,1028540,862628,862628,1052051,1174073,1404514,1095599,982810
2013-03-31 17:30:00,999812,1000053,999806,999740,1000135,717156,1396543,1456081,1028540,863812,863812,1050620,1174110,1403481,1095399,982808
2013-03-31 18:30:00,999834,1000099,999695,999846,1000124,717156,1396543,986539,1033188,859665,859665,1049190,1174148,1402447,1095200,982805
2013-03-31 19:30:00,999879,1000155,999784,999907,1000257,717156,1396543,678838,1035180,859073,859073,1047760,1174186,1401414,1095000,982803
2013-03-31 20:30:00,999681,1000259,999654,999976,1000259,717156,1396543,745793,1041820,885734,885734,1046330,1174224,1400380,1094800,982801
2013-03-31 21:30:00,999819,1000126,999522,999992,1000401,674970,1396543,619726,1045140,931353,931353,1044899,1174262,1399347,1094600,982798
2013-03-31 22:30:00,999964,1000455,999541,999797,1000292,590599,1396543,129568,1044476,920689,920689,1043469,1174299,1398313,1094400,982796
2013-03-31 23:30:00,999945,1000310,999558,999756,1000381,548413,1396543,0,1045804,893436,893436,1042039,1174337,1397280,1094200,982793
2013-04-01 00:30:00,999992,1000424,999517,999667,1000106,548413,1862057,0,1047132,870922,870922,1040609,1174375,1396246,1094000,982791
2013-04-01 01:30:00,999877,1000391,999616,999737,1000058,548413,1862057,0,1043812,821155,821155,1039178,1174413,1395213,1093800,982788
2013-04-01 02:30:00,999946,1000175,999830,999782,1000159,548413,1862057,0,1044476,825302,825302,1037748,1174450,1394180,1093601,982786
2013-04-01 03:30:00,999879,1000073,999661,1000036,1000146,548413,2327572,0,1043812,810491,810491,1036318,1174488,1393146,1093401,982784
2013-04-01 04:30:00,999988,1000131,999535,1000085,1000120,590599,2327572,0,1049124,799234,799234,1034887,1174526,1392113,1093201,982781
2013-04-01 05:30:00,1000068,1000086,999575,1000179,1000158,632785,1862057,0,1042484,818193,818193,1033457,1174564,1391079,1093001,982779
2013-04-01 06:30:00,1000102,1000165,999616,1000260,1000007,590599,1862057,0,1044476,859073,859073,1032027,1174602,1390046,1092801,982776
2013-04-01 07:30:00,1000206,1000204,999484,1000204,1000075,590599,1862057,0,1043148,918912,918912,1030597,1174639,1389012,1092601,982774
2013-04-01 08:30:00,1000113,1000277,999764,999839,1000035,548413,1862057,0,1043148,950905,950905,1029166,1174677,1387979,1092401,982771
2013-04-01 09:30:00,1000038,1000222,999765,999776,1000000,506228,1396543,0,1045140,994155,994155,1027736,1174715,1386945,1092202,982769
2013-04-01 10:30:00,1000288,1000296,999663,999785,999888,464042,1862057,0,1041820,1017261,1017261,1026306,1174753,1385912,1092002,982766
2013-04-01 11:30:00,1000365,999947,999652,999829,1000039,464042,1862057,0,1045804,1039774,1039774,1024875,1174790,1384878,1091802,982764
2013-04-01 12:30:00,1000265,999947,999485,999974,1000165,421856,2327572,57826,1047796,1053401,1053401,1023445,1174828,1383845,1091602,982762
2013-04-01 13:30:00,1000152,999719,999450,1000146,1000085,421856,2793086,1183726,1051780,1047476,1047476,1022015,1174866,1382811,1091402,982759
2013-04-01 14:30:00,999963,999810,999316,1000124,999994,337485,2793086,446129,1055100,1032665,1032665,1020585,1174904,1381778,1091202,982757
2013-04-01 15:30:00,1000001,999953,999276,1000158,1000142,253114,3258601,1350337,1063732,1024370,1024370,1019154,1174942,1380744,1091002,982754
2013-04-01 16:30:00,1000012,999975,999314,1000247,1000298,210928,3258601,2641546,1063732,1005411,1005411,1017724,1174979,1379711,1090803,982752
2013-04-01 17:30:00,1000177,1000036,999363,1000176,1000174,210928,3724115,1805065,1064396,1000672,1000672,1016294,1175017,1378677,1090603,982749
2013-04-01 18:30:00,1000227,1000081,999606,1000010,1000278,168742,3724115,4355093,1064396,987045,987045,1014864,1175055,1377644,1090403,982747
2013-04-01 19:30:00,1000290,1000145,999504,1000133,1000190,168742,3724115,3776137,1068380,988822,988822,1013433,1175093,1376611,1090203,982745
2013-04-01 20:30:00,1000425,1000147,999420,1000082,1000275,168742,3258601,2054385,1071700,1017261,1017261,1012003,1175131,1375577,1090003,982742
2013-04-01 21:30:00,1000253,1000133,999464,1000119,1000339,168742,2793086,1303931,1075684,1049254,1049254,1010573,1175168,1374544,1089803,982740
2013-04-01 22:30:00,1000204,1000003,999552,1000401,1000556,210928,2327572,604123,1075684,1017853,1017853,1009142,1175206,1373510,1089603,982737
2013-04-01 23:30:00,1000215,999925,999491,1000433,1000562,210928,1396543,0,1076348,968086,968086,1007712,1175244,1372477,1089403,982735
2013-04-02 00:30:00,1000257,999754,999446,1000464,1000612,210928,1396543,0,1076348,916542,916542,1006282,1175282,1371443,1089204,982732
2013-04-02 01:30:00,1000258,999753,999326,1000315,1000661,210928,1396543,0,1083652,875662,875662,1004912,1175271,1370434,1088982,982713
2013-04-02 02:30:00,1000177,999669,999400,1000365,1000728,210928,1396543,0,1084980,848408,848408,1003603,1175212,1369449,1088738,982676
2013-04-02 03:30:00,1000366,999719,999362,1000182,1000800,210928,1396543,0,1084980,847223,847223,1002355,1175104,1368489,1088472,982621
2013-04-02 04:30:00,1000274,999639,999354,1000117,1000826,168742,1396543,0,1084980,853741,853741,1001167,1174948,1367553,1088185,982550
2013-04-02 05:30:00,1000294,999577,999302,1000002,1000800,168742,931028,0,1084316,865590,865590,1000040,1174743,1366641,1087875,982461
2013-04-02 06:30:00,1000205,999515,999216,1000147,1000999,168742,931028,0,1086972,913579,913579,998974,1174489,1365754,1087543,982355
2013-04-02 07:30:00,1000312,999769,999406,1000205,1000946,168742,931028,0,1087636,1004819,1004819,997968,1174187,1364891,1087190,982231
2013-04-02 08:30:00,1000264,999872,999233,1000441,1000863,168742,1396543,0,1088300,1048661,1048661,997023,1173837,1364052,1086814,982091
2013-04-02 09:30:00,1000307,1000049,999381,1000327,1000888,126557,931028,0,1088964,1059326,1059326,996139,1173438,1363237,1086417,981933
2013-04-02 10:30:00,1000287,1000020,999264,1000404,1000893,126557,1396543,0,1088300,1071175,1071175,995315,1172991,1362447,1085997,981757
2013-04-02 11:30:00,1000256,1000222,999460,1000431,1000657,126557,1862057,0,1088964,1064065,1064065,994552,1172495,1361682,1085556,981565
2013-04-02 12:30:00,1000294,1000153,999720,1000423,1000494,126557,2327572,695843,1088300,1046884,1046884,993850,1171950,1360940,1085093,981355
2013-04-02 13:30:00,1000230,1000302,999716,1000245,1000438,168742,2793086,2090790,1088300,1055178,1055178,993208,1171357,1360223,1084607,981128
2013-04-02 14:30:00,1000294,1000084,999644,999998,1000412,168742,2793086,2608484,1091620,1058141,1058141,992627,1170715,1359531,1084100,980883
2013-04-02 15:30:00,1000305,999864,999627,1000021,1000479,168742,2793086,2366764,1092284,1043922,1043922,992107,1170025,1358863,1083571,980622
2013-04-02 16:30:00,1000146,999872,999707,1000068,1000313,168742,3258601,3256898,1093612,1047476,1047476,991647,1169287,1358219,1083020,980343
2013-04-02 17:30:00,1000134,999682,999712,1000119,1000259,168742,3258601,3693512,1094276,1035035,1035035,991248,1168500,1357599,1082447,980046
2013-04-02 18:30:00,1000091,999689,999667,1000233,999982,168742,3258601,2873743,1094940,1036812,1036812,990910,1167664,1357004,1081852,979733
2013-04-02 19:30:00,999944,999677,999636,1000145,1000121,168742,3258601,2818461,1094940,1022000,1022000,990632,1166780,1356433,1081235,979402
2013-04-02 20:30:00,999948,999546,999597,1000065,1000224,210928,2793086,1137765,1094940,1040959,1040959,990415,1165847,1355886,1080596,979054
2013-04-02 21:30:00,999974,999481,999612,1000067,999960,210928,2327572,1404385,1094940,1080654,1080654,990258,1164866,1355364,1079935,978688
2013-04-02 22:30:00,999910,999495,999508,999912,999772,210928,1396543,292358,1096932,1052809,1052809,990162,1163836,1354866,1079252,978306
2013-04-02 23:30:00,999929,999564,999609,999862,999511,210928,931028,0,1092948,982305,982305,990127,1162758,1354393,1078547,977906
2013-04-03 00:30:00,999885,999877,999808,999935,999530,210928,931028,0,1094276,939648,939648,990153,1161631,1353943,1077820,977488
2013-04-03 01:30:00,999858,999951,999863,1000008,999675,210928,931028,0,1094276,908247,908247,990222,1160401,1353540,1077115,977064
2013-04-03 02:30:00,999982,999997,999852,999800,999729,210928,931028,0,1094276,870330,870330,990335,1159067,1353183,1076433,976631
2013-04-03 03:30:00,999875,1000175,999877,999772,999608,210928,931028,0,1094276,879217,879217,990491,1157630,1352873,1075772,976192
2013-04-03 04:30:00,999813,1000184,999989,999604,999585,168742,931028,0,1094940,877439,877439,990691,1156089,1352608,1075133,975745
2013-04-03 05:30:00,999798,1000165,1000088,999678,999605,168742,931028,0,1094940,889881,889881,990935,1154445,1352390,1074516,975290
2013-04-03 06:30:00,999882,1000180,1000162,999504,999374,168742,931028,0,1094940,931946,931946,991222,1152697,1352218,1073921,974828
2013-04-03 07:30:00,999628,999970,1000119,999349,999459,168742,931028,0,1093612,1013114,1013114,991553,1150846,1352091,1073348,974358
2013-04-03 08:30:00,999602,999814,1000235,999223,999511,168742,931028,0,1095604,1062288,1062288,991928,1148892,1352012,1072796,973881
2013-04-03 09:30:00,999601,999675,1000171,999393,999403,168742,931028,0,1093612,1076507,1076507,992346,1146834,1351978,1072267,973396
2013-04-03 10:30:00,999443,999700,1000236,999388,999484,126557,931028,0,1091620,1087172,1087172,992808,1144673,1351990,1071760,972904
2013-04-03 11:30:00,999373,999705,1000153,999360,999577,126557,1396543,0,1088300,1072952,1072952,993314,1142408,1352049,1071275,972405
2013-04-03 12:30:00,999489,999706,1000240,999490,999771,126557,1862057,1075815,1092284,1064658,1064658,993863,1140040,1352153,1070811,971898
2013-04-03 13:30:00,999545,999682,1000321,999442,999773,126557,2327572,2149926,1080996,1065250,1065250,994455,1137568,1352304,1070370,971383
2013-04-03 14:30:00,999584,999729,1000236,999556,999650,168742,2327572,3141143,1080332,1058141,1058141,995092,1134993,1352501,1069951,970861
2013-04-03 15:30:00,999568,999736,1000240,999480,999440,168742,2793086,2993579,1080332,1055771,1055771,995772,1132314,1352744,1069553,970332
2013-04-03 16:30:00,999692,999694,1000170,999394,999435,168742,2793086,3324844,1079004,1048069,1048069,996495,1129532,1353034,1069178,969795
2013-04-03 17:30:00,999677,999860,1000131,999548,999645,168742,3258601,2272231,1079668,1017853,1017853,997263,1126647,1353369,1068824,969250
