date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE,COAL_PRICE,URANIUM_PRICE,BIOMASS_PRICE,GAS_PRICE,OIL_PRICE
2015-05-18 01:30:00,999737,999310,1001287,1000423,999796,1571493,578091,0,990943,904190,904190,1152737,1596334,852420,1256640,1098067
2015-05-18 02:30:00,999716,999232,1001313,1000282,999880,1571493,578091,0,991620,859925,859925,1152755,1596053,857714,1256486,1097985
2015-05-18 03:30:00,999651,999358,1001369,1000128,1000061,1571493,578091,0,991620,831005,831005,1152762,1595698,862981,1256289,1097883
2015-05-18 04:30:00,999572,999334,1001187,1000237,999911,1571493,578091,0,990943,797954,797954,1152759,1595270,868221,1256049,1097760
2015-05-18 05:30:00,999532,999393,1001003,1000355,999954,1608039,578091,0,990943,813299,813299,1152745,1594768,873434,1255767,1097617
2015-05-18 06:30:00,999609,999369,1000996,1000290,1000017,1608039,578091,0,992297,865827,865827,1152720,1594193,878621,1255442,1097454
2015-05-18 07:30:00,999730,999435,1001024,1000090,1000042,1571493,578091,0,992297,921306,921306,1152685,1593544,883780,1255074,1097270
2015-05-18 08:30:00,999677,999454,1000839,1000061,1000086,1534946,578091,0,990265,1000393,1000393,1152640,1592822,888912,1254663,1097065
2015-05-18 09:30:00,999631,999370,1000638,1000167,1000203,1461853,578091,0,990265,1085383,1085383,1152584,1592025,894017,1254209,1096841
2015-05-18 10:30:00,999536,999456,1000751,1000275,1000215,1461853,578091,0,995007,1159158,1159158,1152517,1591155,899096,1253713,1096595
2015-05-18 11:30:00,999764,999670,1000557,1000025,1000136,1425307,578091,626631,997039,1212276,1212276,1152440,1590212,904147,1253174,1096330
2015-05-18 12:30:00,999822,999666,1000391,1000126,1000036,1461853,578091,1092817,996361,1253000,1253000,1152352,1589195,909171,1252592,1096043
2015-05-18 13:30:00,999925,999632,1000149,1000060,1000068,1461853,578091,1816674,999071,1301987,1301987,1152254,1588104,914169,1251968,1095737
2015-05-18 14:30:00,999794,999786,1000112,999894,1000126,1498400,1156183,2714019,1003135,1344482,1344482,1152145,1586940,919139,1251300,1095410
2015-05-18 15:30:00,999903,999895,1000050,1000032,1000219,1571493,1156183,1375006,1002457,1355696,1355696,1152025,1585701,924082,1250590,1095062
2015-05-18 16:30:00,999937,999740,1000133,1000202,1000161,1608039,1156183,3117518,1001780,1375172,1375172,1151895,1584390,928999,1249837,1094695
2015-05-18 17:30:00,999805,999808,999979,1000077,1000308,1608039,1156183,2260297,1001780,1296675,1296675,1151754,1583005,933888,1249041,1094306
2015-05-18 18:30:00,999859,999732,999956,1000153,1000482,1644585,1156183,2527726,999748,1283101,1283101,1151603,1581546,938751,1248203,1093897
2015-05-18 19:30:00,999873,999631,999916,1000031,1000666,1644585,578091,2961550,1001780,1244737,1244737,1151441,1580013,943586,1247321,1093468
2015-05-18 20:30:00,1000003,999789,999797,1000196,1000552,1644585,578091,89559,1004489,1189258,1189258,1151269,1578407,948395,1246397,1093018
2015-05-18 21:30:00,1000051,999840,999654,1000171,1000643,1644585,578091,1423418,1006521,1164470,1164470,1151086,1576727,953176,1245430,1092548
2015-05-18 22:30:00,1000034,999647,999577,999989,1000590,1644585,578091,654693,1015327,1144993,1144993,1150892,1574974,957931,1244421,1092058
2015-05-18 23:30:00,1000131,999677,999386,1000166,1000702,1644585,578091,84445,1025487,1055282,1055282,1150688,1573146,962658,1243368,1091547
2015-05-19 00:30:00,1000011,999609,999618,1000203,1000550,1608039,578091,0,1032260,966162,966162,1150473,1571246,967359,1242273,1091015
2015-05-19 01:30:00,999876,999605,999605,1000003,1000471,1644585,578091,0,1037002,910092,910092,1150253,1569355,972115,1241156,1090502
2015-05-19 02:30:00,999808,999789,999751,1000137,1000452,1644585,578091,0,1037002,875861,875861,1150027,1567474,976927,1240016,1090006
2015-05-19 03:30:00,1000016,999775,999742,1000153,1000323,1644585,1156183,0,1034970,854023,854023,1149795,1565604,981795,1238855,1089527
2015-05-19 04:30:00,1000080,999735,999765,1000043,1000316,1534946,578091,0,1036324,841629,841629,1149557,1563743,986719,1237671,1089067
2015-05-19 05:30:00,1000193,999667,999826,1000007,1000375,1352214,578091,0,1035647,848711,848711,1149314,1561893,991698,1236465,1088624
2015-05-19 06:30:00,1000114,999837,999872,1000007,1000368,1169483,578091,0,1026842,895337,895337,1149065,1560053,996733,1235237,1088199
2015-05-19 07:30:00,999942,999865,999752,1000199,1000276,986751,578091,0,1019391,965571,965571,1148811,1558222,1001823,1233987,1087792
2015-05-19 08:30:00,1000061,999758,999797,1000179,1000180,877112,578091,0,1016004,1022821,1022821,1148550,1556402,1006970,1232715,1087402
2015-05-19 09:30:00,1000122,999931,999787,1000066,1000141,840566,578091,0,1014649,1072398,1072398,1148284,1554592,1012172,1231421,1087030
2015-05-19 10:30:00,1000231,999794,999836,999871,1000062,840566,578091,0,1013972,1103089,1103089,1148013,1552792,1017429,1230105,1086676
2015-05-19 11:30:00,1000101,999602,999982,999969,1000083,804019,578091,43402,1011940,1136730,1136730,1147735,1551002,1022743,1228767,1086339
2015-05-19 12:30:00,1000205,999610,1000056,999934,1000185,804019,1156183,203991,1005167,1183356,1183356,1147452,1549222,1028112,1227406,1086021
2015-05-19 13:30:00,1000218,999631,1000056,999919,1000034,767473,1156183,834971,1006521,1191029,1191029,1147164,1547452,1033537,1226023,1085720
2015-05-19 14:30:00,1000307,999557,1000020,999915,999982,730926,1156183,1314428,1007876,1217588,1217588,1146869,1545692,1039017,1224619,1085437
2015-05-19 15:30:00,1000120,999472,1000225,999785,999969,694380,1156183,3204210,1005844,1219359,1219359,1146569,1543942,1044554,1223192,1085171
2015-05-19 16:30:00,1000220,999641,1000112,999954,999984,621287,1734275,2748725,1005167,1212276,1212276,1146263,1542202,1050146,1221743,1084923
2015-05-19 17:30:00,1000174,999484,999965,999944,999894,584741,1734275,4891707,1005167,1242967,1242967,1145952,1540473,1055793,1220272,1084693
2015-05-19 18:30:00,1000218,999395,999943,999898,999781,548195,1734275,4673712,1006521,1199292,1199292,1145634,1538753,1061497,1218779,1084481
2015-05-19 19:30:00,1000233,999492,999772,1000101,999532,548195,1734275,4128950,1005844,1160338,1160338,1145312,1537043,1067256,1217264,1084286
2015-05-19 20:30:00,1000153,999422,999806,1000100,999681,511648,1734275,3338798,1005844,1084202,1084202,1144983,1535344,1073070,1215726,1084109
2015-05-19 21:30:00,1000182,999482,999938,1000042,999490,475102,1734275,1978890,1007199,1017509,1017509,1144649,1533654,1078941,1214167,1083950
2015-05-19 22:30:00,1000141,999453,999911,1000293,999447,438556,1156183,1377640,1000425,993901,993901,1144309,1531975,1084867,1212585,1083809
2015-05-19 23:30:00,1000231,999544,999970,1000265,999434,438556,1156183,525814,993652,901830,901830,1143963,1530306,1090849,1210982,1083685
2015-05-20 00:30:00,1000362,999560,999971,1000521,999684,365463,578091,0,992297,835137,835137,1143612,1528646,1096887,1209356,1083579
2015-05-20 01:30:00,1000573,999725,999877,1000678,999610,365463,578091,0,986201,785560,785560,1143268,1527060,1102798,1207799,1083511
2015-05-20 02:30:00,1000495,999675,999739,1000806,999620,365463,578091,0,983492,770214,770214,1142931,1525547,1108582,1206310,1083482
2015-05-20 03:30:00,1000462,999863,999665,1000741,999593,328917,578091,0,982815,752508,752508,1142601,1524108,1114240,1204890,1083491
2015-05-20 04:30:00,1000491,999960,999711,1000738,999826,328917,578091,0,992297,737163,737163,1142279,1522741,1119771,1203538,1083539
2015-05-20 05:30:00,1000570,999816,999787,1000649,999680,328917,578091,0,1000425,749557,749557,1141965,1521448,1125175,1202254,1083625
2015-05-20 06:30:00,1000603,999800,999781,1000617,999535,328917,578091,0,1013972,776116,776116,1141657,1520228,1130453,1201039,1083749
2015-05-20 07:30:00,1000446,999641,999819,1000460,999676,328917,578091,0,1019391,842219,842219,1141357,1519081,1135604,1199892,1083911
2015-05-20 08:30:00,1000437,999687,999913,1000668,999709,365463,578091,0,1024132,893567,893567,1141064,1518007,1140628,1198814,1084112
2015-05-20 09:30:00,1000354,999549,999969,1000650,999831,365463,578091,0,1024810,937242,937242,1140779,1517007,1145526,1197805,1084352
2015-05-20 10:30:00,1000355,999644,999907,1000797,999801,402009,578091,0,1027519,934881,934881,1140500,1516080,1150297,1196863,1084629
2015-05-20 11:30:00,1000207,999741,999967,1000934,999909,402009,1156183,31597,1028196,953177,953177,1140230,1515226,1154941,1195991,1084946
2015-05-20 12:30:00,999966,999786,1000140,1000913,999777,438556,1156183,616815,1027519,968522,968522,1139966,1514445,1159459,1195186,1085300
2015-05-20 13:30:00,999861,999641,1000301,1000824,999996,475102,1156183,881530,1027519,963801,963801,1139710,1513737,1163850,1194451,1085693
2015-05-20 14:30:00,999931,999549,1000218,1000776,999919,511648,1156183,1410437,1024810,970293,970293,1139461,1513103,1168114,1193783,1086124
2015-05-20 15:30:00,1000072,999667,1000124,1000778,999979,584741,1156183,1648821,1019391,960260,960260,1139219,1512542,1172252,1193184,1086593
2015-05-20 16:30:00,1000042,999753,1000066,1000434,999973,621287,1156183,2217128,999748,955538,955538,1138985,1512054,1176263,1192654,1087101
2015-05-20 17:30:00,999985,1000036,1000146,1000574,999906,657834,1156183,3648510,994329,964981,964981,1138758,1511639,1180147,1192192,1087648
2015-05-20 18:30:00,999831,1000152,1000166,1000668,1000161,657834,1156183,3069026,992297,948456,948456,1138539,1511297,1183905,1191798,1088232
2015-05-20 19:30:00,1000071,1000175,1000316,1000680,1000441,657834,578091,3340956,990265,925438,925438,1138326,1511029,1187536,1191473,1088855
2015-05-20 20:30:00,1000110,1000051,1000466,1000859,1000273,621287,578091,2344759,995007,898288,898288,1138121,1510833,1191040,1191216,1089517
2015-05-20 21:30:00,1000071,999898,1000585,1000727,1000602,621287,578091,1763785,990943,934881,934881,1137924,1510711,1194418,1191028,1090216
2015-05-20 22:30:00,999880,999885,1000620,1000593,1000561,621287,578091,781600,991620,928389,928389,1137733,1510663,1197669,1190908,1090954
2015-05-20 23:30:00,999759,999875,1000631,1000438,1000587,621287,578091,433703,990943,855794,855794,1137550,1510687,1200793,1190857,1091731
2015-05-21 00:30:00,999580,999834,1000509,1000333,1000404,621287,2312367,0,990943,806807,806807,1137375,1510785,1203791,1190874,1092546
2015-05-21 01:30:00,999457,999562,1000397,1000209,1000394,621287,2312367,0,990943,762542,762542,1137206,1510909,1206695,1190870,1093334
2015-05-21 02:30:00,999493,999432,1000342,1000148,1000452,657834,1156183,0,996361,743065,743065,1137045,1511059,1209507,1190846,1094095
2015-05-21 03:30:00,999463,999205,1000332,1000124,1000482,657834,578091,0,1007876,725949,725949,1136892,1511237,1212225,1190801,1094830
2015-05-21 04:30:00,999392,999114,1000365,1000126,1000333,730926,578091,0,1013295,720637,720637,1136745,1511440,1214849,1190736,1095538
2015-05-21 05:30:00,999354,999224,1000345,1000070,1000330,730926,578091,0,1014649,740704,740704,1136606,1511671,1217381,1190649,1096220
2015-05-21 06:30:00,999457,999150,1000310,1000110,1000444,767473,1156183,0,1013295,782018,782018,1136474,1511928,1219819,1190542,1096874
2015-05-21 07:30:00,999593,999264,1000253,1000200,1000528,804019,1156183,0,1014649,852252,852252,1136350,1512211,1222164,1190415,1097502
2015-05-21 08:30:00,999816,999129,1000067,999965,1000536,804019,578091,0,1011263,900649,900649,1136233,1512521,1224416,1190266,1098104
2015-05-21 09:30:00,999658,999308,1000035,1000021,1000399,767473,578091,0,1010585,927798,927798,1136123,1512857,1226575,1190097,1098678
2015-05-21 10:30:00,999502,999241,999909,999742,1000586,730926,578091,0,1012617,930749,930749,1136020,1513220,1228640,1189908,1099226
2015-05-21 11:30:00,999439,999199,999826,999574,1000681,694380,578091,173980,1009231,964981,964981,1135925,1513610,1230612,1189697,1099747
2015-05-21 12:30:00,999417,999260,999434,999597,1000843,657834,578091,317337,1010585,976195,976195,1135837,1514026,1232491,1189466,1100242
2015-05-21 13:30:00,999546,999357,999348,999527,1000674,657834,578091,1168196,1010585,972654,972654,1135757,1514469,1234276,1189215,1100710
2015-05-21 14:30:00,999703,999374,999468,999601,1000533,657834,0,2195186,1010585,992721,992721,1135684,1514938,1235969,1188942,1101151
2015-05-21 15:30:00,999679,999261,999532,999486,1000430,621287,0,2166366,1010585,979736,979736,1135618,1515434,1237568,1188649,1101565
2015-05-21 16:30:00,999546,999248,999540,999502,1000473,621287,578091,1576937,1008553,956718,956718,1135559,1515956,1239074,1188335,1101953
2015-05-21 17:30:00,999564,999123,999493,999461,1000450,621287,578091,1081431,1007199,954948,954948,1135508,1516505,1240486,1188001,1102314
2015-05-21 18:30:00,999555,999043,999565,999373,1000296,657834,578091,893890,1006521,949636,949636,1135464,1517080,1241806,1187646,1102649
2015-05-21 19:30:00,999245,999202,999717,999368,1000009,657834,578091,794306,1001103,927208,927208,1135428,1517682,1243032,1187270,1102956
2015-05-21 20:30:00,999065,999407,999722,999045,999969,657834,578091,505023,999071,928389,928389,1135398,1518310,1244165,1186874,1103237
2015-05-21 21:30:00,998968,999556,999535,999005,999692,657834,578091,437850,999748,933700,933700,1135376,1518965,1245205,1186457,1103492
2015-05-21 22:30:00,999057,999662,999508,999049,999728,657834,578091,426794,999071,941373,941373,1135362,1519647,1246151,1186019,1103719
2015-05-21 23:30:00,999285,999722,999454,999029,999679,621287,578091,80604,999071,858745,858745,1135354,1520355,1247004,1185560,1103920
2015-05-22 00:30:00,999318,999823,999402,998945,999589,584741,578091,0,999071,796183,796183,1135354,1521090,1247764,1185081,1104095
2015-05-22 01:30:00,999342,999998,999625,999200,999563,548195,578091,0,993652,769624,769624,1135357,1521824,1248577,1184566,1104248
2015-05-22 02:30:00,999377,1000044,999520,999022,999333,475102,578091,0,992975,746606,746606,1135362,1522557,1249443,1184015,1104380
2015-05-22 03:30:00,999340,1000000,999557,998930,999250,438556,578091,0,992975,737163,737163,1135369,1523290,1250361,1183429,1104490
2015-05-22 04:30:00,999406,999950,999432,998778,999151,438556,578091,0,990265,733032,733032,1135379,1524022,1251332,1182806,1104580
2015-05-22 05:30:00,999286,1000152,999533,998820,999266,402009,578091,0,990265,742475,742475,1135391,1524753,1252356,1182148,1104648
2015-05-22 06:30:00,999261,1000177,999384,998752,999158,402009,578091,0,990943,794413,794413,1135406,1525484,1253433,1181454,1104695
2015-05-22 07:30:00,999141,999901,999385,998784,999033,402009,578091,0,991620,864647,864647,1135423,1526214,1254562,1180724,1104720
2015-05-22 08:30:00,998989,999878,999572,998923,999124,402009,578091,0,988911,898879,898879,1135442,1526943,1255744,1179958,1104725
2015-05-22 09:30:00,999151,999732,999689,998771,999193,438556,578091,0,988911,924847,924847,1135464,1527672,1256979,1179156,1104708
2015-05-22 10:30:00,999310,999860,999841,998913,999002,475102,578091,0,990943,949046,949046,1135489,1528400,1258267,1178319,1104670
2015-05-22 11:30:00,999446,999796,999735,998985,999056,475102,578091,866794,990265,964391,964391,1135515,1529128,1259607,1177445,1104611
2015-05-22 12:30:00,999649,999469,1000018,999034,998984,511648,1156183,1357211,990265,963801,963801,1135545,1529855,1261001,1176536,1104531
2015-05-22 13:30:00,999707,999444,1000073,999148,999099,548195,1156183,2790130,991620,970293,970293,1135576,1530581,1262447,1175591,1104429
2015-05-22 14:30:00,999278,999390,1000008,999254,999313,584741,1156183,1387335,991620,970883,970883,1135611,1531307,1263946,1174611,1104306
2015-05-22 15:30:00,999151,999411,999823,999467,999355,584741,1156183,4309260,988911,959669,959669,1135647,1532032,1265497,1173594,1104162
2015-05-22 16:30:00,999170,999388,999707,999618,999232,584741,1734275,3770521,990943,937242,937242,1135686,1532756,1267102,1172542,1103997
2015-05-22 17:30:00,999241,999542,999727,999503,999310,584741,1734275,1377970,990265,933700,933700,1135728,1533480,1268759,1171453,1103811
2015-05-22 18:30:00,999251,999624,999756,999343,999200,584741,1734275,3365073,986879,921306,921306,1135772,1534203,1270469,1170329,1103603
2015-05-22 19:30:00,999459,999465,999694,999329,999429,548195,1734275,1608430,988911,890025,890025,1135818,1534925,1272231,1169169,1103374
2015-05-22 20:30:00,999572,999385,999633,999243,999603,475102,1734275,3352391,987556,862876,862876,1135867,1535647,1274047,1167973,1103124
2015-05-22 21:30:00,999709,999408,999710,999265,999696,402009,1734275,2430099,992297,862876,862876,1135918,1536368,1275915,1166742,1102853
2015-05-22 22:30:00,999695,999410,999634,999226,999701,365463,1156183,1432718,988911,868188,868188,1135972,1537089,1277836,1165474,1102560
2015-05-22 23:30:00,999415,999195,999476,999234,999762,328917,1156183,568178,990943,825103,825103,1136028,1537808,1279810,1164171,1102246
2015-05-23 00:30:00,999347,999124,999629,999400,999992,292370,578091,0,991620,778477,778477,1136086,1538528,1281837,1162832,1101911
2015-05-23 01:30:00,999537,998970,999649,999326,1000042,255824,578091,0,986879,731261,731261,1136142,1539209,1283800,1161526,1101582
2015-05-23 02:30:00,999589,999053,999833,999283,1000187,255824,1734275,0,985524,708243,708243,1136196,1539853,1285700,1160252,1101258
2015-05-23 03:30:00,999670,999212,999773,999440,1000129,255824,4046643,0,988233,691127,691127,1136247,1540459,1287537,1159010,1100940
2015-05-23 04:30:00,999590,999353,999916,999778,1000273,255824,4046643,0,990265,688176,688176,1136296,1541028,1289310,1157802,1100628
2015-05-23 05:30:00,999676,999116,999865,999773,1000181,255824,3468551,0,990943,694078,694078,1136343,1541558,1291020,1156626,1100321
2015-05-23 06:30:00,999526,999098,1000069,999891,1000202,255824,3468551,0,990943,702931,702931,1136386,1542052,1292666,1155482,1100020
2015-05-23 07:30:00,999692,999270,1000097,1000086,1000417,219278,3468551,0,992297,704702,704702,1136428,1542507,1294250,1154372,1099725
2015-05-23 08:30:00,999756,999460,1000136,1000035,1000406,219278,3468551,0,990265,726539,726539,1136467,1542925,1295770,1153294,1099435
2015-05-23 09:30:00,999874,999398,1000051,1000305,1000221,219278,2312367,0,990943,763722,763722,1136504,1543305,1297226,1152248,1099151
2015-05-23 10:30:00,999817,999291,999938,1000326,1000216,219278,1156183,0,990943,790281,790281,1136538,1543648,1298620,1151235,1098873
2015-05-23 11:30:00,999918,999532,999998,1000554,1000057,219278,578091,946803,990943,809758,809758,1136569,1543952,1299950,1150255,1098600
2015-05-23 12:30:00,999738,999832,999980,1000462,1000004,219278,578091,1937089,993652,820972,820972,1136599,1544219,1301216,1149307,1098333
2015-05-23 13:30:00,999763,999893,999814,1000432,999994,219278,0,2971350,994329,832186,832186,1136626,1544449,1302420,1148392,1098072
2015-05-23 14:30:00,1000075,999895,999814,1000379,999930,219278,0,3890268,991620,831005,831005,1136650,1544641,1303560,1147510,1097816
2015-05-23 15:30:00,1000305,999885,1000069,1000291,999984,219278,0,4607859,992297,836317,836317,1136672,1544795,1304636,1146660,1097566
2015-05-23 16:30:00,1000458,999646,1000283,1000124,1000052,255824,578091,4998651,990943,836907,836907,1136691,1544911,1305650,1145843,1097322
2015-05-23 17:30:00,1000504,999433,1000273,1000180,1000003,292370,578091,5068232,986879,845170,845170,1136709,1544990,1306600,1145058,1097083
2015-05-23 18:30:00,1000645,999344,1000333,1000362,1000082,292370,578091,4820145,985524,847531,847531,1136723,1545031,1307486,1144307,1096850
2015-05-23 19:30:00,1000544,999384,1000363,1000300,1000050,328917,578091,4254721,979428,845170,845170,1136735,1545035,1308309,1143587,1096623
2015-05-23 20:30:00,1000711,999497,1000269,1000573,999969,365463,578091,3434090,978073,839858,839858,1136745,1545000,1309069,1142901,1096401
2015-05-23 21:30:00,1000613,999406,1000179,1000814,1000055,365463,578091,2463331,978073,837497,837497,1136752,1544928,1309766,1142247,1096185
2015-05-23 22:30:00,1000619,999323,1000250,1000847,999994,402009,1156183,1430093,975364,843990,843990,1136757,1544819,1310399,1141625,1095975
2015-05-23 23:30:00,1000665,999339,1000410,1001052,999993,402009,2312367,560617,974687,798544,798544,1136760,1544672,1310969,1141036,1095770
2015-05-24 00:30:00,1000736,999395,1000274,1000974,999851,402009,6359011,0,972655,747787,747787,1136760,1544487,1311476,1140480,1095571
2015-05-24 01:30:00,1000602,999485,1000116,1000931,999726,402009,6359011,0,975364,705882,705882,1136760,1544302,1311983,1139924,1095372
2015-05-24 02:30:00,1000551,999452,1000123,1000999,999619,402009,5780919,0,968591,679323,679323,1136760,1544117,1312489,1139368,1095173
2015-05-24 03:30:00,1000572,999284,1000226,1000998,999868,402009,4624735,0,966559,661617,661617,1136760,1543932,1312996,1138812,1094974
2015-05-24 04:30:00,1000626,999189,1000096,1000779,999736,438556,2890459,0,967236,653354,653354,1136760,1543747,1313503,1138256,1094775
2015-05-24 05:30:00,1000562,999231,1000113,1000793,999595,475102,1156183,0,966559,649223,649223,1136760,1543562,1314009,1137699,1094576
2015-05-24 06:30:00,1000708,999309,1000082,1000689,999779,511648,578091,0,971300,655125,655125,1136760,1543377,1314516,1137143,1094377
2015-05-24 07:30:00,1000661,999412,1000073,1000484,999525,548195,578091,0,973332,654535,654535,1136760,1543192,1315023,1136587,1094178
2015-05-24 08:30:00,1000663,999285,1000136,1000416,999566,621287,578091,0,972655,680503,680503,1136760,1543007,1315529,1136031,1093979
2015-05-24 09:30:00,1000512,999193,999983,1000408,999731,657834,578091,0,975364,721227,721227,1136760,1542822,1316036,1135475,1093780
2015-05-24 10:30:00,1000665,999109,1000090,1000541,1000048,694380,578091,0,974687,765493,765493,1136760,1542637,1316543,1134918,1093581
2015-05-24 11:30:00,1000522,998927,1000136,1000321,999901,730926,578091,856471,974687,780838,780838,1136760,1542452,1317049,1134362,1093382
2015-05-24 12:30:00,1000622,998833,1000007,1000314,1000034,730926,578091,1790302,977396,815660,815660,1136760,1542267,1317556,1133806,1093183
2015-05-24 13:30:00,1000406,998830,1000110,1000309,999950,767473,578091,2769122,978073,835727,835727,1136760,1542082,1318063,1133250,1092984
2015-05-24 14:30:00,1000315,998825,1000254,1000256,1000066,767473,578091,3642318,975364,855204,855204,1136760,1541898,1318569,1132694,1092785
2015-05-24 15:30:00,1000155,998941,1000158,1000323,999870,767473,578091,4110719,977396,865827,865827,1136760,1541713,1319076,1132138,1092586
2015-05-24 16:30:00,1000157,999199,1000113,1000345,999874,767473,578091,3845738,974687,882353,882353,1136760,1541528,1319583,1131581,1092387
2015-05-24 17:30:00,1000159,999267,1000375,1000384,999831,730926,578091,4629367,982137,907141,907141,1136760,1541343,1320089,1131025,1092188
2015-05-24 18:30:00,1000118,999194,1000126,1000256,999945,767473,578091,4619616,976719,911273,911273,1136760,1541158,1320596,1130469,1091989
2015-05-24 19:30:00,999966,999129,1000016,1000288,999779,804019,578091,3911663,977396,905961,905961,1136760,1540973,1321103,1129913,1091790
2015-05-24 20:30:00,999919,999035,1000173,1000279,999795,840566,578091,2622560,976719,894747,894747,1136760,1540788,1321609,1129357,1091591
2015-05-24 21:30:00,999916,999099,1000244,1000059,999729,877112,578091,1388430,976719,885304,885304,1136760,1540603,1322116,1128801,1091392
2015-05-24 22:30:00,999854,999142,1000260,1000045,999817,950205,578091,801819,982137,890616,890616,1136760,1540418,1322623,1128244,1091193
2015-05-24 23:30:00,999814,999277,1000193,999912,999840,950205,1156183,418653,976719,854023,854023,1136760,1540233,1323129,1127688,1090994
2015-05-25 00:30:00,999799,999240,1000067,999880,999874,1023297,2312367,0,976041,795593,795593,1136760,1540048,1323636,1127132,1090795
2015-05-25 01:30:00,999708,999330,1000097,999871,999992,1059844,1156183,0,971300,756640,756640,1136760,1539863,1324143,1126576,1090596
2015-05-25 02:30:00,999695,999462,1000005,999779,999980,1096390,578091,0,974009,718867,718867,1136760,1539678,1324649,1126020,1090397
2015-05-25 03:30:00,999676,999623,999831,999666,999901,1059844,578091,0,977396,694668,694668,1136760,1539493,1325156,1125463,1090198
2015-05-25 04:30:00,999667,999667,999873,999761,999989,986751,578091,0,966559,679323,679323,1136760,1539308,1325663,1124907,1089999
2015-05-25 05:30:00,999674,999670,999911,999767,1000257,986751,578091,0,966559,683454,683454,1136760,1539124,1326169,1124351,1089800
2015-05-25 06:30:00,999576,999683,999938,999888,1000193,986751,578091,0,967236,692308,692308,1136760,1538939,1326676,1123795,1089601
2015-05-25 07:30:00,999673,999627,999881,999929,1000121,1059844,578091,0,966559,710014,710014,1136760,1538754,1327183,1123239,1089402
2015-05-25 08:30:00,999586,999689,999741,999906,1000059,1096390,578091,0,976041,740704,740704,1136760,1538569,1327689,1122683,1089203
2015-05-25 09:30:00,999597,999890,999881,999730,1000016,1059844,578091,0,971977,797364,797364,1136760,1538384,1328196,1122126,1089004
2015-05-25 10:30:00,999488,1000054,999830,999453,999994,1023297,578091,0,967236,860515,860515,1136760,1538199,1328703,1121570,1088805
2015-05-25 11:30:00,999517,999893,999729,999374,1000303,1023297,578091,865184,970623,915994,915994,1136760,1538014,1329209,1121014,1088606
2015-05-25 12:30:00,999501,1000003,999875,999421,1000095,1059844,1156183,1786904,974687,976195,976195,1136760,1537829,1329716,1120458,1088407
2015-05-25 13:30:00,999658,1000007,999941,999414,1000145,1096390,1156183,2751608,971977,1047610,1047610,1136760,1537644,1330223,1119902,1088208
2015-05-25 14:30:00,999722,1000117,999774,999295,1000110,1206029,1156183,3585742,973332,1071808,1071808,1136760,1537459,1330729,1119346,1088009
2015-05-25 15:30:00,999690,999972,999831,999143,1000208,1352214,1156183,4223759,970623,1103089,1103089,1136760,1537274,1331236,1118789,1087810
2015-05-25 16:30:00,999586,999987,999522,999263,1000242,1425307,1156183,3732932,974009,1127287,1127287,1136760,1537089,1331743,1118233,1087611
2015-05-25 17:30:00,999562,999909,999262,999145,1000346,1498400,1156183,3562760,973332,1145583,1145583,1136760,1536904,1332249,1117677,1087412
2015-05-25 18:30:00,999556,1000017,999265,999273,1000260,1571493,1156183,3848766,973332,1153256,1153256,1136760,1536719,1332756,1117121,1087213
2015-05-25 19:30:00,999744,1000098,999148,999308,1000496,1608039,1156183,3747813,974009,1152666,1152666,1136760,1536534,1333262,1116565,1087014
2015-05-25 20:30:00,999562,1000277,999179,999186,1000471,1571493,1156183,2633020,974009,1132599,1132599,1136760,1536350,1333769,1116008,1086815
2015-05-25 21:30:00,999620,1000306,999188,999387,1000460,1498400,1156183,1701508,978751,1124926,1124926,1136760,1536165,1334276,1115452,1086616
2015-05-25 22:30:00,999460,1000208,999186,999399,1000500,1425307,1156183,1033833,974687,1130238,1130238,1136760,1535980,1334782,1114896,1086417
2015-05-25 23:30:00,999442,1000249,999239,999407,1000444,1388761,1156183,514839,974009,1067677,1067677,1136760,1535795,1335289,1114340,1086218
2015-05-26 00:30:00,999527,1000128,999465,999393,1000586,1461853,578091,0,975364,984458,984458,1136760,1535610,1335796,1113784,1086019
2015-05-26 01:30:00,999638,1000024,999536,999335,1000546,1498400,578091,0,974687,924847,924847,1136762,1535448,1336260,1113234,1085819
2015-05-26 02:30:00,999624,999936,999623,999267,1000639,1534946,578091,0,976719,884714,884714,1136767,1535311,1336682,1112691,1085619
2015-05-26 03:30:00,999640,1000026,999744,999449,1000546,1534946,578091,0,978073,849301,849301,1136774,1535196,1337062,1112155,1085417
2015-05-26 04:30:00,999705,1000025,999585,999490,1000514,1571493,578091,0,983492,835727,835727,1136784,1535106,1337400,1111625,1085214
2015-05-26 05:30:00,999750,1000154,999611,999421,1000517,1608039,578091,0,985524,842809,842809,1136796,1535038,1337696,1111102,1085010
2015-05-26 06:30:00,999688,1000015,999660,999573,1000551,1644585,578091,0,984169,874090,874090,1136811,1534995,1337949,1110585,1084805
2015-05-26 07:30:00,999712,1000153,999959,999642,1000797,1644585,578091,0,993652,936061,936061,1136828,1534975,1338160,1110075,1084600
2015-05-26 08:30:00,999753,1000226,1000047,999805,1000772,1644585,578091,0,987556,1013968,1013968,1136848,1534978,1338329,1109572,1084393
