date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE,COAL_PRICE,URANIUM_PRICE,BIOMASS_PRICE,GAS_PRICE,OIL_PRICE
2012-11-20 00:30:00,1000223,1000014,1000019,1000378,1000235,852359,1080092,0,933079,874337,874337,1005994,735511,791235,1149320,977103
2012-11-20 01:30:00,1000050,999915,999919,1000474,1000201,745814,720061,0,934328,826094,826094,1006015,735485,790563,1150303,976833
2012-11-20 02:30:00,999954,999699,999923,1000448,1000296,745814,540046,0,932455,804057,804057,1006036,735484,789851,1151328,976562
2012-11-20 03:30:00,999814,999638,1000055,1000333,1000363,745814,360030,0,932455,789167,789167,1006057,735508,789098,1152394,976289
2012-11-20 04:30:00,999909,999527,1000204,1000079,1000396,745814,180015,0,933079,787975,787975,1006078,735557,788304,1153502,976014
2012-11-20 05:30:00,999886,999591,1000347,999739,1000498,745814,180015,0,933703,807034,807034,1006099,735630,787469,1154651,975738
2012-11-20 06:30:00,999727,999538,1000331,999820,1000334,745814,180015,0,933079,861829,861829,1006120,735728,786592,1155842,975460
2012-11-20 07:30:00,999548,999526,1000546,999929,1000237,745814,180015,0,925590,945213,945213,1006141,735852,785675,1157074,975181
2012-11-20 08:30:00,999367,999529,1000545,1000070,1000249,745814,180015,0,926838,1004177,1004177,1006162,736000,784717,1158348,974900
2012-11-20 09:30:00,999563,999707,1000537,1000068,1000264,852359,360030,0,925590,1017281,1017281,1006184,736172,783718,1159664,974617
2012-11-20 10:30:00,999816,999850,1000598,999987,1000199,852359,540046,0,916852,1017876,1017876,1006205,736370,782679,1161021,974333
2012-11-20 11:30:00,999861,1000011,1000609,1000256,1000294,852359,360030,0,913107,1014898,1014898,1006226,736593,781598,1162420,974047
2012-11-20 12:30:00,999774,1000182,1000659,1000303,1000262,852359,180015,0,918100,1013111,1013111,1006247,736840,780476,1163860,973759
2012-11-20 13:30:00,999859,1000263,1000752,1000098,1000443,852359,0,2048920,911235,1001199,1001199,1006268,737112,779313,1165342,973470
2012-11-20 14:30:00,999977,1000440,1000823,1000194,1000237,852359,0,3445195,904369,1007155,1007155,1006289,737409,778110,1166865,973180
2012-11-20 15:30:00,999828,1000543,1000924,1000275,1000184,852359,0,5801202,898752,1000008,1000008,1006310,737731,776865,1168430,972887
2012-11-20 16:30:00,999916,1000539,1000907,1000309,1000177,852359,0,5919125,896880,1003582,1003582,1006331,738078,775579,1170037,972593
2012-11-20 17:30:00,999937,1000395,1000867,1000433,1000151,958904,0,4764788,895631,1015494,1015494,1006352,738449,774253,1171685,972298
2012-11-20 18:30:00,1000144,1000634,1000935,1000332,999972,958904,0,4704358,899376,1065524,1065524,1006373,738845,772885,1173374,972001
2012-11-20 19:30:00,1000179,1000584,1000975,1000285,1000082,1065449,180015,3496211,899376,1070884,1070884,1006394,739266,771477,1175105,971702
2012-11-20 20:30:00,999995,1000439,1000879,1000346,999873,1065449,540046,1266457,900000,1058972,1058972,1006415,739712,770028,1176878,971401
2012-11-20 21:30:00,1000120,1000255,1000989,1000290,999774,1171994,1260108,0,902497,1031575,1031575,1006436,740183,768537,1178693,971099
2012-11-20 22:30:00,1000025,1000226,1000873,1000047,999796,1171994,1620139,0,904993,1005369,1005369,1006457,740679,767006,1180549,970796
2012-11-20 23:30:00,999953,1000039,1000823,1000113,1000062,1171994,1620139,0,909362,931514,931514,1006478,741199,765434,1182446,970491
2012-11-21 00:30:00,999955,1000022,1000740,1000213,1000013,1171994,1800154,0,910610,880293,880293,1006499,741745,763821,1184385,970184
2012-11-21 01:30:00,1000035,1000041,1000747,1000290,1000250,1065449,1800154,0,913107,841579,841579,1006523,742346,762241,1186274,969897
2012-11-21 02:30:00,1000137,1000044,1000706,1000293,1000305,1065449,1800154,0,912483,812990,812990,1006550,743003,760696,1188113,969630
2012-11-21 03:30:00,1000356,999998,1000548,1000357,1000404,1065449,1620139,0,912483,804652,804652,1006581,743716,759185,1189902,969383
2012-11-21 04:30:00,1000387,1000124,1000404,1000429,1000381,958904,1620139,0,911859,794527,794527,1006614,744485,757707,1191641,969157
2012-11-21 05:30:00,1000450,1000187,1000323,1000567,1000277,958904,1440123,0,913107,820138,820138,1006650,745309,756263,1193330,968950
2012-11-21 06:30:00,1000800,1000218,1000396,1000366,1000305,958904,1440123,0,906242,870168,870168,1006690,746190,754854,1194968,968764
2012-11-21 07:30:00,1000652,1000172,1000266,1000311,1000437,958904,1260108,0,903745,960103,960103,1006732,747126,753478,1196557,968597
2012-11-21 08:30:00,1000804,999921,1000139,1000138,1000551,958904,1440123,0,904993,989287,989287,1006778,748119,752136,1198095,968451
2012-11-21 09:30:00,1000748,999836,1000148,1000060,1000558,1065449,1620139,0,903745,1022641,1022641,1006827,749167,750828,1199584,968324
2012-11-21 10:30:00,1000612,999614,999785,1000263,1000627,1065449,1800154,0,909986,1022641,1022641,1006878,750271,749554,1201023,968218
2012-11-21 11:30:00,1000728,999478,999781,1000053,1000529,1065449,1800154,0,903745,1017876,1017876,1006933,751431,748313,1202411,968132
2012-11-21 12:30:00,1000704,999562,999636,1000001,1000510,1065449,1260108,0,901873,1014898,1014898,1006991,752646,747107,1203749,968066
2012-11-21 13:30:00,1000490,999548,999463,1000198,1000300,1065449,360030,1265133,902497,995839,995839,1007052,753918,745935,1205038,968019
2012-11-21 14:30:00,1000347,999474,999501,1000019,1000334,1065449,0,3057695,908114,992265,992265,1007116,755246,744796,1206276,967993
2012-11-21 15:30:00,1000465,999400,999433,1000046,1000377,1065449,0,4656519,898128,987501,987501,1007183,756629,743691,1207464,967987
2012-11-21 16:30:00,1000336,999523,999388,1000114,1000422,1065449,0,6728817,896880,967250,967250,1007253,758068,742620,1208602,968001
2012-11-21 17:30:00,1000511,999512,999541,999981,1000436,1065449,0,3317906,896880,974993,974993,1007326,759563,741584,1209690,968035
2012-11-21 18:30:00,1000256,999427,999269,1000149,1000479,1065449,0,2595512,895007,1033362,1033362,1007402,761114,740581,1210728,968089
2012-11-21 19:30:00,1000114,999492,999201,1000024,1000417,1065449,180015,3416520,894383,1029192,1029192,1007482,762721,739611,1211716,968164
2012-11-21 20:30:00,1000253,999742,999182,999834,1000485,1065449,540046,1462410,894383,1017281,1017281,1007564,764384,738676,1212654,968258
2012-11-21 21:30:00,1000250,999644,999184,999814,1000501,958904,1260108,0,893759,986905,986905,1007650,766102,737775,1213542,968372
2012-11-21 22:30:00,1000347,999621,999275,1000014,1000429,958904,1440123,0,895631,953552,953552,1007738,767877,736908,1214380,968506
2012-11-21 23:30:00,1000380,999895,999295,999907,1000258,958904,1260108,0,898752,927941,927941,1007830,769707,736074,1215168,968661
2012-11-22 00:30:00,1000454,999949,999394,999718,1000108,958904,900077,0,901248,865999,865999,1007924,771594,735274,1215905,968835
2012-11-22 01:30:00,1000501,1000028,999444,999718,999894,958904,1080092,0,903745,842175,842175,1008021,773462,734505,1216611,969008
2012-11-22 02:30:00,1000509,1000018,999447,999821,999891,852359,1620139,0,902497,815968,815968,1008120,775312,733766,1217286,969180
2012-11-22 03:30:00,1000366,999989,999452,999860,999875,852359,1980170,0,904993,791549,791549,1008222,777145,733058,1217929,969351
2012-11-22 04:30:00,1000181,999989,999398,999836,999758,852359,2160185,0,903121,771894,771894,1008325,778960,732380,1218540,969521
2012-11-22 05:30:00,1000298,999710,999382,999859,999803,958904,1980170,0,903121,782019,782019,1008431,780756,731733,1219120,969689
2012-11-22 06:30:00,1000162,999733,999227,999933,999859,958904,1800154,0,903121,817755,817755,1008539,782535,731116,1219668,969856
2012-11-22 07:30:00,1000370,999869,999347,999867,999819,958904,1800154,0,896255,847535,847535,1008649,784296,730529,1220184,970022
2012-11-22 08:30:00,1000435,1000081,999421,999911,999757,958904,1620139,0,901873,837410,837410,1008761,786040,729973,1220669,970187
2012-11-22 09:30:00,1000535,999995,999331,1000004,999661,852359,1440123,0,904369,861829,861829,1008875,787765,729447,1221122,970350
2012-11-22 10:30:00,1000487,1000105,999605,999907,999601,852359,1080092,0,903121,868381,868381,1008992,789472,728951,1221543,970513
2012-11-22 11:30:00,1000341,1000138,999563,999935,999463,852359,720061,0,903121,876719,876719,1009111,791162,728486,1221933,970674
2012-11-22 12:30:00,1000577,999999,999600,1000045,999581,745814,540046,0,903745,883867,883867,1009232,792834,728052,1222292,970834
2012-11-22 13:30:00,1000684,999893,999705,999852,999721,745814,180015,1965329,904993,882675,882675,1009355,794487,727648,1222618,970992
2012-11-22 14:30:00,1000809,999972,999643,999873,999861,745814,180015,3933981,904369,870763,870763,1009480,796123,727274,1222913,971150
2012-11-22 15:30:00,1000992,999957,999675,999570,999872,745814,180015,5614591,903121,846940,846940,1009608,797741,726931,1223177,971306
2012-11-22 16:30:00,1001061,999913,999788,999657,999835,745814,180015,6587902,903121,826094,826094,1009737,799342,726618,1223409,971461
2012-11-22 17:30:00,1000907,999909,999815,999840,999879,745814,180015,6679727,899376,817160,817160,1009869,800924,726335,1223609,971615
2012-11-22 18:30:00,1001073,999800,999970,999827,999716,745814,180015,5884023,898128,851704,851704,1010003,802488,726083,1223777,971768
2012-11-22 19:30:00,1001261,999649,999869,999878,999861,745814,180015,4329811,892511,858851,858851,1010140,804035,725862,1223914,971919
2012-11-22 20:30:00,1001208,999554,999957,1000066,999761,745814,540046,2365589,895631,855278,855278,1010278,805563,725670,1224020,972069
2012-11-22 21:30:00,1001248,999697,1000002,1000109,999750,745814,1440123,0,895007,858851,858851,1010419,807074,725510,1224094,972218
2012-11-22 22:30:00,1001050,999662,999967,1000081,999774,745814,1440123,0,894383,851109,851109,1010562,808567,725379,1224136,972366
2012-11-22 23:30:00,1000912,999647,999919,1000018,999900,745814,1080092,0,890638,832645,832645,1010707,810042,725279,1224146,972513
2012-11-23 00:30:00,1000829,999559,999728,1000081,1000081,639269,180015,0,885021,812395,812395,1010854,811499,725210,1224125,972658
2012-11-23 01:30:00,1000891,999501,999768,1000283,1000346,639269,180015,0,888142,789167,789167,1010999,812918,725144,1224080,972799
2012-11-23 02:30:00,1000866,999646,999830,1000236,1000269,745814,180015,0,886893,774277,774277,1011142,814299,725081,1224009,972936
2012-11-23 03:30:00,1000850,999546,999911,1000131,999980,852359,180015,0,886269,764747,764747,1011283,815641,725021,1223914,973069
2012-11-23 04:30:00,1001006,999740,1000129,1000087,1000054,1065449,180015,0,888142,766534,766534,1011421,816946,724965,1223795,973197
2012-11-23 05:30:00,1000979,999873,1000147,999976,999903,1171994,180015,0,883773,773681,773681,1011558,818212,724913,1223651,973321
2012-11-23 06:30:00,1000869,999802,1000269,999958,999904,1278539,180015,0,886893,801674,801674,1011692,819440,724863,1223482,973441
2012-11-23 07:30:00,1000832,999661,1000127,1000024,1000031,1065449,180015,0,886269,835623,835623,1011824,820630,724818,1223289,973557
2012-11-23 08:30:00,1000911,999721,1000117,1000163,999816,958904,180015,0,881276,852300,852300,1011953,821782,724775,1223071,973668
2012-11-23 09:30:00,1000854,999923,1000163,1000080,999772,958904,180015,0,876907,880293,880293,1012081,822895,724736,1222829,973775
2012-11-23 10:30:00,1000895,999827,1000051,999980,999669,1171994,180015,0,878780,898161,898161,1012206,823971,724700,1222562,973878
2012-11-23 11:30:00,1000929,999809,1000262,999848,999799,1704719,180015,0,876907,926154,926154,1012330,825008,724668,1222270,973977
2012-11-23 12:30:00,1000744,999826,1000288,999720,999708,2237444,180015,0,875659,944618,944618,1012451,826007,724639,1221954,974072
2012-11-23 13:30:00,1000762,1000128,1000166,999641,999629,2450533,180015,1975634,876907,945213,945213,1012569,826968,724613,1221614,974162
2012-11-23 14:30:00,1000608,1000076,1000311,999789,999627,2450533,180015,3975391,885021,941044,941044,1012686,827890,724591,1221248,974248
2012-11-23 15:30:00,1000513,1000100,1000212,1000102,999642,2343989,360030,5669869,878780,924963,924963,1012800,828775,724572,1220858,974330
2012-11-23 16:30:00,1000521,1000025,1000246,999929,999511,1917809,360030,6657818,876283,914838,914838,1012913,829621,724557,1220444,974407
2012-11-23 17:30:00,1000527,1000039,1000075,999866,999499,1598174,360030,6750630,878156,935088,935088,1013023,830429,724545,1220005,974480
2012-11-23 18:30:00,1000452,1000046,1000047,999829,999571,1171994,360030,5941323,879404,1000008,1000008,1013130,831199,724536,1219541,974549
2012-11-23 19:30:00,1000251,1000302,1000028,999803,999594,852359,540046,4373677,878780,1016089,1016089,1013236,831931,724531,1219053,974614
2012-11-23 20:30:00,1000180,1000533,999956,999855,999741,745814,540046,2386703,877531,1008942,1008942,1013339,832624,724529,1218540,974675
2012-11-23 21:30:00,1000379,1000605,1000025,999926,999610,745814,360030,0,880652,992861,992861,1013441,833280,724530,1218002,974731
2012-11-23 22:30:00,1000507,1000609,1000055,999857,999704,745814,360030,0,890014,975589,975589,1013540,833897,724535,1217440,974783
2012-11-23 23:30:00,1000667,1000365,1000051,1000042,999659,852359,360030,0,895007,932706,932706,1013637,834476,724543,1216854,974831
2012-11-24 00:30:00,1000718,1000362,1000165,999995,999453,745814,540046,0,895631,894587,894587,1013731,835017,724555,1216243,974875
2012-11-24 01:30:00,1000682,1000404,1000186,999802,999160,639269,540046,0,893135,847535,847535,1013824,835519,724570,1215607,974914
2012-11-24 02:30:00,1000520,1000539,1000398,999873,998971,639269,360030,0,896880,815968,815968,1013914,835984,724588,1214946,974949
2012-11-24 03:30:00,1000623,1000575,1000440,999798,999117,639269,360030,0,898752,811799,811799,1014002,836410,724610,1214261,974980
2012-11-24 04:30:00,1000485,1000435,1000446,1000059,999167,639269,360030,0,896880,810012,810012,1014088,836798,724635,1213552,975007
2012-11-24 05:30:00,1000462,1000422,1000418,1000396,999349,639269,360030,0,895631,820138,820138,1014172,837148,724664,1212818,975029
2012-11-24 06:30:00,1000606,1000461,1000516,1000355,999347,532724,360030,0,893759,833836,833836,1014253,837460,724695,1212059,975047
2012-11-24 07:30:00,1000674,1000404,1000603,1000345,999303,639269,360030,0,895631,865403,865403,1014333,837733,724731,1211275,975061
2012-11-24 08:30:00,1000454,1000410,1000654,1000153,999568,532724,360030,0,896255,892205,892205,1014410,837969,724769,1210468,975071
2012-11-24 09:30:00,1000391,1000211,1000915,1000255,999686,532724,360030,0,896880,923772,923772,1014485,838166,724811,1209635,975076
2012-11-24 10:30:00,1000409,1000261,1000949,1000123,999668,532724,360030,0,895631,958912,958912,1014558,838325,724857,1208778,975077
2012-11-24 11:30:00,1000586,1000263,1000614,1000236,999737,532724,360030,0,898752,977971,977971,1014628,838446,724905,1207896,975074
2012-11-24 12:30:00,1000594,1000190,1000455,1000376,999784,532724,360030,0,897504,986309,986309,1014696,838529,724958,1206990,975067
2012-11-24 13:30:00,1000556,1000017,1000469,1000563,999878,532724,360030,355912,896880,985118,985118,1014763,838573,725013,1206059,975056
2012-11-24 14:30:00,1000568,1000026,1000541,1000436,999884,532724,540046,366216,896880,985714,985714,1014827,838579,725072,1205103,975040
2012-11-24 15:30:00,1000476,999965,1000684,1000278,999710,532724,540046,1001287,901248,986309,986309,1014888,838548,725134,1204123,975020
2012-11-24 16:30:00,1000478,1000011,1000570,1000228,999871,532724,540046,1379734,903745,967846,967846,1014948,838478,725200,1203119,974996
2012-11-24 17:30:00,1000420,999913,1000757,1000099,1000005,532724,540046,2502002,904369,996435,996435,1015005,838369,725269,1202090,974967
2012-11-24 18:30:00,1000411,999845,1000720,999956,999994,532724,540046,2404712,903745,1053612,1053612,1015061,838223,725342,1201036,974935
2012-11-24 19:30:00,1000494,999807,1000734,999904,999769,532724,540046,4306024,900000,1054803,1054803,1015114,838038,725417,1199957,974898
2012-11-24 20:30:00,1000737,999648,1000736,999877,999834,532724,360030,1551298,897504,1050634,1050634,1015165,837816,725497,1198854,974856
2012-11-24 21:30:00,1000662,999612,1000626,999755,999949,532724,360030,0,895631,1035744,1035744,1015213,837555,725579,1197727,974811
2012-11-24 22:30:00,1000543,999679,1000600,999962,999826,532724,180015,0,895007,1013111,1013111,1015260,837256,725665,1196574,974761
2012-11-24 23:30:00,1000457,999950,1000574,999953,999835,532724,180015,0,891262,965463,965463,1015304,836918,725754,1195398,974707
2012-11-25 00:30:00,1000335,1000023,1000520,1000024,999977,532724,180015,0,886893,913051,913051,1015346,836543,725847,1194196,974649
2012-11-25 01:30:00,1000219,1000061,1000496,999964,1000207,532724,180015,0,888142,873741,873741,1015388,836168,725940,1192995,974591
2012-11-25 02:30:00,1000406,999985,1000315,999890,1000384,532724,180015,0,886269,846940,846940,1015430,835792,726032,1191794,974533
2012-11-25 03:30:00,1000205,1000056,1000310,999852,1000479,532724,180015,0,881900,838006,838006,1015472,835417,726125,1190592,974475
2012-11-25 04:30:00,1000152,999883,1000120,999722,1000514,532724,180015,0,885645,835028,835028,1015514,835041,726218,1189391,974417
2012-11-25 05:30:00,1000035,999925,1000045,999557,1000343,639269,180015,0,886269,838601,838601,1015556,834666,726311,1188189,974359
2012-11-25 06:30:00,999938,999938,999795,999753,1000323,639269,180015,0,885645,845748,845748,1015598,834290,726403,1186988,974300
2012-11-25 07:30:00,999697,1000020,999669,999688,1000204,639269,180015,0,885645,866594,866594,1015641,833915,726496,1185787,974242
2012-11-25 08:30:00,999966,1000047,999667,999621,1000212,745814,180015,0,885645,864212,864212,1015683,833539,726589,1184585,974184
2012-11-25 09:30:00,1000007,1000209,999485,999466,1000159,745814,180015,0,883773,885653,885653,1015725,833164,726681,1183384,974126
2012-11-25 10:30:00,1000140,1000106,999447,999722,1000431,852359,180015,0,883149,909477,909477,1015767,832788,726774,1182183,974068
2012-11-25 11:30:00,1000095,1000049,999634,999821,1000394,958904,180015,0,881276,926750,926750,1015809,832413,726867,1180981,974010
2012-11-25 12:30:00,1000127,1000103,999728,999599,1000573,958904,360030,0,879404,938662,938662,1015851,832038,726960,1179780,973952
2012-11-25 13:30:00,1000152,1000221,999696,999584,1000432,1065449,360030,160681,876283,936279,936279,1015893,831662,727052,1178578,973893
2012-11-25 14:30:00,1000138,1000058,999619,999698,1000413,1065449,360030,1596223,874411,923772,923772,1015935,831287,727145,1177377,973835
2012-11-25 15:30:00,1000126,1000167,999680,999727,1000423,958904,360030,217885,876907,914242,914242,1015977,830911,727238,1176176,973777
2012-11-25 16:30:00,1000269,1000159,999678,999922,1000528,852359,360030,2335855,876283,911264,911264,1016019,830536,727330,1174974,973719
2012-11-25 17:30:00,1000079,1000261,999880,1000017,1000298,852359,360030,3248736,876907,927941,927941,1016061,830160,727423,1173773,973661
2012-11-25 18:30:00,1000206,1000338,999822,999968,1000374,852359,360030,1123423,876907,1014898,1014898,1016103,829785,727516,1172572,973603
2012-11-25 19:30:00,1000296,1000376,1000060,1000003,1000456,745814,360030,1174031,876907,1038126,1038126,1016145,829409,727609,1171370,973545
2012-11-25 20:30:00,1000179,1000241,1000106,999894,1000281,745814,360030,937005,876907,1023832,1023832,1016188,829034,727701,1170169,973486
2012-11-25 21:30:00,1000106,999963,1000157,999958,1000322,745814,180015,0,879404,1027406,1027406,1016230,828658,727794,1168967,973428
2012-11-25 22:30:00,1000307,999893,1000166,999912,1000407,745814,180015,0,881276,998817,998817,1016272,828283,727887,1167766,973370
2012-11-25 23:30:00,1000185,999799,1000246,999676,1000414,745814,180015,0,881900,952360,952360,1016314,827908,727979,1166565,973312
2012-11-26 00:30:00,1000213,999689,1000178,999564,1000442,745814,180015,0,881900,904117,904117,1016356,827532,728072,1165363,973254
2012-11-26 01:30:00,1000169,999414,1000209,999729,1000385,745814,180015,0,880652,862425,862425,1016400,827191,728221,1164204,973193
2012-11-26 02:30:00,1000140,999266,1000219,999858,1000338,852359,180015,0,883149,848131,848131,1016445,826883,728426,1163087,973130
2012-11-26 03:30:00,1000201,999385,1000130,999908,1000245,958904,180015,0,888142,831454,831454,1016493,826610,728686,1162012,973064
2012-11-26 04:30:00,1000266,999651,1000257,999880,1000192,958904,180015,0,888766,831454,831454,1016542,826371,729003,1160979,972996
2012-11-26 05:30:00,1000097,999793,1000440,999954,1000400,958904,180015,0,888766,848131,848131,1016593,826166,729376,1159989,972925
2012-11-26 06:30:00,1000142,999666,1000688,999848,1000449,958904,180015,0,887518,889823,889823,1016645,825995,729805,1159040,972851
2012-11-26 07:30:00,1000192,999637,1000710,999831,1000368,958904,180015,0,883149,954147,954147,1016699,825858,730289,1158134,972775
2012-11-26 08:30:00,999887,999461,1000650,999810,1000357,958904,180015,0,884397,1003582,1003582,1016756,825755,730830,1157270,972697
2012-11-26 09:30:00,999902,999383,1000842,999916,1000550,958904,180015,0,885645,1026810,1026810,1016813,825687,731427,1156448,972616
2012-11-26 10:30:00,999765,999390,1000959,999853,1000282,958904,180015,0,883773,1032170,1032170,1016873,825652,732080,1155668,972532
2012-11-26 11:30:00,999710,999462,1000938,999737,1000363,852359,180015,0,883773,1036340,1036340,1016934,825651,732789,1154930,972446
2012-11-26 12:30:00,999732,999323,1000940,999869,1000244,852359,180015,0,888766,1031575,1031575,1016998,825685,733554,1154235,972357
2012-11-26 13:30:00,999714,999285,1000921,999882,1000146,745814,180015,470488,890014,1030384,1030384,1017062,825753,734374,1153581,972265
2012-11-26 14:30:00,999617,999369,1000879,999831,1000066,745814,180015,1885181,895007,1022641,1022641,1017129,825854,735251,1152970,972171
2012-11-26 15:30:00,999695,999228,1000793,999887,1000100,745814,180015,1983482,895007,1005369,1005369,1017197,825990,736184,1152401,972075
2012-11-26 16:30:00,999765,999206,1000859,999780,999940,745814,180015,4010398,896255,1007155,1007155,1017268,826160,737173,1151874,971976
2012-11-26 17:30:00,1000020,999117,1000537,999867,1000047,745814,180015,6502794,896880,1030979,1030979,1017339,826364,738218,1151389,971874
2012-11-26 18:30:00,999876,999268,1000577,999850,1000060,852359,180015,5739207,896255,1112576,1112576,1017413,826602,739319,1150947,971770
2012-11-26 19:30:00,999852,999171,1000396,999740,1000169,958904,180015,4233628,901873,1133422,1133422,1017488,826874,740476,1150546,971663
2012-11-26 20:30:00,999773,999135,1000227,999794,1000249,958904,720061,2288907,901873,1110789,1110789,1017566,827180,741689,1150188,971554
2012-11-26 21:30:00,999504,999402,1000244,999806,1000182,1065449,1620139,0,906866,1095304,1095304,1017644,827520,742958,1149872,971442
2012-11-26 22:30:00,999368,999691,1000308,999688,1000158,1065449,1800154,0,911859,1049443,1049443,1017725,827895,744283,1149598,971328
2012-11-26 23:30:00,999525,999748,1000240,999751,999969,1065449,1620139,0,918100,993457,993457,1017808,828303,745664,1149366,971211
2012-11-27 00:30:00,999536,999736,1000305,999865,999898,1171994,1080092,0,911235,920198,920198,1017892,828746,747101,1149176,971091
2012-11-27 01:30:00,999547,999878,1000158,999660,999831,1171994,720061,0,911859,873741,873741,1017978,829215,748594,1148980,970968
2012-11-27 02:30:00,999627,999988,999921,999558,999944,1171994,360030,0,911235,863616,863616,1018065,829712,750143,1148776,970842
2012-11-27 03:30:00,999629,999958,999962,999564,999849,1278539,360030,0,910610,845748,845748,1018155,830235,751748,1148565,970712
2012-11-27 04:30:00,999548,999877,999958,999527,999956,1278539,180015,0,909986,843366,843366,1018246,830786,753409,1148347,970579
2012-11-27 05:30:00,999694,999766,999759,999512,999815,1278539,180015,0,914355,867190,867190,1018339,831363,755126,1148123,970442
2012-11-27 06:30:00,999707,1000180,999635,999492,999604,1385084,180015,0,906866,908882,908882,1018433,831968,756899,1147891,970302
2012-11-27 07:30:00,999895,1000294,999719,999584,999676,1385084,180015,0,912483,997030,997030,1018530,832599,758728,1147652,970159
2012-11-27 08:30:00,1000146,1000444,999758,999716,999551,1385084,180015,0,901873,1053612,1053612,1018628,833258,760613,1147406,970012
2012-11-27 09:30:00,1000117,1000437,999452,999742,999364,1278539,180015,0,900624,1090539,1090539,1018728,833943,762554,1147153,969861
2012-11-27 10:30:00,1000116,1000650,999333,999725,999467,1278539,180015,0,900000,1098282,1098282,1018830,834656,764551,1146893,969708
2012-11-27 11:30:00,1000129,1000578,999390,999726,999348,1171994,180015,0,899376,1110194,1110194,1018933,835395,766604,1146626,969550
2012-11-27 12:30:00,1000070,1000880,999487,999656,999314,1065449,180015,0,896255,1135804,1135804,1019038,836162,768713,1146352,969390
2012-11-27 13:30:00,1000088,1000759,999493,999633,999344,1065449,180015,1767185,895007,1142356,1142356,1019145,836956,770879,1146071,969225
2012-11-27 14:30:00,1000147,1000755,999588,999658,999393,958904,360030,3714819,890014,1129253,1129253,1019254,837776,773100,1145783,969058
2012-11-27 15:30:00,1000077,1000770,999719,999575,999362,852359,360030,5404770,890014,1110789,1110789,1019364,838624,775377,1145488,968887
2012-11-27 16:30:00,999864,1000734,999728,999507,999306,745814,180015,6387351,887518,1094113,1094113,1019477,839498,777710,1145186,968712
2012-11-27 17:30:00,999914,1000795,999832,999283,999426,639269,180015,6495331,884397,1117937,1117937,1019591,840400,780099,1144877,968535
2012-11-27 18:30:00,1000029,1000785,999949,999384,999405,639269,180015,5681473,883149,1179283,1179283,1019706,841328,782544,1144561,968353
2012-11-27 19:30:00,999912,1000801,1000112,999610,999205,532724,180015,4130078,887518,1188813,1188813,1019824,842284,785046,1144237,968169
2012-11-27 20:30:00,1000112,1000949,1000249,999568,999088,532724,180015,2206665,892511,1171540,1171540,1019943,843267,787603,1143907,967980
2012-11-27 21:30:00,1000435,1000874,1000225,999680,999140,532724,360030,0,884397,1135804,1135804,1020064,844276,790216,1143570,967789
2012-11-27 22:30:00,1000478,1000640,1000202,999595,999244,532724,540046,0,877531,1089943,1089943,1020187,845313,792885,1143226,967594
2012-11-27 23:30:00,1000505,1000554,1000300,999528,999297,532724,540046,0,880028,1017281,1017281,1020311,846376,795611,1142874,967395
2012-11-28 00:30:00,1000595,1000513,1000242,999476,999254,532724,1260108,0,878780,957721,957721,1020437,847467,798392,1142516,967194
2012-11-28 01:30:00,1000829,1000483,1000335,999595,999299,532724,1440123,0,878780,892205,892205,1020564,848577,801123,1142120,967006
2012-11-28 02:30:00,1000734,1000419,1000500,999577,999243,532724,1440123,0,877531,876719,876719,1020690,849707,803805,1141685,966833
2012-11-28 03:30:00,1000748,1000366,1000604,999492,999454,532724,1080092,0,878156,872550,872550,1020816,850856,806437,1141212,966674
2012-11-28 04:30:00,1000718,1000320,1000411,999423,999402,532724,720061,0,878156,855874,855874,1020942,852025,809019,1140701,966530
2012-11-28 05:30:00,1000869,1000310,1000547,999332,999476,532724,360030,0,877531,861829,861829,1021069,853213,811551,1140152,966400
2012-11-28 06:30:00,1000797,1000223,1000246,999245,999708,532724,540046,0,877531,921985,921985,1021195,854421,814033,1139564,966285
2012-11-28 07:30:00,1000612,1000002,1000194,999024,999843,532724,1080092,0,877531,1007155,1007155,1021321,855649,816466,1138938,966184
2012-11-28 08:30:00,1000471,1000033,1000100,999043,999893,532724,900077,0,877531,1082796,1082796,1021447,856896,818848,1138274,966097
2012-11-28 09:30:00,1000346,999982,1000343,998945,999991,532724,360030,0,877531,1066715,1066715,1021574,858162,821181,1137572,966025
2012-11-28 10:30:00,1000316,999930,1000458,998852,999915,639269,180015,0,877531,1078031,1078031,1021700,859449,823464,1136832,965967
2012-11-28 11:30:00,1000221,999984,1000469,998871,1000048,639269,180015,0,884397,1101260,1101260,1021826,860754,825697,1136054,965923
2012-11-28 12:30:00,1000338,999768,1000415,998972,999873,639269,180015,0,878780,1082201,1082201,1021952,862080,827880,1135237,965894
2012-11-28 13:30:00,1000321,999918,1000453,998998,1000023,639269,360030,585306,879404,1070884,1070884,1022078,863424,830014,1134382,965880
2012-11-28 14:30:00,1000400,1000092,1000450,999019,999991,639269,360030,957276,885021,1053016,1053016,1022205,864789,832098,1133489,965879
2012-11-28 15:30:00,1000482,1000187,1000387,998943,1000122,639269,540046,1888142,886269,1051230,1051230,1022331,866173,834131,1132557,965893
