date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE,COAL_PRICE,URANIUM_PRICE,BIOMASS_PRICE,GAS_PRICE,OIL_PRICE
2017-04-21 15:30:00,1000001,999227,999455,1000478,1000375,499147,1371167,3663415,1051419,1022512,1022512,849561,815425,1059200,1063424,1012730
2017-04-21 16:30:00,1000187,999341,999299,1000471,1000434,499147,1371167,4703538,1050110,1021219,1021219,849534,815321,1060326,1062420,1012538
2017-04-21 17:30:00,1000124,999433,999363,1000701,1000418,499147,1371167,3584533,1048146,999890,999890,849500,815160,1061439,1061425,1012348
2017-04-21 18:30:00,1000072,999483,999338,1000658,1000316,499147,1371167,3507227,1050765,982438,982438,849458,814943,1062539,1060437,1012157
2017-04-21 19:30:00,1000093,999567,999385,1000723,1000260,540743,1371167,3972210,1051419,953353,953353,849408,814670,1063627,1059458,1011967
2017-04-21 20:30:00,999910,999467,999539,1000685,1000239,582338,914111,2706397,1051419,932024,932024,849351,814341,1064702,1058487,1011777
2017-04-21 21:30:00,1000038,999483,999441,1000634,1000130,665530,914111,1758194,1056657,939780,939780,849286,813957,1065764,1057523,1011588
2017-04-21 22:30:00,1000079,999475,999607,1000476,1000293,790317,914111,1025071,1075643,920390,920390,849214,813516,1066814,1056568,1011399
2017-04-21 23:30:00,999887,999430,999650,1000398,1000417,831912,914111,0,1098557,865451,865451,849134,813019,1067851,1055621,1011211
2017-04-22 00:30:00,999940,999455,999832,1000350,1000615,790317,914111,0,1107722,798877,798877,849046,812466,1068876,1054682,1011023
2017-04-22 01:30:00,999923,999269,999634,1000108,1000532,748721,457055,0,1110996,759451,759451,848958,811943,1069847,1053768,1010840
2017-04-22 02:30:00,999997,999453,999761,1000003,1000489,748721,457055,0,1112305,732304,732304,848871,811450,1070763,1052881,1010662
2017-04-22 03:30:00,999678,999628,1000103,1000052,1000221,748721,457055,0,1112960,710329,710329,848784,810987,1071626,1052020,1010490
2017-04-22 04:30:00,999745,999688,1000299,1000036,999971,748721,457055,0,1120816,701926,701926,848698,810553,1072435,1051185,1010323
2017-04-22 05:30:00,999910,999727,1000168,999978,999851,790317,457055,0,1131945,709682,709682,848612,810150,1073189,1050376,1010161
2017-04-22 06:30:00,999936,999986,1000136,1000042,999682,790317,457055,0,1150931,718731,718731,848526,809776,1073890,1049593,1010004
2017-04-22 07:30:00,999802,999794,1000121,1000136,999626,831912,457055,0,1154205,741353,741353,848440,809432,1074537,1048836,1009853
2017-04-22 08:30:00,999718,999827,1000070,1000121,999626,873508,914111,0,1154205,762682,762682,848355,809118,1075129,1048105,1009707
2017-04-22 09:30:00,999669,999903,1000181,1000153,999449,873508,914111,0,1153550,804048,804048,848270,808834,1075668,1047400,1009566
2017-04-22 10:30:00,999769,1000034,1000243,1000177,999437,873508,457055,0,1153550,833780,833780,848186,808579,1076153,1046721,1009430
2017-04-22 11:30:00,999796,1000008,1000205,1000109,999537,790317,457055,112482,1156169,847353,847353,848102,808355,1076584,1046068,1009299
2017-04-22 12:30:00,999944,1000013,1000347,1000001,999663,707125,914111,564200,1154859,846060,846060,848018,808160,1076960,1045441,1009174
2017-04-22 13:30:00,999794,999882,1000265,1000031,999932,623934,914111,2024640,1154859,854463,854463,847934,807996,1077283,1044840,1009054
2017-04-22 14:30:00,999787,999916,1000487,1000010,999868,582338,914111,2720715,1156169,850585,850585,847851,807861,1077552,1044266,1008939
2017-04-22 15:30:00,999840,1000060,1000382,1000005,999949,540743,914111,3170925,1154859,843475,843475,847768,807756,1077767,1043717,1008829
2017-04-22 16:30:00,999553,999813,1000579,1000097,999899,499147,914111,3213948,1154859,831194,831194,847686,807681,1077928,1043194,1008725
2017-04-22 17:30:00,999588,999771,1000541,1000234,999924,540743,914111,2479577,1156169,833780,833780,847604,807635,1078034,1042697,1008625
2017-04-22 18:30:00,999692,999766,1000684,1000214,1000066,540743,914111,2194953,1156169,828609,828609,847522,807620,1078087,1042227,1008531
2017-04-22 19:30:00,999676,999868,1000594,1000120,1000107,540743,914111,2535991,1155514,827316,827316,847440,807634,1078086,1041782,1008443
2017-04-22 20:30:00,999500,999975,1000459,1000039,1000137,540743,914111,2474925,1154205,838951,838951,847359,807679,1078031,1041363,1008359
2017-04-22 21:30:00,999354,1000050,1000525,1000010,1000195,499147,914111,1359216,1152241,869329,869329,847278,807753,1077922,1040971,1008281
2017-04-22 22:30:00,999351,1000128,1000369,1000187,1000117,457552,914111,690142,1144384,854463,854463,847198,807857,1077759,1040604,1008208
2017-04-22 23:30:00,999463,1000164,1000415,1000173,1000188,457552,457055,0,1134564,824731,824731,847117,807990,1077541,1040263,1008140
2017-04-23 00:30:00,999396,1000102,1000303,1000180,1000082,374360,457055,0,1129981,775609,775609,847038,808154,1077270,1039949,1008077
2017-04-23 01:30:00,999254,1000434,1000441,1000285,1000131,374360,457055,0,1128672,737475,737475,846958,808318,1076999,1039634,1008014
2017-04-23 02:30:00,999229,1000487,1000409,1000155,1000070,332765,457055,0,1127363,721963,721963,846878,808481,1076728,1039320,1007952
2017-04-23 03:30:00,999320,1000387,1000299,1000160,1000161,291169,457055,0,1124089,706451,706451,846798,808645,1076457,1039005,1007889
2017-04-23 04:30:00,999294,1000297,1000065,1000199,1000273,291169,457055,0,1122125,703219,703219,846718,808809,1076186,1038690,1007826
2017-04-23 05:30:00,999063,1000216,1000115,1000395,1000386,249573,457055,0,1114924,706451,706451,846638,808973,1075915,1038376,1007764
2017-04-23 06:30:00,999096,1000021,1000157,1000488,1000587,249573,457055,0,1112305,719377,719377,846559,809136,1075644,1038061,1007701
2017-04-23 07:30:00,999231,1000173,1000181,1000460,1000430,207978,457055,0,1109686,731012,731012,846479,809300,1075373,1037747,1007638
2017-04-23 08:30:00,999179,1000097,1000310,1000470,1000547,207978,457055,0,1107722,747816,747816,846399,809464,1075102,1037432,1007575
2017-04-23 09:30:00,999263,1000154,1000160,1000468,1000781,207978,457055,0,1107722,783365,783365,846319,809627,1074830,1037118,1007513
2017-04-23 10:30:00,999205,1000145,1000196,1000400,1000876,207978,457055,0,1108377,808573,808573,846239,809791,1074559,1036803,1007450
2017-04-23 11:30:00,999116,1000133,1000187,1000458,1000802,207978,457055,598509,1108377,820853,820853,846159,809955,1074288,1036489,1007387
2017-04-23 12:30:00,999060,1000083,1000403,1000279,1000810,207978,914111,1577852,1106413,831194,831194,846079,810118,1074017,1036174,1007325
2017-04-23 13:30:00,999049,1000221,1000417,1000359,1000582,207978,914111,2684055,1103139,835073,835073,846000,810282,1073746,1035859,1007262
2017-04-23 14:30:00,999072,1000262,1000357,1000482,1000773,207978,457055,3679866,1100521,825377,825377,845920,810446,1073475,1035545,1007199
2017-04-23 15:30:00,999020,1000214,1000392,1000439,1000765,207978,457055,4461102,1098557,826024,826024,845840,810609,1073204,1035230,1007137
2017-04-23 16:30:00,999115,1000258,1000350,1000275,1000701,207978,457055,4933190,1097247,833134,833134,845760,810773,1072933,1034916,1007074
2017-04-23 17:30:00,999067,1000284,1000392,999924,1000640,207978,457055,5043397,1086118,849938,849938,845680,810937,1072662,1034601,1007011
2017-04-23 18:30:00,999014,1000345,1000375,999897,1000594,249573,457055,4758756,1080225,854463,854463,845600,811100,1072390,1034287,1006949
2017-04-23 19:30:00,998918,1000171,1000466,999979,1000497,249573,457055,3545286,1080225,849938,849938,845521,811264,1072119,1033972,1006886
2017-04-23 20:30:00,999102,1000271,1000514,999972,1000553,249573,457055,2749159,1079571,858987,858987,845441,811428,1071848,1033657,1006823
2017-04-23 21:30:00,999003,1000149,1000488,999917,1000710,249573,457055,1711303,1080225,890658,890658,845361,811591,1071577,1033343,1006761
2017-04-23 22:30:00,998893,1000012,1000577,999891,1000685,249573,1828223,893550,1080225,882255,882255,845281,811755,1071306,1033028,1006698
2017-04-23 23:30:00,999038,1000015,1000595,999863,1000812,249573,3199391,0,1080880,827316,827316,845201,811919,1071035,1032714,1006635
2017-04-24 00:30:00,999238,1000013,1000735,999998,1000744,249573,2742335,0,1080880,774963,774963,845121,812082,1070764,1032399,1006573
2017-04-24 01:30:00,999360,1000069,1000883,1000084,1000700,249573,1828223,0,1081535,728426,728426,845042,812245,1070449,1032078,1006515
2017-04-24 02:30:00,999451,999871,1000952,1000186,1000809,249573,914111,0,1081535,703219,703219,844964,812407,1070089,1031751,1006461
2017-04-24 03:30:00,999433,999934,1000909,1000127,1000852,249573,457055,0,1081535,701926,701926,844886,812569,1069685,1031417,1006412
2017-04-24 04:30:00,999357,999921,1001003,999987,1000943,249573,914111,0,1081535,699341,699341,844809,812729,1069238,1031077,1006368
2017-04-24 05:30:00,999537,999827,1000992,999875,1001007,249573,1371167,0,1081535,725841,725841,844732,812889,1068745,1030731,1006329
2017-04-24 06:30:00,999408,999924,1001003,999897,1000820,291169,914111,0,1082190,776255,776255,844656,813048,1068209,1030378,1006294
2017-04-24 07:30:00,999227,999931,1000941,999957,1000960,332765,457055,0,1084154,831841,831841,844581,813206,1067629,1030019,1006263
2017-04-24 08:30:00,999167,999912,1000984,1000069,1000889,374360,457055,0,1086772,864804,864804,844507,813363,1067004,1029654,1006238
2017-04-24 09:30:00,999342,999836,1000918,999983,1000940,415956,457055,0,1087427,884194,884194,844433,813520,1066335,1029282,1006216
2017-04-24 10:30:00,999297,999871,1000739,1000078,1000862,457552,457055,0,1088082,906816,906816,844359,813675,1065622,1028903,1006200
2017-04-24 11:30:00,999282,999933,1000865,1000163,1000932,540743,457055,349516,1088082,939780,939780,844287,813830,1064865,1028519,1006188
2017-04-24 12:30:00,999206,999874,1000767,1000392,1000870,623934,457055,1506378,1084808,947536,947536,844215,813984,1064064,1028128,1006181
2017-04-24 13:30:00,999307,999951,1000806,1000424,1000989,707125,914111,2550099,1082190,944951,944951,844144,814138,1063218,1027731,1006178
2017-04-24 14:30:00,999313,999858,1000720,1000328,1000979,831912,914111,3485434,1080880,953353,953353,844073,814290,1062329,1027327,1006180
2017-04-24 15:30:00,999271,1000027,1000609,1000356,1001056,915104,914111,4205957,1076952,944951,944951,844003,814442,1061395,1026917,1006187
2017-04-24 16:30:00,999281,1000108,1000614,1000300,1001160,998295,914111,3319318,1075643,928792,928792,843934,814593,1060417,1026500,1006198
2017-04-24 17:30:00,999271,1000251,1000622,1000403,1001052,1039891,914111,1881852,1074988,919097,919097,843866,814743,1059394,1026078,1006214
2017-04-24 18:30:00,999458,1000109,1000579,1000507,1001066,1081486,914111,1355870,1073679,912634,912634,843798,814892,1058328,1025648,1006235
2017-04-24 19:30:00,999515,1000093,1000591,1000193,1001219,1123082,914111,1369674,1072369,891951,891951,843731,815041,1057217,1025213,1006260
2017-04-24 20:30:00,999488,999974,1000379,1000384,1001172,1123082,914111,1436404,1071715,902292,902292,843664,815189,1056062,1024771,1006289
2017-04-24 21:30:00,999620,999954,1000476,1000362,1001103,1164677,914111,604931,1073024,927499,927499,843598,815335,1054863,1024323,1006324
2017-04-24 22:30:00,999890,1000021,1000316,1000170,1001273,1164677,914111,240624,1073679,890012,890012,843533,815482,1053620,1023868,1006363
2017-04-24 23:30:00,999816,999889,1000374,1000274,1001044,1164677,914111,0,1080225,846060,846060,843468,815627,1052333,1023407,1006406
2017-04-25 00:30:00,999643,999876,1000326,1000018,1001136,1206273,914111,0,1080880,784658,784658,843405,815771,1051001,1022940,1006455
2017-04-25 01:30:00,999626,999607,1000124,999677,1001005,1206273,457055,0,1081535,737475,737475,843345,815931,1049636,1022535,1006505
2017-04-25 02:30:00,999527,999702,1000020,999618,1000940,1206273,457055,0,1093319,706451,706451,843291,816106,1048237,1022192,1006557
2017-04-25 03:30:00,999627,999653,1000134,999736,1000817,1206273,457055,0,1096593,700634,700634,843241,816296,1046804,1021911,1006611
2017-04-25 04:30:00,999726,999672,1000219,999774,1000835,1247869,457055,0,1099866,704512,704512,843196,816500,1045337,1021692,1006666
2017-04-25 05:30:00,999756,999757,1000122,999679,1000686,1247869,457055,0,1098557,721316,721316,843155,816720,1043837,1021536,1006724
2017-04-25 06:30:00,999941,999798,1000134,999659,1000615,1247869,457055,0,1097247,752987,752987,843119,816956,1042303,1021441,1006784
2017-04-25 07:30:00,999992,999762,1000054,999725,1000593,1247869,457055,0,1097902,835073,835073,843088,817206,1040736,1021409,1006845
2017-04-25 08:30:00,1000331,999834,1000151,999671,1000603,1247869,457055,0,1097902,871268,871268,843061,817471,1039134,1021439,1006909
2017-04-25 09:30:00,1000217,999899,1000129,999780,1000501,1206273,457055,0,1097247,907463,907463,843039,817751,1037499,1021531,1006974
2017-04-25 10:30:00,1000351,999786,1000293,999804,1000678,1206273,457055,0,1096593,928146,928146,843022,818047,1035830,1021685,1007042
2017-04-25 11:30:00,1000383,999787,1000014,999759,1000644,1164677,457055,60282,1097247,952707,952707,843009,818357,1034128,1021902,1007111
2017-04-25 12:30:00,1000340,999896,1000052,999733,1000609,1164677,914111,466424,1093974,964341,964341,843001,818683,1032391,1022180,1007182
2017-04-25 13:30:00,1000231,999812,1000096,999626,1000620,1164677,914111,1008991,1090700,975975,975975,842998,819024,1030621,1022521,1007255
2017-04-25 14:30:00,1000242,999899,999871,999696,1000467,1164677,914111,1837961,1088736,976621,976621,842999,819379,1028818,1022924,1007330
2017-04-25 15:30:00,1000213,999585,1000092,999902,1000348,1164677,914111,2114259,1084154,950121,950121,843005,819750,1026980,1023389,1007407
2017-04-25 16:30:00,1000207,999525,1000048,999981,1000336,1206273,914111,2727289,1083499,944304,944304,843016,820136,1025109,1023916,1007486
2017-04-25 17:30:00,1000170,999377,999976,999967,1000388,1247869,914111,3529316,1082844,932024,932024,843031,820537,1023204,1024506,1007566
2017-04-25 18:30:00,999922,999514,999808,999798,1000403,1289464,914111,3064771,1083499,926853,926853,843051,820954,1021266,1025158,1007649
2017-04-25 19:30:00,999980,999665,999908,1000053,1000185,1289464,914111,2334151,1080880,926853,926853,843076,821385,1019293,1025871,1007733
2017-04-25 20:30:00,1000031,999718,1000228,999925,1000041,1247869,914111,1227880,1080880,921682,921682,843105,821831,1017287,1026647,1007820
2017-04-25 21:30:00,999996,999756,999933,999922,999916,1247869,914111,684150,1082190,943012,943012,843139,822293,1015247,1027485,1007908
2017-04-25 22:30:00,999951,999799,1000093,1000217,999850,1206273,457055,405914,1083499,919097,919097,843178,822769,1013174,1028386,1007998
2017-04-25 23:30:00,999991,1000053,999998,1000042,999890,1206273,457055,0,1091355,852524,852524,843221,823261,1011067,1029348,1008090
2017-04-26 00:30:00,1000098,1000230,1000028,1000135,999798,1123082,457055,0,1090700,805987,805987,843269,823767,1008926,1030373,1008184
2017-04-26 01:30:00,999969,1000308,1000066,1000312,999895,1081486,457055,0,1093319,754926,754926,843320,824289,1006837,1031464,1008268
2017-04-26 02:30:00,1000018,1000230,999974,1000306,999835,1081486,457055,0,1093974,740060,740060,843374,824824,1004801,1032624,1008343
2017-04-26 03:30:00,1000011,1000316,1000055,1000175,999964,1039891,457055,0,1093974,722609,722609,843431,825374,1002817,1033851,1008407
2017-04-26 04:30:00,999971,1000318,999996,1000246,999815,1039891,457055,0,1092664,721316,721316,843490,825939,1000885,1035145,1008462
2017-04-26 05:30:00,999836,1000266,1000048,1000298,999904,1039891,457055,0,1086118,741999,741999,843553,826518,999006,1036506,1008507
2017-04-26 06:30:00,999903,999973,999948,1000294,999984,1039891,457055,0,1080225,786597,786597,843619,827112,997179,1037935,1008542
2017-04-26 07:30:00,999763,999918,1000037,1000191,999921,1039891,457055,0,1078261,849938,849938,843688,827720,995404,1039432,1008567
2017-04-26 08:30:00,999735,999811,999836,1000150,999864,1039891,457055,0,1069096,893890,893890,843760,828342,993682,1040996,1008582
2017-04-26 09:30:00,999612,999695,999969,1000205,999963,998295,914111,0,1065822,916512,916512,843835,828979,992012,1042627,1008587
2017-04-26 10:30:00,999578,999788,999887,1000172,999996,956699,457055,0,1067132,950768,950768,843913,829631,990394,1044326,1008583
2017-04-26 11:30:00,999426,999861,1000125,1000230,999987,956699,457055,574988,1067132,974682,974682,843993,830297,988829,1046092,1008569
2017-04-26 12:30:00,999477,999903,1000180,1000164,1000095,956699,457055,1490096,1069096,998597,998597,844077,830977,987316,1047925,1008545
2017-04-26 13:30:00,999495,1000037,1000129,1000276,1000065,956699,0,1465403,1067787,1020573,1020573,844164,831672,985855,1049826,1008511
2017-04-26 14:30:00,999483,1000004,1000443,1000294,1000173,998295,0,1987668,1067787,1026390,1026390,844254,832381,984447,1051794,1008467
2017-04-26 15:30:00,999687,1000158,1000220,1000091,1000122,1039891,0,4215725,1067132,1034792,1034792,844347,833105,983091,1053830,1008413
2017-04-26 16:30:00,999816,1000365,1000193,1000205,1000136,1081486,457055,4643104,1069751,1053536,1053536,844443,833843,981787,1055933,1008350
2017-04-26 17:30:00,999867,1000470,1000199,1000287,1000150,1123082,457055,4731602,1071060,1063231,1063231,844541,834596,980536,1058103,1008276
2017-04-26 18:30:00,1000154,1000615,1000128,1000252,1000133,1164677,457055,3846631,1073679,1070341,1070341,844643,835364,979337,1060341,1008193
2017-04-26 19:30:00,1000162,1000642,1000003,1000196,1000137,1206273,457055,3902253,1074333,1042548,1042548,844748,836145,978190,1062647,1008100
2017-04-26 20:30:00,1000164,1000669,999787,1000245,1000279,1164677,457055,3076696,1078916,1030914,1030914,844856,836941,977096,1065019,1007997
2017-04-26 21:30:00,1000096,1000740,999972,1000355,1000383,1081486,457055,2091597,1075643,1038670,1038670,844967,837752,976054,1067459,1007885
2017-04-26 22:30:00,999962,1000681,999912,1000190,1000424,956699,457055,1088379,1076297,1020573,1020573,845080,838577,975064,1069967,1007762
2017-04-26 23:30:00,999883,1000489,1000019,1000361,1000376,915104,457055,0,1075643,926853,926853,845197,839417,974127,1072542,1007630
2017-04-27 00:30:00,999881,1000421,999951,1000386,1000284,831912,457055,0,1076297,854463,854463,845317,840271,973242,1075184,1007488
2017-04-27 01:30:00,999888,1000336,999922,1000487,1000266,790317,457055,0,1084808,802755,802755,845434,841136,972406,1077792,1007348
2017-04-27 02:30:00,999762,1000437,1000160,1000601,1000443,748721,457055,0,1086772,773024,773024,845547,842013,971621,1080364,1007212
2017-04-27 03:30:00,999619,1000288,1000022,1000684,1000450,748721,457055,0,1086118,756219,756219,845658,842901,970885,1082902,1007079
2017-04-27 04:30:00,999828,1000404,999985,1000613,1000546,748721,457055,0,1084154,738121,738121,845766,843801,970200,1085405,1006949
2017-04-27 05:30:00,999888,1000413,999906,1000568,1000533,790317,457055,0,1080880,756219,756219,845871,844711,969564,1087873,1006822
2017-04-27 06:30:00,999732,1000507,999782,1000517,1000526,831912,457055,0,1077607,794353,794353,845973,845633,968978,1090307,1006697
2017-04-27 07:30:00,999887,1000599,999661,1000596,1000579,956699,457055,0,1076952,854463,854463,846071,846567,968441,1092705,1006576
2017-04-27 08:30:00,999825,1000649,999865,1000745,1000645,998295,457055,0,1072369,910048,910048,846167,847511,967955,1095069,1006458
2017-04-27 09:30:00,999907,1000792,999739,1000689,1000382,956699,457055,0,1074988,963048,963048,846260,848467,967518,1097398,1006343
2017-04-27 10:30:00,999755,1000784,999877,1000688,1000164,956699,457055,0,1071715,1016048,1016048,846350,849435,967132,1099692,1006231
2017-04-27 11:30:00,999889,1000584,999761,1000717,999992,956699,914111,414417,1071060,1043194,1043194,846437,850413,966795,1101951,1006122
2017-04-27 12:30:00,999935,1000520,999578,1000808,999920,956699,914111,1249969,1065822,1077451,1077451,846521,851403,966508,1104176,1006016
2017-04-27 13:30:00,1000025,1000339,999479,1000644,999896,956699,914111,2122231,1063858,1102012,1102012,846601,852404,966271,1106365,1005913
2017-04-27 14:30:00,999912,1000177,999542,1000666,999807,956699,914111,2276127,1059276,1116231,1116231,846679,853417,966083,1108520,1005813
2017-04-27 15:30:00,999980,1000129,999493,1000619,999910,915104,914111,3585039,1059276,1120109,1120109,846754,854441,965946,1110640,1005716
2017-04-27 16:30:00,999988,999870,999441,1000627,999641,873508,914111,4655358,1057966,1122048,1122048,846826,855476,965858,1112725,1005622
2017-04-27 17:30:00,999887,999681,999633,1000648,999769,998295,1371167,3999372,1054038,1112999,1112999,846895,856523,965820,1114775,1005531
2017-04-27 18:30:00,999711,999500,999817,1000819,999818,1247869,1371167,2832600,1053384,1092316,1092316,846961,857580,965832,1116791,1005443
2017-04-27 19:30:00,999689,999421,999885,1000905,999794,1497443,914111,1693293,1053384,1070341,1070341,847024,858650,965894,1118771,1005358
2017-04-27 20:30:00,999751,999511,999966,1000801,999789,1622229,914111,644035,1054038,1052890,1052890,847083,859730,966005,1120717,1005276
2017-04-27 21:30:00,999696,999468,1000132,1000824,999930,1663825,914111,787472,1054693,1050951,1050951,847140,860822,966167,1122628,1005197
2017-04-27 22:30:00,999855,999481,1000033,1000804,999823,1455847,457055,856806,1056002,1008938,1008938,847194,861925,966378,1124504,1005121
2017-04-27 23:30:00,1000129,999573,1000014,1000774,999970,1206273,457055,0,1054038,937194,937194,847245,863039,966639,1126346,1005048
2017-04-28 00:30:00,1000037,999562,1000006,1000806,1000053,748721,457055,0,1057312,859634,859634,847293,864165,966950,1128152,1004978
2017-04-28 01:30:00,1000158,999613,1000178,1000852,1000005,665530,457055,0,1062549,812451,812451,847339,865265,967273,1129893,1004913
2017-04-28 02:30:00,1000303,999451,999937,1000692,999938,582338,457055,0,1063858,772377,772377,847382,866339,967607,1131567,1004853
2017-04-28 03:30:00,1000273,999545,999946,1000709,999894,540743,457055,0,1067132,748463,748463,847424,867386,967953,1133176,1004798
2017-04-28 04:30:00,1000157,999473,1000107,1000675,999894,499147,457055,0,1065822,740707,740707,847463,868408,968310,1134719,1004747
2017-04-28 05:30:00,1000114,999519,1000045,1000671,999756,499147,457055,0,1067787,745877,745877,847501,869404,968680,1136196,1004702
2017-04-28 06:30:00,1000124,999479,1000214,1000694,999820,457552,914111,0,1066477,776255,776255,847536,870374,969060,1137607,1004661
2017-04-28 07:30:00,1000241,999410,1000223,1000615,999868,457552,1828223,0,1063858,840243,840243,847569,871318,969453,1138952,1004625
2017-04-28 08:30:00,1000051,999465,1000077,1000678,999950,457552,3199391,0,1065168,888719,888719,847600,872236,969857,1140231,1004595
2017-04-28 09:30:00,1000037,999290,1000138,1000568,1000064,457552,3656447,0,1063858,928792,928792,847628,873128,970272,1141445,1004569
2017-04-28 10:30:00,1000042,999142,1000110,1000605,1000165,499147,2285279,0,1051419,959170,959170,847655,873994,970700,1142592,1004548
2017-04-28 11:30:00,1000077,999232,1000218,1000578,1000398,499147,457055,495296,1048801,990841,990841,847680,874834,971138,1143674,1004532
2017-04-28 12:30:00,1000070,999356,1000404,1000511,1000358,499147,457055,1592912,1048146,1012816,1012816,847702,875648,971589,1144689,1004520
2017-04-28 13:30:00,999882,999456,1000346,1000633,1000389,499147,457055,2661672,1048801,1019280,1019280,847722,876436,972051,1145639,1004514
2017-04-28 14:30:00,999981,999586,1000374,1000652,1000461,540743,457055,3619609,1048801,1024451,1024451,847740,877198,972525,1146523,1004512
2017-04-28 15:30:00,999861,999673,1000519,1000750,1000420,582338,457055,3095456,1048146,1027036,1027036,847756,877934,973010,1147340,1004516
2017-04-28 16:30:00,999795,999778,1000562,1000697,1000761,623934,457055,4795685,1049455,1025743,1025743,847770,878645,973507,1148092,1004524
2017-04-28 17:30:00,1000035,999799,1000546,1000575,1000624,748721,457055,4113869,1052074,1009585,1009585,847782,879329,974016,1148778,1004537
2017-04-28 18:30:00,1000050,999770,1000631,1000540,1000447,831912,457055,3216670,1049455,986963,986963,847791,879987,974536,1149399,1004555
2017-04-28 19:30:00,1000093,999771,1000551,1000548,1000545,873508,457055,3162034,1048801,962402,962402,847799,880619,975068,1149953,1004578
2017-04-28 20:30:00,999844,999534,1000562,1000626,1000355,831912,457055,1259644,1052074,958524,958524,847804,881225,975612,1150441,1004606
2017-04-28 21:30:00,999866,999488,1000523,1000699,1000160,831912,914111,588885,1056002,969512,969512,847807,881806,976167,1150864,1004639
2017-04-28 22:30:00,999715,999518,1000536,1000765,999958,790317,914111,263395,1057312,934609,934609,847808,882360,976734,1151220,1004677
2017-04-28 23:30:00,999255,999456,1000401,1000782,999840,748721,457055,0,1056657,884194,884194,847807,882888,977312,1151511,1004719
2017-04-29 00:30:00,999328,999442,1000501,1000637,999979,831912,914111,0,1059276,824731,824731,847804,883391,977902,1151735,1004767
2017-04-29 01:30:00,999374,999412,1000443,1000487,1000059,998295,457055,0,1057966,774963,774963,847801,883854,978496,1151928,1004809
2017-04-29 02:30:00,999268,999588,1000379,1000609,999985,1123082,457055,0,1061240,740707,740707,847797,884279,979093,1152088,1004846
2017-04-29 03:30:00,999426,999559,1000272,1000544,1000097,1331060,914111,0,1058621,721963,721963,847794,884666,979694,1152216,1004877
2017-04-29 04:30:00,999231,999618,1000232,1000545,1000075,1497443,914111,0,1059276,718085,718085,847790,885013,980299,1152312,1004904
2017-04-29 05:30:00,999316,999630,1000432,1000529,1000215,1580634,457055,0,1057966,707743,707743,847786,885322,980907,1152376,1004925
2017-04-29 06:30:00,999314,999564,1000317,1000373,1000222,1580634,457055,0,1058621,731658,731658,847782,885592,981519,1152407,1004941
2017-04-29 07:30:00,999346,999535,1000390,1000550,1000165,1539038,457055,0,1057966,757512,757512,847778,885823,982135,1152406,1004951
2017-04-29 08:30:00,999409,999418,1000325,1000493,1000088,1539038,457055,0,1057966,790475,790475,847774,886016,982754,1152373,1004957
2017-04-29 09:30:00,999405,999456,1000345,1000573,999991,1539038,457055,0,1061240,838951,838951,847769,886170,983377,1152308,1004957
2017-04-29 10:30:00,999669,999556,1000176,1000629,999904,1539038,457055,0,1057312,879024,879024,847765,886285,984004,1152211,1004952
2017-04-29 11:30:00,999600,999473,999988,1000593,999801,1580634,457055,116882,1054038,919743,919743,847760,886362,984634,1152081,1004941
2017-04-29 12:30:00,999516,999288,999812,1000559,999994,1622229,457055,314710,1046837,934609,934609,847755,886400,985268,1151920,1004926
2017-04-29 13:30:00,999710,999210,999852,1000497,999960,1663825,457055,1065835,1044218,947536,947536,847750,886399,985905,1151726,1004905
2017-04-29 14:30:00,999758,999091,999732,1000411,999939,1663825,457055,2373457,1042254,948829,948829,847745,886360,986547,1151499,1004878
2017-04-29 15:30:00,999764,999067,999680,1000402,999880,1539038,457055,2483698,1044218,937841,937841,847740,886281,987191,1151241,1004847
2017-04-29 16:30:00,999711,999086,999658,1000355,999706,1455847,457055,702219,1043563,936548,936548,847735,886164,987840,1150950,1004810
2017-04-29 17:30:00,999659,999177,999514,1000437,999775,1414251,914111,380201,1044218,958524,958524,847729,886009,988492,1150628,1004768
2017-04-29 18:30:00,999610,999196,999510,1000456,999923,1414251,914111,2094218,1047491,973390,973390,847724,885814,989148,1150273,1004721
2017-04-29 19:30:00,999640,999244,999580,1000409,999825,1372656,457055,2544891,1050110,968219,968219,847718,885581,989807,1149885,1004669
2017-04-29 20:30:00,999696,999412,999551,1000275,999949,1372656,914111,2188683,1051419,952707,952707,847712,885309,990471,1149466,1004611
2017-04-29 21:30:00,999739,999402,999461,1000193,999989,1331060,457055,2000512,1054693,955292,955292,847706,884999,991137,1149014,1004548
2017-04-29 22:30:00,999663,999394,999581,1000323,1000249,1331060,457055,702075,1057312,937194,937194,847700,884650,991808,1148531,1004480
2017-04-29 23:30:00,999887,999305,999456,1000281,1000284,1331060,457055,0,1058621,889365,889365,847694,884262,992482,1148015,1004406
2017-04-30 00:30:00,999839,999380,999279,1000419,999936,1289464,457055,0,1060585,833780,833780,847688,883835,993160,1147466,1004327
2017-04-30 01:30:00,999819,999374,999310,1000538,999953,1206273,457055,0,1060585,794353,794353,847681,883409,993837,1146918,1004249
2017-04-30 02:30:00,999805,999279,999425,1000478,1000022,1164677,457055,0,1061240,756219,756219,847675,882982,994515,1146370,1004170
