date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE,COAL_PRICE,URANIUM_PRICE,BIOMASS_PRICE,GAS_PRICE,OIL_PRICE
2014-05-07 08:30:00,999813,999934,1001033,1000229,999987,684969,585726,0,1051916,908643,908643,1016150,931953,1047287,1222380,1019350
2014-05-07 09:30:00,999992,999803,1000903,1000214,999975,765553,585726,0,1050597,940333,940333,1016131,930938,1046892,1221971,1019519
2014-05-07 10:30:00,1000044,999845,1000703,1000311,999989,886430,585726,0,1051256,965928,965928,1016115,929935,1046507,1221471,1019684
2014-05-07 11:30:00,1000059,1000136,1000425,1000237,1000114,1047600,585726,174843,1049937,948255,948255,1016099,928945,1046133,1220881,1019845
2014-05-07 12:30:00,1000029,1000111,1000511,1000288,1000287,1128184,1171453,118279,1049277,970194,970194,1016084,927968,1045770,1220201,1020003
2014-05-07 13:30:00,1000123,1000018,1000394,1000285,1000351,1128184,1171453,271467,1042682,965319,965319,1016071,927005,1045417,1219430,1020158
2014-05-07 14:30:00,1000193,1000069,1000041,1000289,1000184,1087892,1171453,1842720,1038725,979945,979945,1016059,926054,1045074,1218569,1020309
2014-05-07 15:30:00,1000309,1000019,1000043,1000287,1000157,1047600,1171453,2707183,1036747,974460,974460,1016048,925116,1044743,1217617,1020457
2014-05-07 16:30:00,1000334,1000179,999995,1000300,1000305,1007307,1171453,2444778,1034109,997009,997009,1016038,924191,1044421,1216575,1020602
2014-05-07 17:30:00,1000242,999998,1000026,1000314,1000393,1007307,585726,3345630,1034109,981773,981773,1016030,923280,1044111,1215443,1020743
2014-05-07 18:30:00,1000200,999968,1000109,1000321,1000441,1007307,585726,3571646,1031471,975070,975070,1016023,922381,1043811,1214220,1020881
2014-05-07 19:30:00,1000151,999896,1000104,1000211,1000350,967015,585726,3385699,1030152,951912,951912,1016016,921495,1043521,1212907,1021015
2014-05-07 20:30:00,1000200,999939,1000126,1000223,1000161,926723,585726,2482887,1030152,921441,921441,1016012,920622,1043242,1211503,1021146
2014-05-07 21:30:00,1000244,999948,1000290,1000082,1000313,967015,585726,972495,1028833,969585,969585,1016008,919762,1042974,1210009,1021273
2014-05-07 22:30:00,1000321,1000080,1000580,1000197,1000253,1007307,585726,983541,1034768,948865,948865,1016006,918915,1042716,1208425,1021397
2014-05-07 23:30:00,1000154,1000172,1000370,1000031,1000355,1047600,585726,0,1032130,878172,878172,1016004,918082,1042469,1206750,1021518
2014-05-08 00:30:00,1000029,1000111,1000304,999854,1000322,1168477,585726,0,1031471,830637,830637,1016004,917261,1042232,1204985,1021635
2014-05-08 01:30:00,1000268,1000180,1000128,1000044,1000160,1168477,585726,0,1030811,794072,794072,1016012,916481,1042005,1203226,1021743
2014-05-08 02:30:00,1000104,1000360,1000029,999918,1000108,1168477,585726,0,1033449,763601,763601,1016026,915743,1041786,1201472,1021840
2014-05-08 03:30:00,1000174,1000438,999932,999947,1000427,1128184,585726,0,1038066,745319,745319,1016048,915047,1041577,1199725,1021928
2014-05-08 04:30:00,1000139,1000444,999997,999959,1000475,1128184,585726,0,1039385,751413,751413,1016077,914392,1041377,1197983,1022005
2014-05-08 05:30:00,1000043,1000537,1000012,1000070,1000436,1168477,585726,0,1040044,772133,772133,1016113,913778,1041186,1196247,1022073
2014-05-08 06:30:00,1000133,1000492,1000118,1000092,1000557,1249061,1171453,0,1039385,811745,811745,1016157,913206,1041004,1194517,1022131
2014-05-08 07:30:00,1000038,1000410,1000075,999999,1000724,1329646,2342907,0,1046639,875734,875734,1016208,912676,1040832,1192792,1022179
2014-05-08 08:30:00,999950,1000589,1000110,999971,1000791,1369938,2928634,0,1047299,919612,919612,1016266,912187,1040668,1191074,1022217
2014-05-08 09:30:00,999852,1000741,1000294,1000025,1000923,1369938,2342907,0,1046639,966538,966538,1016331,911739,1040514,1189361,1022245
2014-05-08 10:30:00,999877,1000518,1000446,999982,1000898,1369938,1171453,0,1049277,997618,997618,1016404,911333,1040369,1187654,1022263
2014-05-08 11:30:00,999891,1000378,1000716,999991,1000814,1329646,585726,505335,1042682,1034183,1034183,1016484,910968,1040233,1185953,1022272
2014-05-08 12:30:00,999967,1000484,1000831,1000031,1000769,1289354,585726,1535357,1040044,1063435,1063435,1016571,910645,1040106,1184258,1022270
2014-05-08 13:30:00,999956,1000521,1000958,999991,1000819,1208769,585726,1981396,1040044,1079890,1079890,1016665,910363,1039988,1182569,1022259
2014-05-08 14:30:00,999808,1000711,1000988,1000008,1000844,1168477,1171453,3463523,1026854,1108532,1108532,1016767,910123,1039880,1180885,1022237
2014-05-08 15:30:00,999702,1000613,1000976,999881,1000695,1168477,1171453,3836207,1018281,1114017,1114017,1016876,909924,1039781,1179208,1022206
2014-05-08 16:30:00,999747,1000311,1001002,999828,1000539,1168477,1171453,4248318,1013005,1114626,1114626,1016992,909767,1039691,1177536,1022165
2014-05-08 17:30:00,999767,1000448,1000893,999901,1000309,1087892,1171453,4046131,1011026,1116455,1116455,1017116,909651,1039610,1175870,1022114
2014-05-08 18:30:00,999522,1000433,1000764,1000001,1000289,1047600,1171453,3657841,1011686,1123158,1123158,1017247,909577,1039538,1174210,1022053
2014-05-08 19:30:00,999469,1000523,1000905,1000098,1000325,1087892,1171453,3500423,1012345,1095125,1095125,1017385,909544,1039475,1172555,1021982
2014-05-08 20:30:00,999449,1000599,1000679,1000042,1000268,1168477,1171453,3088460,1013005,1087203,1087203,1017530,909553,1039421,1170907,1021901
2014-05-08 21:30:00,999338,1000673,1000558,1000118,1000020,1289354,585726,2120377,1013664,1117064,1117064,1017683,909603,1039377,1169264,1021811
2014-05-08 22:30:00,999251,1000582,1000288,1000148,1000168,1329646,585726,1140597,1018940,1078061,1078061,1017842,909694,1039342,1167627,1021710
2014-05-08 23:30:00,999399,1000526,1000381,1000181,1000258,1329646,585726,0,1020259,997009,997009,1018009,909827,1039316,1165996,1021600
2014-05-09 00:30:00,999431,1000556,1000334,1000215,1000234,1329646,585726,0,1020259,897673,897673,1018184,910002,1039299,1164371,1021479
2014-05-09 01:30:00,999310,1000442,1000334,1000132,1000446,1329646,585726,0,1019600,861718,861718,1018351,910166,1039291,1162790,1021364
2014-05-09 02:30:00,999475,1000246,1000322,1000054,1000385,1329646,585726,0,1019600,836732,836732,1018510,910319,1039292,1161253,1021252
2014-05-09 03:30:00,999306,1000296,1000155,1000019,1000235,1289354,585726,0,1018281,791635,791635,1018661,910463,1039302,1159759,1021146
2014-05-09 04:30:00,999300,1000428,1000166,1000224,1000214,1208769,585726,0,1018940,797729,797729,1018805,910596,1039320,1158310,1021044
2014-05-09 05:30:00,999354,1000287,1000131,999947,1000335,1047600,585726,0,1020259,800166,800166,1018941,910718,1039348,1156905,1020946
2014-05-09 06:30:00,999306,1000187,1000014,999880,1000260,886430,585726,0,1019600,839779,839779,1019069,910831,1039385,1155543,1020853
2014-05-09 07:30:00,999316,1000395,1000081,1000060,1000162,765553,585726,0,1019600,900111,900111,1019190,910933,1039430,1154226,1020765
2014-05-09 08:30:00,999355,1000287,1000164,1000322,1000307,725261,585726,0,1020259,963491,963491,1019303,911024,1039485,1152952,1020681
2014-05-09 09:30:00,999372,1000234,1000204,1000132,1000121,725261,585726,0,1018940,1014072,1014072,1019408,911105,1039548,1151722,1020602
2014-05-09 10:30:00,999169,1000339,1000214,1000190,1000166,765553,585726,0,1020259,1071967,1071967,1019506,911176,1039621,1150537,1020527
2014-05-09 11:30:00,999097,1000345,1000086,1000164,1000294,805846,585726,749088,1014983,1124987,1124987,1019596,911236,1039702,1149395,1020457
2014-05-09 12:30:00,999171,1000114,1000038,999975,1000104,846138,585726,1682231,1013005,1159114,1159114,1019678,911287,1039792,1148298,1020391
2014-05-09 13:30:00,999081,1000104,1000020,1000022,1000121,926723,585726,2470376,1013005,1188366,1188366,1019753,911326,1039891,1147244,1020330
2014-05-09 14:30:00,999175,999998,1000048,999986,1000054,1007307,1171453,3552772,1014983,1202383,1202383,1019820,911356,1039999,1146234,1020274
2014-05-09 15:30:00,999022,1000065,999972,1000008,1000124,1087892,1171453,3777973,1017621,1178615,1178615,1019879,911375,1040116,1145268,1020222
2014-05-09 16:30:00,998846,1000164,1000026,999985,1000137,1208769,1171453,3817589,1013664,1165818,1165818,1019931,911383,1040242,1144346,1020175
2014-05-09 17:30:00,998864,1000045,1000078,1000070,1000138,1369938,1171453,3478429,1013005,1158505,1158505,1019975,911381,1040377,1143468,1020132
2014-05-09 18:30:00,999178,1000119,1000291,1000031,1000148,1450523,1171453,2893113,1014983,1129862,1129862,1020011,911369,1040520,1142634,1020094
2014-05-09 19:30:00,999136,1000043,1000188,1000050,1000140,1490815,1171453,1844563,1013664,1103048,1103048,1020040,911347,1040673,1141844,1020060
2014-05-09 20:30:00,998946,1000089,1000376,999961,1000215,1490815,1171453,854092,1012345,1095125,1095125,1020061,911314,1040834,1141098,1020031
2014-05-09 21:30:00,999086,999899,1000345,999964,1000465,1450523,1171453,745491,1011686,1101829,1101829,1020074,911270,1041005,1140396,1020007
2014-05-09 22:30:00,999226,999901,1000514,999914,1000193,1450523,1171453,404628,1014983,1064045,1064045,1020080,911217,1041184,1139738,1019987
2014-05-09 23:30:00,999081,999986,1000720,999962,1000119,1450523,1171453,0,1014983,989696,989696,1020078,911153,1041373,1139124,1019971
2014-05-10 00:30:00,999064,1000067,1000631,999958,1000028,1450523,1171453,0,1017621,914737,914737,1020068,911078,1041570,1138554,1019961
2014-05-10 01:30:00,998876,1000174,1000605,999986,999883,1450523,1171453,0,1016302,863546,863546,1020058,911022,1041754,1137986,1019953
2014-05-10 02:30:00,998904,1000387,1000625,1000139,999958,1490815,1171453,0,1018281,828200,828200,1020047,910982,1041926,1137422,1019948
2014-05-10 03:30:00,999012,1000363,1000749,1000052,999820,1410230,1171453,0,1016962,811745,811745,1020036,910960,1042084,1136860,1019946
2014-05-10 04:30:00,998995,1000245,1000672,999867,999897,1208769,585726,0,1014983,778837,778837,1020025,910955,1042230,1136301,1019948
2014-05-10 05:30:00,999153,1000430,1000540,1000187,999599,1007307,585726,0,1016962,790416,790416,1020013,910968,1042362,1135744,1019952
2014-05-10 06:30:00,999045,1000655,1000569,1000390,999568,967015,585726,0,1016302,803823,803823,1020001,910998,1042482,1135191,1019959
2014-05-10 07:30:00,998947,1000487,1000704,1000253,999565,1007307,585726,0,1016962,802604,802604,1019989,911045,1042589,1134641,1019970
2014-05-10 08:30:00,998948,1000684,1000570,1000136,999674,1087892,585726,0,1016302,841607,841607,1019976,911110,1042683,1134093,1019983
2014-05-10 09:30:00,998971,1000715,1000555,1000261,999650,1128184,585726,0,1016302,903768,903768,1019962,911192,1042764,1133548,1019999
2014-05-10 10:30:00,999080,1000648,1000432,1000288,999652,1128184,585726,0,1014324,940942,940942,1019949,911292,1042832,1133006,1020019
2014-05-10 11:30:00,999187,1000648,1000472,1000255,999588,1128184,585726,698212,1006409,951912,951912,1019935,911409,1042887,1132466,1020041
2014-05-10 12:30:00,998945,1000644,1000382,1000300,999687,1168477,585726,1037866,998495,958006,958006,1019920,911543,1042929,1131930,1020067
2014-05-10 13:30:00,999012,1000636,1000406,1000375,999625,1208769,585726,2195419,998495,947036,947036,1019905,911695,1042959,1131396,1020095
2014-05-10 14:30:00,999021,1000628,1000604,1000466,999731,1208769,585726,1733445,997176,940333,940333,1019890,911864,1042975,1130865,1020127
2014-05-10 15:30:00,999123,1000675,1000659,1000435,999744,1289354,1171453,984603,997176,930582,930582,1019874,912051,1042979,1130337,1020161
2014-05-10 16:30:00,999335,1000656,1000721,1000499,999839,1289354,1171453,1828957,999155,919003,919003,1019858,912255,1042969,1129812,1020199
2014-05-10 17:30:00,999353,1000664,1000718,1000515,1000009,1289354,1171453,1701928,996517,908643,908643,1019841,912476,1042947,1129289,1020239
2014-05-10 18:30:00,999302,1000618,1000669,1000303,999991,1329646,585726,1076477,1000474,886704,886704,1019824,912715,1042912,1128769,1020283
2014-05-10 19:30:00,999194,1000761,1000745,1000274,1000003,1329646,585726,656193,1001793,891579,891579,1019807,912971,1042864,1128253,1020329
2014-05-10 20:30:00,999548,1000644,1000652,1000330,1000080,1329646,585726,302448,1005090,889142,889142,1019789,913245,1042803,1127738,1020379
2014-05-10 21:30:00,999410,1000753,1000744,1000299,1000061,1329646,585726,640826,1004431,913518,913518,1019771,913536,1042729,1127227,1020432
2014-05-10 22:30:00,999279,1000672,1000571,1000276,1000213,1249061,585726,362963,1006409,895236,895236,1019753,913845,1042642,1126719,1020487
2014-05-10 23:30:00,999329,1000441,1000323,1000409,1000220,1208769,585726,0,1007728,856233,856233,1019734,914170,1042542,1126213,1020546
2014-05-11 00:30:00,999469,1000527,1000484,1000456,1000380,967015,585726,0,1011026,822715,822715,1019714,914514,1042429,1125710,1020608
2014-05-11 01:30:00,999731,1000493,1000612,1000467,1000315,886430,585726,0,1009047,772743,772743,1019695,914857,1042317,1125207,1020670
2014-05-11 02:30:00,999704,1000300,1000592,1000259,1000337,886430,1171453,0,1006409,744100,744100,1019676,915200,1042204,1124705,1020731
2014-05-11 03:30:00,999609,1000133,1000579,1000207,1000399,886430,2342907,0,1008388,720333,720333,1019656,915543,1042091,1124202,1020793
2014-05-11 04:30:00,999423,1000118,1000625,1000202,1000360,805846,3514360,0,1007069,710582,710582,1019637,915886,1041978,1123699,1020855
2014-05-11 05:30:00,999304,1000104,1000559,1000082,1000522,684969,3514360,0,1006409,702050,702050,1019617,916230,1041866,1123196,1020916
2014-05-11 06:30:00,999480,999899,1000544,1000074,1000732,564092,2928634,0,1005090,706316,706316,1019598,916573,1041753,1122693,1020978
2014-05-11 07:30:00,999523,999844,1000435,1000178,1000649,523800,1757180,0,1006409,711801,711801,1019579,916916,1041640,1122190,1021040
2014-05-11 08:30:00,999567,999696,1000414,1000262,1000697,483507,1757180,0,1008388,727036,727036,1019559,917259,1041528,1121687,1021101
2014-05-11 09:30:00,999539,999550,1000355,1000142,1000799,443215,1757180,0,1013005,773961,773961,1019540,917603,1041415,1121185,1021163
2014-05-11 10:30:00,999562,999629,1000414,1000151,1000601,443215,1171453,0,1011686,804432,804432,1019521,917946,1041302,1120682,1021225
2014-05-11 11:30:00,999613,999740,1000317,1000226,1000475,483507,585726,399525,1004431,827590,827590,1019501,918289,1041189,1120179,1021287
2014-05-11 12:30:00,999816,999808,1000329,1000386,1000227,483507,0,1470562,1001133,843435,843435,1019482,918632,1041077,1119676,1021348
2014-05-11 13:30:00,999907,999775,1000071,1000219,1000245,523800,585726,2201617,999155,854405,854405,1019462,918975,1040964,1119173,1021410
2014-05-11 14:30:00,999916,999706,999807,1000206,999993,604384,585726,2805914,1001133,878781,878781,1019443,919319,1040851,1118670,1021472
2014-05-11 15:30:00,1000019,999582,999918,1000167,1000020,684969,585726,3596495,1003112,892189,892189,1019424,919662,1040739,1118168,1021533
2014-05-11 16:30:00,999943,999837,999874,1000270,999900,765553,585726,4171580,1001133,907424,907424,1019404,920005,1040626,1117665,1021595
2014-05-11 17:30:00,999946,999974,999779,1000105,999794,846138,585726,4175391,1005090,915956,915956,1019385,920348,1040513,1117162,1021657
2014-05-11 18:30:00,999902,999838,999695,1000113,999704,886430,585726,3911513,1009707,910471,910471,1019366,920692,1040401,1116659,1021719
2014-05-11 19:30:00,1000071,1000040,999743,1000221,999805,967015,585726,3385798,1010366,903158,903158,1019346,921035,1040288,1116156,1021780
2014-05-11 20:30:00,999966,999985,999594,1000384,999609,1007307,585726,2339174,1013664,904986,904986,1019327,921378,1040175,1115653,1021842
2014-05-11 21:30:00,999983,1000007,999471,1000376,999508,1007307,585726,1030737,1009707,936676,936676,1019307,921721,1040062,1115150,1021904
2014-05-11 22:30:00,1000094,1000096,999545,1000550,999350,1007307,1171453,625475,1014324,951302,951302,1019288,922064,1039950,1114648,1021965
2014-05-11 23:30:00,1000276,1000243,999538,1000460,999296,1007307,2342907,0,1007069,909862,909862,1019269,922408,1039837,1114145,1022027
2014-05-12 00:30:00,1000106,1000186,999443,1000399,999238,967015,2928634,0,1003771,855014,855014,1019249,922751,1039724,1113642,1022089
2014-05-12 01:30:00,1000034,1000174,999374,1000354,999181,967015,1171453,0,1003771,814183,814183,1019230,923107,1039617,1113125,1022156
2014-05-12 02:30:00,1000159,1000322,999325,1000468,999139,967015,585726,0,1001793,788587,788587,1019212,923477,1039517,1112594,1022230
2014-05-12 03:30:00,1000214,1000373,999379,1000606,999092,967015,585726,0,1002452,770914,770914,1019194,923860,1039421,1112048,1022309
2014-05-12 04:30:00,1000640,1000249,999432,1000558,999068,1047600,585726,0,1003112,770305,770305,1019176,924256,1039332,1111489,1022394
2014-05-12 05:30:00,1000658,1000166,999529,1000703,998975,1168477,585726,0,1003771,792853,792853,1019158,924665,1039249,1110915,1022485
2014-05-12 06:30:00,1000621,1000478,999575,1000658,998850,1249061,585726,0,1004431,833075,833075,1019142,925088,1039171,1110328,1022582
2014-05-12 07:30:00,1000629,1000565,999233,1000540,998946,1329646,585726,0,1003771,904986,904986,1019125,925524,1039100,1109726,1022685
2014-05-12 08:30:00,1000723,1000586,999237,1000369,998827,1410230,585726,0,1001793,965319,965319,1019109,925973,1039034,1109110,1022793
2014-05-12 09:30:00,1000795,1000688,999225,1000488,998906,1450523,585726,0,1003112,984820,984820,1019093,926435,1038974,1108480,1022907
2014-05-12 10:30:00,1000750,1000741,999162,1000290,999202,1450523,585726,0,1005090,1010416,1010416,1019078,926911,1038920,1107835,1023028
2014-05-12 11:30:00,1000693,1000810,999124,1000270,999253,1450523,585726,252025,1003771,1011025,1011025,1019063,927399,1038872,1107177,1023154
2014-05-12 12:30:00,1000801,1000860,999140,1000326,999377,1490815,585726,533370,1002452,1118892,1118892,1019048,927901,1038830,1106504,1023286
2014-05-12 13:30:00,1000534,1000878,999332,1000329,999509,1490815,1171453,1484398,1003112,1137175,1137175,1019034,928417,1038793,1105817,1023423
2014-05-12 14:30:00,1000545,1000832,999491,1000412,999682,1571400,1171453,2003011,1003771,1152410,1152410,1019020,928945,1038763,1105116,1023567
2014-05-12 15:30:00,1000436,1000956,999446,1000584,999541,1611692,1171453,3284186,1003112,1149363,1149363,1019007,929487,1038738,1104401,1023716
2014-05-12 16:30:00,1000463,1000799,999335,1000503,999655,1571400,1171453,3976653,1005090,1140222,1140222,1018994,930041,1038719,1103672,1023872
2014-05-12 17:30:00,1000464,1000833,999505,1000615,999632,1490815,585726,4000136,1004431,1117064,1117064,1018982,930610,1038706,1102929,1024033
2014-05-12 18:30:00,1000376,1000864,999534,1000663,999660,1490815,585726,1006958,1001793,1104876,1104876,1018970,931191,1038699,1102171,1024200
2014-05-12 19:30:00,1000353,1000663,999227,1000603,999639,1531107,585726,3036399,1005090,1084156,1084156,1018958,931785,1038698,1101400,1024373
2014-05-12 20:30:00,1000339,1000717,999323,1000650,999561,1531107,585726,552639,1007728,1073795,1073795,1018947,932393,1038703,1100614,1024551
2014-05-12 21:30:00,1000294,1000570,999405,1000610,999608,1571400,585726,247572,1003771,1069529,1069529,1018936,933014,1038713,1099814,1024736
2014-05-12 22:30:00,1000174,1000629,999576,1000526,999578,1571400,585726,304687,1002452,1065264,1065264,1018925,933649,1038730,1099000,1024926
2014-05-12 23:30:00,999979,1000658,999696,1000528,999523,1571400,585726,0,1002452,962881,962881,1018915,934296,1038752,1098172,1025123
2014-05-13 00:30:00,1000081,1000522,999819,1000566,999510,1611692,585726,0,1003771,808089,808089,1018905,934957,1038780,1097329,1025325
2014-05-13 01:30:00,1000052,1000453,999797,1000573,999654,1651984,585726,0,1005090,844045,844045,1018900,935637,1038774,1096500,1025530
2014-05-13 02:30:00,999974,1000202,999694,1000795,999647,1692277,585726,0,1005750,801995,801995,1018898,936336,1038734,1095685,1025738
2014-05-13 03:30:00,1000056,1000215,999710,1000666,999814,1732569,585726,0,1007728,779446,779446,1018901,937055,1038659,1094882,1025949
2014-05-13 04:30:00,1000050,1000201,999645,1000820,999755,1732569,585726,0,1014324,780665,780665,1018907,937794,1038550,1094093,1026163
2014-05-13 05:30:00,1000177,1000240,999861,1000671,999725,1692277,585726,0,1032790,787978,787978,1018918,938552,1038407,1093318,1026381
2014-05-13 06:30:00,1000142,999975,999957,1000679,999798,1651984,585726,0,1040044,817840,817840,1018932,939329,1038230,1092556,1026601
2014-05-13 07:30:00,1000118,999959,1000248,1000774,999708,1651984,585726,0,1041363,877563,877563,1018951,940126,1038018,1091807,1026824
2014-05-13 08:30:00,1000091,999911,1000206,1000713,999569,1611692,585726,0,1041363,947036,947036,1018973,940942,1037772,1091072,1027050
2014-05-13 09:30:00,1000203,999968,1000250,1000699,999409,1571400,585726,0,1036087,1008588,1008588,1019000,941777,1037491,1090350,1027280
2014-05-13 10:30:00,1000150,999810,1000376,1000817,999243,1571400,585726,0,1027514,1087812,1087812,1019031,942632,1037177,1089642,1027512
2014-05-13 11:30:00,1000386,999734,1000412,1000847,999172,1571400,585726,745006,1022238,1163380,1163380,1019065,943506,1036828,1088947,1027747
2014-05-13 12:30:00,1000137,999589,1000208,1000745,999261,1571400,585726,1650369,1015643,1242604,1242604,1019104,944400,1036445,1088265,1027986
2014-05-13 13:30:00,1000327,999589,1000146,1000835,999007,1571400,585726,2622848,1011686,1240167,1240167,1019147,945314,1036027,1087597,1028227
2014-05-13 14:30:00,1000359,999814,1000084,1000685,999062,1450523,585726,3525075,1008388,1298671,1298671,1019194,946246,1035575,1086942,1028471
2014-05-13 15:30:00,1000487,999634,1000098,1000605,999060,1369938,585726,4255825,1012345,1329142,1329142,1019244,947198,1035089,1086300,1028719
2014-05-13 16:30:00,1000393,999543,1000138,1000452,998772,1369938,585726,4666619,1009707,1350472,1350472,1019299,948170,1034569,1085672,1028969
2014-05-13 17:30:00,1000403,999399,1000125,1000446,998906,1369938,1171453,3703803,1012345,1361441,1361441,1019358,949161,1034014,1085057,1029223
2014-05-13 18:30:00,1000454,999474,1000075,1000467,998806,1410230,1171453,2545641,1013005,1387037,1387037,1019421,950171,1033425,1084456,1029479
2014-05-13 19:30:00,1000536,999410,1000112,1000375,998817,1490815,585726,3916550,1011686,1378505,1378505,1019488,951201,1032802,1083868,1029739
2014-05-13 20:30:00,1000655,999346,1000054,1000316,998924,1531107,585726,3125088,1010366,1341940,1341940,1019559,952250,1032145,1083293,1030001
2014-05-13 21:30:00,1000538,999497,1000064,1000423,998799,1531107,585726,2183978,1008388,1335846,1335846,1019634,953319,1031453,1082732,1030267
2014-05-13 22:30:00,1000668,999371,999816,1000301,999077,1531107,585726,1161043,1008388,1305984,1305984,1019713,954407,1030727,1082185,1030535
2014-05-13 23:30:00,1000725,999315,999706,1000211,999146,1490815,585726,0,1009047,1187757,1187757,1019797,955514,1029967,1081650,1030807
2014-05-14 00:30:00,1000755,999415,999536,1000340,999296,1490815,585726,0,1009707,1109142,1109142,1019884,956641,1029172,1081129,1031081
2014-05-14 01:30:00,1000882,999401,999550,1000306,999386,1490815,585726,0,1009047,1027480,1027480,1019972,957708,1028299,1080666,1031343
2014-05-14 02:30:00,1000900,999523,999808,1000139,999452,1490815,585726,0,1007728,951302,951302,1020062,958714,1027346,1080260,1031593
2014-05-14 03:30:00,1000828,999530,999889,1000345,999318,1490815,585726,0,1013664,903158,903158,1020153,959661,1026315,1079912,1031829
2014-05-14 04:30:00,1000632,999662,999988,1000296,999475,1531107,585726,0,1016302,900111,900111,1020245,960547,1025205,1079622,1032053
2014-05-14 05:30:00,1000461,999608,999932,1000381,999673,1571400,585726,0,1021578,891579,891579,1020338,961373,1024016,1079389,1032264
2014-05-14 06:30:00,1000364,999649,999874,1000218,999580,1571400,585726,0,1022238,922660,922660,1020432,962139,1022748,1079214,1032462
2014-05-14 07:30:00,1000416,999450,999926,1000363,999783,1611692,585726,0,1022238,1012244,1012244,1020528,962844,1021401,1079097,1032647
2014-05-14 08:30:00,1000275,999506,999993,1000413,999778,1611692,585726,0,1021578,1057951,1057951,1020625,963490,1019975,1079037,1032820
2014-05-14 09:30:00,1000060,999474,999899,1000444,999980,1651984,585726,0,1018940,1101219,1101219,1020723,964075,1018471,1079035,1032980
2014-05-14 10:30:00,1000058,999633,999807,1000522,999988,1651984,585726,0,1022238,1146926,1146926,1020822,964600,1016887,1079091,1033128
2014-05-14 11:30:00,999666,999678,999684,1000449,1000234,1651984,585726,204532,1022238,1187757,1187757,1020923,965065,1015225,1079205,1033262
2014-05-14 12:30:00,999737,999720,999713,1000515,1000337,1611692,585726,587480,1022238,1192023,1192023,1021024,965470,1013483,1079376,1033384
2014-05-14 13:30:00,999814,999711,999664,1000479,1000380,1531107,585726,1547415,1021578,1192023,1192023,1021127,965814,1011663,1079604,1033493
2014-05-14 14:30:00,999732,999656,999621,1000550,1000258,1490815,585726,2707002,1020259,1271247,1271247,1021231,966099,1009764,1079891,1033590
2014-05-14 15:30:00,999587,999807,999551,1000541,1000379,1531107,585726,711999,1025535,1308422,1308422,1021337,966323,1007786,1080235,1033673
2014-05-14 16:30:00,999767,999838,999628,1000618,1000845,1571400,585726,1629692,1025535,1337064,1337064,1021443,966487,1005729,1080637,1033744
2014-05-14 17:30:00,999695,999787,999477,1000705,1000791,1651984,585726,3487953,1028173,1366316,1366316,1021551,966591,1003594,1081096,1033802
2014-05-14 18:30:00,999851,999760,999551,1000706,1000922,1732569,585726,3989864,1031471,1358394,1358394,1021660,966634,1001379,1081613,1033848
2014-05-14 19:30:00,999781,999673,999565,1000721,1000966,1772861,585726,3389213,1033449,1319391,1319391,1021770,966618,999085,1082188,1033881
2014-05-14 20:30:00,999713,999653,999715,1000458,1000973,1692277,585726,2775517,1035428,1273685,1273685,1021882,966541,996713,1082820,1033901
2014-05-14 21:30:00,999821,999486,999735,1000312,1001047,1571400,585726,1588784,1044661,1254183,1254183,1021994,966404,994261,1083511,1033908
2014-05-14 22:30:00,999774,999515,999677,1000349,1000822,1531107,585726,980043,1059830,1229807,1229807,1022108,966207,991731,1084258,1033903
2014-05-14 23:30:00,999851,999517,999823,1000442,1000770,1531107,585726,0,1070382,1142050,1142050,1022223,965950,989122,1085064,1033885
2014-05-15 00:30:00,999806,999386,999949,1000257,1000658,1531107,585726,0,1088188,1037840,1037840,1022339,965632,986434,1085927,1033854
2014-05-15 01:30:00,999890,999202,1000005,1000132,1000602,1531107,585726,0,1097422,966538,966538,1022451,965295,983797,1086769,1033822
2014-05-15 02:30:00,999924,999160,999975,1000138,1000433,1450523,585726,0,1098081,922660,922660,1022557,964938,981212,1087590,1033789
2014-05-15 03:30:00,1000135,999249,999765,999944,1000474,1289354,585726,0,1100060,877563,877563,1022659,964562,978678,1088390,1033755
2014-05-15 04:30:00,1000120,999354,999776,999741,1000100,1168477,585726,0,1100719,870859,870859,1022756,964166,976196,1089169,1033721
2014-05-15 05:30:00,1000132,999436,999640,999692,1000004,1087892,585726,0,1099400,886094,886094,1022848,963750,973765,1089927,1033685
2014-05-15 06:30:00,1000155,999384,999621,999852,999991,1047600,585726,0,1099400,923269,923269,1022935,963314,971386,1090664,1033648
2014-05-15 07:30:00,1000219,999589,999595,999764,999975,1007307,585726,0,1099400,980554,980554,1023017,962859,969058,1091379,1033611
2014-05-15 08:30:00,1000258,999572,999704,999802,1000009,1007307,585726,0,1099400,1047590,1047590,1023095,962384,966781,1092074,1033572
2014-05-15 09:30:00,1000429,999631,999635,999655,999954,1047600,585726,0,1099400,1091469,1091469,1023167,961890,964556,1092747,1033533
2014-05-15 10:30:00,1000615,999711,999619,999716,999946,1208769,1171453,0,1099400,1109751,1109751,1023235,961376,962382,1093400,1033492
2014-05-15 11:30:00,1000704,999667,999696,999679,999880,1369938,1171453,56217,1098741,1126205,1126205,1023298,960842,960259,1094031,1033451
