date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE,COAL_PRICE,URANIUM_PRICE,BIOMASS_PRICE,GAS_PRICE,OIL_PRICE
2014-12-04 22:30:00,-2007,-4576,3879,-1095,855,1212629,1163057,0,1016926,1080314,903806,1036215,1013701,1042898,1039496,1016016
2014-12-04 23:30:00,-120,-2944,5183,-1784,9,1212629,1163057,0,1017578,1016383,948035,1036117,1013901,1044267,1041636,1015781
2014-12-05 00:30:00,746,-3665,2038,-3422,-2103,1212629,581528,0,1016273,935878,1013487,1036019,1014101,1045635,1043775,1015546
2014-12-05 01:30:00,1082,-3441,747,-362,-3113,1212629,387685,0,1012357,905688,1041443,1035968,1014002,1045888,1042870,1015322
2014-12-05 02:30:00,2637,-3820,954,-916,-2852,1212629,387685,0,1003871,895033,1051822,1035916,1013903,1046140,1041965,1015098
2014-12-05 03:30:00,1618,-5191,2477,-1349,-2341,1322868,387685,0,1002566,871355,1075921,1035865,1013803,1046393,1041060,1014874
2014-12-05 04:30:00,853,-7033,2750,-391,-1281,1322868,387685,0,997344,849453,1099579,1035814,1013704,1046646,1040155,1014650
2014-12-05 05:30:00,968,-6079,1581,-765,-1783,1433107,387685,0,994081,870171,1077165,1035762,1013605,1046898,1039251,1014427
2014-12-05 06:30:00,-263,-5006,787,399,-378,1543347,387685,0,996039,920487,1027480,1035711,1013506,1047151,1038346,1014203
2014-12-05 07:30:00,-1773,-4364,3452,1398,902,1653586,387685,0,1000608,1006320,955573,1035659,1013407,1047404,1037441,1013979
2014-12-05 08:30:00,-2834,-4604,3482,2070,831,1653586,387685,0,1003871,1059004,917885,1035608,1013307,1047657,1036536,1013755
2014-12-05 09:30:00,-3270,-3471,2613,3050,2020,1653586,387685,0,1003219,1076171,906495,1035557,1013208,1047909,1035631,1013531
2014-12-05 10:30:00,-2786,-2010,4292,1720,2875,1763825,387685,0,1004524,1075579,906881,1035505,1013109,1048162,1034726,1013308
2014-12-05 11:30:00,-4411,-2253,2606,259,2785,1763825,387685,0,1005177,1099257,891803,1035454,1013010,1048415,1033821,1013084
2014-12-05 12:30:00,-2078,-3617,2542,-612,4445,1874064,387685,0,1005177,1091561,896623,1035403,1012911,1048667,1032916,1012860
2014-12-05 13:30:00,-2040,-3886,4215,-1402,5071,1984303,387685,0,1009746,1090378,897372,1035351,1012811,1048920,1032011,1012636
2014-12-05 14:30:00,416,-1937,6988,-1992,5071,2094542,387685,1203814,1016926,1086234,900005,1035300,1012712,1049173,1031107,1012412
2014-12-05 15:30:00,59,-3235,8168,-2269,5281,2315020,387685,1580687,1024106,1079130,904572,1035249,1012613,1049425,1030202,1012189
2014-12-05 16:30:00,-245,-711,7797,-3769,4926,2425259,193842,1206699,1028022,1072027,909207,1035197,1012514,1049678,1029297,1011965
2014-12-05 17:30:00,-1009,-3204,7700,-5334,5551,2425259,193842,1141668,1029980,1095705,894019,1035146,1012415,1049931,1028392,1011741
2014-12-05 18:30:00,-2184,-1931,7467,-5208,6700,2535498,193842,2133416,1029980,1114648,882385,1035094,1012315,1050183,1027487,1011517
2014-12-05 19:30:00,-2939,-1373,6482,-5289,6130,2645737,193842,693891,1030633,1084458,901141,1035043,1012216,1050436,1026582,1011293
2014-12-05 20:30:00,-2583,-4219,7843,-3546,4692,2755976,193842,135522,1031285,1057820,918686,1034992,1012117,1050689,1025677,1011070
2014-12-05 21:30:00,-858,-5806,8017,-3389,3341,2755976,193842,0,1029327,1031182,937249,1034940,1012018,1050941,1024772,1010846
2014-12-05 22:30:00,-1883,-6741,7295,-2843,2538,2755976,193842,0,1035202,996849,962825,1034889,1011919,1051194,1023867,1010622
2014-12-05 23:30:00,-1618,-8026,5850,-3238,2699,2755976,193842,0,1030633,946533,1004101,1034838,1011819,1051447,1022963,1010398
2014-12-06 00:30:00,-3567,-7159,6936,-3200,4178,2866215,193842,0,1026716,890297,1056525,1034786,1011720,1051699,1022058,1010174
2014-12-06 01:30:00,-4645,-5589,8970,-5016,5197,2866215,193842,0,1030633,839389,1110922,1034735,1011621,1051952,1021153,1009951
2014-12-06 02:30:00,-4283,-4773,8354,-5322,4628,2866215,193842,0,1029980,810384,1145426,1034683,1011522,1052205,1020248,1009727
2014-12-06 03:30:00,-3788,-3780,7338,-6913,3147,2866215,387685,0,1031285,793217,1167213,1034632,1011423,1052457,1019343,1009503
2014-12-06 04:30:00,-2061,-2928,7715,-5947,3826,2976454,775371,0,1035854,781378,1182881,1034581,1011323,1052710,1018438,1009279
2014-12-06 05:30:00,-2080,-4276,7610,-5298,4247,2976454,775371,0,1048909,786705,1175763,1034529,1011224,1052963,1017533,1009056
2014-12-06 06:30:00,-952,-3850,7048,-6694,4080,2976454,581528,0,1056088,804464,1152818,1034478,1011125,1053215,1016628,1008832
2014-12-06 07:30:00,-725,-5016,6292,-7757,2607,3086694,193842,0,1056741,834062,1117054,1034427,1011026,1053468,1015723,1008608
2014-12-06 08:30:00,598,-1297,6049,-8344,2364,3086694,193842,0,1058047,873131,1074062,1034375,1010927,1053721,1014818,1008384
2014-12-06 09:30:00,1841,-2208,8008,-8845,905,2976454,193842,0,1066532,915751,1031892,1034324,1010827,1053973,1013914,1008160
2014-12-06 10:30:00,330,-2715,5995,-8651,-159,2976454,387685,0,1070448,946533,1004101,1034272,1010728,1054226,1013009,1007937
2014-12-06 11:30:00,-546,-1501,5622,-8748,-978,2866215,581528,0,1071754,964883,988485,1034221,1010629,1054479,1012104,1007713
2014-12-06 12:30:00,-3461,-1619,5906,-7390,-2231,2866215,387685,0,1078933,971987,982618,1034170,1010530,1054731,1011199,1007489
2014-12-06 13:30:00,-2931,-728,6022,-5990,-1574,2645737,581528,0,1080892,973763,981166,1034118,1010431,1054984,1010294,1007265
2014-12-06 14:30:00,-3665,-3176,4380,-5881,-225,2425259,581528,460345,1088724,967843,986028,1034067,1010331,1055237,1009389,1007041
2014-12-06 15:30:00,-2486,-3541,3047,-6822,194,2425259,581528,337339,1093946,960148,992450,1034016,1010232,1055489,1008484,1006818
2014-12-06 16:30:00,-3810,-4603,3547,-7483,149,2315020,581528,1441198,1107653,964291,988978,1033964,1010133,1055742,1007579,1006594
2014-12-06 17:30:00,-5472,-2987,2252,-6367,-840,2204781,775371,2921390,1105695,987970,969765,1033913,1010034,1055995,1006674,1006370
2014-12-06 18:30:00,-4004,-3748,4197,-5611,-1115,2204781,775371,1434966,1106347,1030590,937674,1033862,1009935,1056247,1005770,1006146
2014-12-06 19:30:00,-2989,-1930,5209,-5649,256,2094542,775371,2342237,1110264,1041245,930111,1033810,1009835,1056500,1004865,1005922
2014-12-06 20:30:00,-3693,457,3713,-6433,805,1984303,775371,505029,1114833,1029998,938099,1033759,1009736,1056753,1003960,1005699
2014-12-06 21:30:00,-3916,785,3667,-6078,1586,1874064,775371,0,1125929,1016383,948035,1033707,1009637,1057005,1003055,1005475
2014-12-06 22:30:00,-3595,1722,3665,-5581,2079,1543347,775371,0,1135067,992705,966046,1033656,1009538,1057258,1002150,1005251
2014-12-06 23:30:00,-4555,3569,3670,-4548,3141,1322868,581528,0,1145510,944757,1005649,1033605,1009439,1057511,1001245,1005027
2014-12-07 00:30:00,-2927,3740,3528,-3029,1164,771673,581528,0,1159217,903912,1043154,1033553,1009339,1057763,1000340,1004803
2014-12-07 01:30:00,-349,4023,2641,-4621,627,661434,581528,0,1162481,853596,1094997,1033502,1009240,1058016,999435,1004580
2014-12-07 02:30:00,-1853,3040,3305,-2296,-250,551195,581528,0,1167702,826958,1125371,1033451,1009141,1058269,998530,1004356
2014-12-07 03:30:00,1561,3165,2830,-211,287,440956,581528,0,1169008,809200,1146895,1033399,1009042,1058521,997626,1004132
2014-12-07 04:30:00,1142,2999,1299,447,-1504,440956,581528,0,1184020,806832,1149847,1033348,1008943,1058774,996721,1003908
2014-12-07 05:30:00,1708,4831,1673,3145,-2970,440956,387685,0,1193811,814527,1140325,1033296,1008843,1059027,995816,1003684
2014-12-07 06:30:00,1337,3604,1327,2500,-1824,440956,387685,0,1196422,829326,1122581,1033245,1008744,1059279,994911,1003461
2014-12-07 07:30:00,1913,4568,1337,4677,98,440956,387685,0,1195769,862475,1085347,1033194,1008645,1059532,994006,1003237
2014-12-07 08:30:00,-555,2636,1309,3598,702,440956,387685,0,1195116,880234,1066711,1033142,1008546,1059785,993101,1003013
2014-12-07 09:30:00,-1519,2475,1253,4486,1868,440956,387685,0,1197727,900952,1046022,1033091,1008447,1060037,992196,1002789
2014-12-07 10:30:00,-582,3087,2887,5001,1782,440956,387685,0,1204907,915751,1031892,1033040,1008347,1060290,991291,1002565
2014-12-07 11:30:00,966,2576,3733,5034,3245,440956,387685,0,1202296,920487,1027480,1032988,1008248,1060543,990386,1002342
2014-12-07 12:30:00,2070,3370,4034,4779,3860,440956,387685,0,1199685,911608,1035796,1032937,1008149,1060796,989481,1002118
2014-12-07 13:30:00,3192,4739,4257,3310,1995,440956,581528,0,1211434,907464,1039740,1032885,1008050,1061048,988577,1001894
2014-12-07 14:30:00,2196,6048,4014,3464,513,440956,581528,3614174,1216656,906280,1040875,1032834,1007951,1061301,987672,1001670
2014-12-07 15:30:00,1598,5562,6824,3649,195,440956,581528,5404791,1217961,906280,1040875,1032783,1007851,1061554,986767,1001446
2014-12-07 16:30:00,2775,5099,7732,3014,-1085,440956,581528,6520962,1219267,914567,1033004,1032731,1007752,1061806,985862,1001223
2014-12-07 17:30:00,5443,4746,6919,1814,-1418,440956,581528,6700680,1219267,952452,998990,1032680,1007653,1062059,984957,1000999
2014-12-07 18:30:00,4449,4703,5337,1664,-1108,440956,581528,5941217,1218614,1042429,929282,1032629,1007554,1062312,984052,1000775
2014-12-07 19:30:00,4365,3555,4251,1919,-2657,440956,387685,4368023,1217308,1051309,923126,1032577,1007455,1062564,983147,1000551
2014-12-07 20:30:00,4031,2745,5071,3484,-2232,440956,387685,1847458,1216656,1048349,925165,1032526,1007355,1062817,982242,1000327
2014-12-07 21:30:00,3399,3290,3562,4454,-3414,551195,387685,0,1213392,1064332,914306,1032474,1007256,1063070,981337,1000104
2014-12-07 22:30:00,3716,3048,3972,2880,-2493,551195,387685,0,1208823,1044205,928041,1032423,1007157,1063322,980433,999880
2014-12-07 23:30:00,2846,995,3816,3430,-2355,551195,387685,0,1200991,995073,964201,1032372,1007058,1063575,979528,999656
2014-12-08 00:30:00,-365,1828,3358,1589,-1459,551195,387685,0,1198380,925223,1023118,1032320,1006959,1063828,978623,999432
2014-12-08 01:30:00,-1093,966,2429,3440,-1107,551195,387685,0,1197074,869579,1077789,1032503,1008224,1062017,979446,999698
2014-12-08 02:30:00,-770,792,2248,1711,667,551195,387685,0,1195769,862475,1085347,1032686,1009489,1060206,980269,999964
2014-12-08 03:30:00,-2614,1578,1731,1527,1400,440956,387685,0,1191200,860700,1087259,1032868,1010755,1058396,981092,1000230
2014-12-08 04:30:00,-3386,2092,2664,301,2460,440956,387685,0,1189895,855372,1093049,1033051,1012020,1056585,981914,1000497
2014-12-08 05:30:00,-3757,674,2883,-2927,480,551195,387685,0,1185326,872539,1074681,1033233,1013285,1054775,982737,1000763
2014-12-08 06:30:00,-3331,1693,2261,-2608,-962,551195,387685,0,1178798,960740,991952,1033416,1014550,1052964,983560,1001029
2014-12-08 07:30:00,-2406,-1062,779,-4037,-1241,551195,387685,0,1177493,1010464,952449,1033598,1015816,1051153,984383,1001295
2014-12-08 08:30:00,-1654,-2033,-342,-3896,-2722,551195,387685,0,1169008,1075579,906881,1033781,1017081,1049343,985206,1001561
2014-12-08 09:30:00,-3155,-2556,-1606,-3178,-5663,551195,387685,0,1163133,1090378,897372,1033964,1018346,1047532,986029,1001827
2014-12-08 10:30:00,-2020,-2848,-2331,-2763,-7833,551195,387685,0,1163786,1102217,889969,1034146,1019612,1045722,986852,1002093
2014-12-08 11:30:00,-1142,-3100,-2282,-2091,-9500,551195,387685,0,1162481,1092745,895877,1034329,1020877,1043911,987675,1002359
2014-12-08 12:30:00,-2616,-3626,-1350,-2207,-9090,551195,387685,0,1161828,1090969,896997,1034511,1022142,1042100,988498,1002625
2014-12-08 13:30:00,-5481,-3439,-2949,-2038,-8753,551195,387685,0,1162481,1070843,909986,1034694,1023408,1040290,989321,1002891
2014-12-08 14:30:00,-5211,-3175,-1230,-2032,-8401,551195,581528,1632403,1160522,1072619,908818,1034877,1024673,1038479,990144,1003157
2014-12-08 15:30:00,-5890,-2771,-3708,-75,-9650,551195,581528,3756110,1154648,1050125,923940,1035059,1025938,1036668,990966,1003423
2014-12-08 16:30:00,-6498,-2163,-5603,644,-7492,551195,581528,4205303,1150079,1061372,916290,1035242,1027203,1034858,991789,1003689
2014-12-08 17:30:00,-8040,-246,-5671,2474,-6203,661434,581528,4612232,1147468,1083866,901520,1035424,1028469,1033047,992612,1003956
2014-12-08 18:30:00,-7927,764,-4288,3158,-6147,661434,581528,4231702,1148121,1163780,854171,1035607,1029734,1031237,993435,1004222
2014-12-08 19:30:00,-8584,1110,-3921,4097,-5043,771673,581528,2222425,1137678,1150165,861721,1035790,1030999,1029426,994258,1004488
2014-12-08 20:30:00,-6728,395,-2706,2784,-5876,771673,581528,985180,1135067,1135366,870156,1035972,1032265,1027615,995081,1004754
2014-12-08 21:30:00,-5797,829,-518,1365,-5512,881912,581528,0,1135719,1097481,892909,1036155,1033530,1025805,995904,1005020
2014-12-08 22:30:00,-5610,1333,-724,1332,-7513,992151,581528,0,1134414,1070251,910377,1036337,1034795,1023994,996727,1005286
2014-12-08 23:30:00,-4326,1874,-1323,582,-8347,992151,581528,0,1134414,992705,966046,1036520,1036061,1022184,997550,1005552
2014-12-09 00:30:00,-867,869,-1144,765,-8101,992151,387685,0,1130498,919303,1028578,1036703,1037326,1020373,998373,1005818
2014-12-09 01:30:00,-1524,1561,449,-15,-8587,1102390,387685,0,1128540,876682,1070370,1036604,1038229,1019911,999154,1005032
2014-12-09 02:30:00,-1431,1999,-202,1331,-7613,1102390,387685,0,1129845,861884,1085983,1036506,1039132,1019449,999936,1004247
2014-12-09 03:30:00,-3634,3118,-507,1758,-6803,1212629,387685,0,1129192,844717,1104879,1036408,1040034,1018987,1000718,1003461
2014-12-09 04:30:00,-2721,2820,-583,2507,-7157,1212629,387685,0,1129845,854780,1093697,1036310,1040937,1018526,1001500,1002675
2014-12-09 05:30:00,-3462,3359,397,3562,-4631,1322868,387685,0,1118096,852412,1096301,1036212,1041840,1018064,1002282,1001890
2014-12-09 06:30:00,-1723,3955,1812,4076,-2917,1322868,193842,0,1116791,903912,1043154,1036114,1042743,1017602,1003063,1001104
2014-12-09 07:30:00,-2556,5536,2329,4295,-4633,1322868,387685,0,1116138,1011056,952005,1036015,1043646,1017140,1003845,1000318
2014-12-09 08:30:00,-2814,7894,4597,5582,-4006,1322868,387685,0,1116138,1035918,933871,1035917,1044548,1016678,1004627,999532
2014-12-09 09:30:00,-2556,8490,6494,2550,-1873,1212629,387685,0,1117443,1045981,926806,1035819,1045451,1016216,1005409,998747
2014-12-09 10:30:00,-3468,7964,5816,1714,-1309,1212629,387685,0,1114180,1108136,886334,1035721,1046354,1015755,1006190,997961
2014-12-09 11:30:00,-3878,7158,6071,54,-1265,1102390,387685,0,1118096,1073803,908042,1035623,1047257,1015293,1006972,997175
2014-12-09 12:30:00,-1932,5813,3488,-769,-2553,1102390,387685,0,1116791,1040061,930943,1035525,1048160,1014831,1007754,996390
2014-12-09 13:30:00,22,4400,4749,783,-1461,992151,193842,0,1116791,1041837,929696,1035426,1049063,1014369,1008536,995604
2014-12-09 14:30:00,158,2877,3733,950,-619,992151,193842,2343783,1120054,1053084,921909,1035328,1049965,1013907,1009318,994818
2014-12-09 15:30:00,932,4245,3892,-371,-1655,992151,193842,3039322,1120054,1047165,925984,1035230,1050868,1013445,1010099,994032
2014-12-09 16:30:00,1104,2673,3576,-740,-2603,992151,387685,3884087,1119402,1038286,932195,1035132,1051771,1012983,1010881,993247
2014-12-09 17:30:00,1389,-37,3509,-1428,-4391,992151,387685,4248391,1120054,1060188,917086,1035034,1052674,1012522,1011663,992461
2014-12-09 18:30:00,2084,-654,2048,-2395,-5675,992151,581528,2196567,1118749,1127671,874640,1034936,1053577,1012060,1012445,991675
2014-12-09 19:30:00,1099,-1002,1845,-2963,-6618,992151,581528,1986200,1118096,1136550,869473,1034837,1054479,1011598,1013226,990890
2014-12-09 20:30:00,-554,792,456,-1742,-5956,1102390,387685,2167206,1118096,1125303,876034,1034739,1055382,1011136,1014008,990104
2014-12-09 21:30:00,430,703,-1036,-13,-7039,1102390,387685,0,1116791,1103400,889239,1034641,1056285,1010674,1014790,989318
2014-12-09 22:30:00,1324,-1076,-1042,779,-6487,1102390,581528,0,1116791,1068475,911550,1034543,1057188,1010212,1015572,988533
2014-12-09 23:30:00,2319,47,-85,788,-6867,1102390,581528,0,1112222,988562,969298,1034445,1058091,1009751,1016354,987747
2014-12-10 00:30:00,430,1379,-1990,2820,-6767,1102390,387685,0,1109611,919303,1028578,1034347,1058993,1009289,1017135,986961
2014-12-10 01:30:00,1767,887,-3827,2914,-5620,1102390,387685,0,1109611,879050,1067927,1034576,1058844,1010392,1016189,986720
2014-12-10 02:30:00,967,532,-3649,2205,-7460,1102390,387685,0,1108305,883194,1063688,1034805,1058695,1011496,1015243,986479
2014-12-10 03:30:00,1453,-414,-2638,468,-9061,1102390,387685,0,1109611,880826,1066104,1035035,1058546,1012600,1014297,986238
2014-12-10 04:30:00,1787,-1622,-2468,-1431,-9198,1102390,387685,0,1110916,883194,1063688,1035264,1058396,1013703,1013351,985997
2014-12-10 05:30:00,2263,-1306,-1434,-2085,-9056,1102390,387685,0,1109611,876682,1070370,1035493,1058247,1014807,1012405,985756
2014-12-10 06:30:00,561,-2489,-20,-4846,-10315,1102390,581528,0,1109611,906872,1040307,1035723,1058098,1015911,1011459,985515
2014-12-10 07:30:00,860,-1714,-1758,-3907,-8627,1102390,581528,0,1107000,942389,1007723,1035952,1057948,1017014,1010513,985274
2014-12-10 08:30:00,2885,-3117,-1508,-4129,-8859,992151,581528,0,1112222,1047757,925575,1036182,1057799,1018118,1009567,985032
2014-12-10 09:30:00,3773,-3698,-2847,-4490,-9082,992151,581528,0,1110916,1065515,913516,1036411,1057650,1019222,1008621,984791
2014-12-10 10:30:00,2974,-2919,-1962,-5640,-9930,992151,581528,0,1109611,1083274,901900,1036640,1057500,1020325,1007675,984550
2014-12-10 11:30:00,1836,-2866,-1544,-2238,-8874,881912,581528,0,1110916,1088602,898498,1036870,1057351,1021429,1006729,984309
2014-12-10 12:30:00,169,-2441,-1428,-1567,-6409,881912,581528,0,1110264,1115832,881673,1037099,1057202,1022533,1005783,984068
2014-12-10 13:30:00,2225,-2474,-3868,-3054,-8814,881912,775371,0,1108305,1096297,893648,1037328,1057053,1023637,1004837,983827
2014-12-10 14:30:00,1706,-1246,-3789,-3391,-9471,771673,969214,458027,1109611,1120567,878840,1037558,1056903,1024740,1003891,983586
2014-12-10 15:30:00,1918,-2828,-3128,-4406,-6098,771673,969214,832968,1109611,1105176,888146,1037787,1056754,1025844,1002945,983345
2014-12-10 16:30:00,1152,-3439,-2052,-4328,-6424,771673,1163057,856302,1106347,1102809,889604,1038017,1056605,1026948,1001999,983104
2014-12-10 17:30:00,1350,-1779,-844,-3660,-4112,771673,1163057,582758,1107000,1149573,862054,1038246,1056455,1028051,1001053,982863
2014-12-10 18:30:00,-307,329,-1599,-1115,-4526,771673,1163057,831912,1105042,1184498,843052,1038475,1056306,1029155,1000107,982622
2014-12-10 19:30:00,1118,1018,-453,-2394,-2948,771673,1163057,535601,1104389,1186274,842119,1038705,1056157,1030259,999161,982380
2014-12-10 20:30:00,972,-329,-743,-2060,-3465,771673,969214,270891,1104389,1167923,851912,1038934,1056007,1031362,998215,982139
2014-12-10 21:30:00,401,43,-1329,-3557,-502,661434,969214,0,1102431,1149573,862054,1039163,1055858,1032466,997269,981898
2014-12-10 22:30:00,-1050,1590,-2798,-2319,-1298,661434,969214,0,1098515,1116423,881317,1039393,1055709,1033570,996323,981657
2014-12-10 23:30:00,-277,1119,-3143,-2971,-552,661434,969214,0,1096557,1039470,931360,1039622,1055560,1034673,995377,981416
2014-12-11 00:30:00,1742,-727,307,-4365,-1059,661434,969214,0,1095904,980866,975419,1039852,1055410,1035777,994431,981175
2014-12-11 01:30:00,312,-1806,2222,-5498,-921,661434,969214,0,1095904,910424,1036919,1039660,1055186,1036808,996680,980603
2014-12-11 02:30:00,1234,-1096,2752,-5831,-2059,661434,969214,0,1092640,896809,1050073,1039468,1054961,1037840,998929,980030
2014-12-11 03:30:00,1422,-2196,2958,-6357,-1424,661434,969214,0,1092640,901544,1045446,1039276,1054737,1038871,1001178,979458
2014-12-11 04:30:00,988,-274,1473,-4831,-312,661434,969214,0,1090682,897993,1048911,1039085,1054512,1039903,1003427,978885
2014-12-11 05:30:00,1453,-1817,-446,-3390,-153,661434,969214,0,1088724,905688,1041443,1038893,1054288,1040934,1005676,978313
2014-12-11 06:30:00,1670,-1907,-670,-2381,2082,661434,969214,0,1089377,946533,1004101,1038701,1054064,1041965,1007925,977740
2014-12-11 07:30:00,1472,-2756,906,-3954,13,551195,969214,0,1090030,1053084,921909,1038509,1053839,1042997,1010174,977168
2014-12-11 08:30:00,849,-4072,-551,-3711,59,551195,969214,0,1090682,1098073,892540,1038318,1053615,1044028,1012423,976595
2014-12-11 09:30:00,1044,-4923,-938,-3414,111,551195,1163057,0,1090030,1095705,894019,1038126,1053390,1045060,1014672,976023
2014-12-11 10:30:00,1997,-5570,-1749,-1850,2261,551195,1163057,0,1089377,1126487,875336,1037934,1053166,1046091,1016921,975450
2014-12-11 11:30:00,3349,-4810,-1815,-4647,2348,661434,1163057,0,1090682,1134182,870842,1037742,1052941,1047123,1019170,974878
2014-12-11 12:30:00,4810,-3910,-1098,-4123,451,771673,1163057,0,1088071,1118199,880253,1037551,1052717,1048154,1021419,974305
2014-12-11 13:30:00,2014,-3263,1014,-3972,1405,992151,1163057,0,1086113,1123527,877083,1037359,1052492,1049185,1023668,973733
2014-12-11 14:30:00,1311,-2768,333,-3407,1279,992151,1163057,851409,1076323,1114648,882385,1037167,1052268,1050217,1025917,973160
2014-12-11 15:30:00,3001,-2919,-828,-3182,-859,1102390,1163057,697960,1071101,1098073,892540,1036975,1052044,1051248,1028166,972588
2014-12-11 16:30:00,4535,-1029,-1884,-2016,-1991,992151,1163057,2884535,1071101,1089194,898122,1036784,1051819,1052280,1030415,972016
2014-12-11 17:30:00,4438,-2388,-3486,-1733,-2916,992151,1163057,2315993,1070448,1137734,868790,1036592,1051595,1053311,1032664,971443
2014-12-11 18:30:00,3734,-4972,-4229,-4138,-2176,881912,1163057,1363264,1071101,1211728,829078,1036400,1051370,1054342,1034913,970871
2014-12-11 19:30:00,749,-7080,-6122,-3613,-4605,771673,1163057,1358370,1073712,1196337,836889,1036208,1051146,1055374,1037162,970298
2014-12-11 20:30:00,2176,-7541,-6087,-4077,-3542,661434,1163057,1268253,1071754,1183906,843363,1036017,1050921,1056405,1039411,969726
2014-12-11 21:30:00,1780,-8034,-5868,-4358,-5122,661434,969214,0,1073059,1167923,851912,1035825,1050697,1057437,1041660,969153
2014-12-11 22:30:00,2124,-10296,-5010,-4520,-4248,661434,969214,0,1074364,1125895,875685,1035633,1050472,1058468,1043909,968581
2014-12-11 23:30:00,-297,-9174,-4407,-4558,-4162,661434,969214,0,1073059,1045389,927217,1035441,1050248,1059499,1046159,968008
2014-12-12 00:30:00,-1612,-8468,-5972,-3611,-2988,771673,969214,0,1073712,971395,983103,1035250,1050023,1060531,1048408,967436
2014-12-12 01:30:00,-437,-7874,-6220,-3077,-5103,881912,775371,0,1070448,923447,1024748,1035276,1049633,1060278,1048101,967297
2014-12-12 02:30:00,-603,-8050,-4859,-1545,-4425,881912,775371,0,1073712,902728,1044298,1035303,1049242,1060025,1047795,967159
2014-12-12 03:30:00,-1790,-7111,-5249,-177,-4331,881912,775371,0,1073059,902728,1044298,1035329,1048851,1059772,1047489,967021
2014-12-12 04:30:00,-2834,-6336,-4427,795,-4621,881912,581528,0,1068490,902136,1044872,1035356,1048460,1059518,1047183,966883
2014-12-12 05:30:00,-3867,-4491,-5039,194,-5395,881912,581528,0,1067185,918711,1029129,1035383,1048069,1059265,1046877,966744
2014-12-12 06:30:00,-2141,-4312,-5577,1366,-5734,771673,581528,0,1066532,958372,993949,1035409,1047678,1059012,1046571,966606
2014-12-12 07:30:00,-1016,-4059,-4028,2209,-5280,771673,581528,0,1065879,1051901,922720,1035436,1047287,1058759,1046265,966468
2014-12-12 08:30:00,-1136,-1653,-3720,1187,-5136,771673,581528,0,1065226,1112872,883457,1035463,1046896,1058506,1045959,966329
2014-12-12 09:30:00,-3162,-882,-4199,2174,-4981,771673,581528,0,1065879,1114648,882385,1035489,1046505,1058253,1045653,966191
2014-12-12 10:30:00,-2768,-385,-5049,2477,-5372,881912,581528,0,1065226,1112872,883457,1035516,1046114,1058000,1045347,966053
2014-12-12 11:30:00,-2260,-1301,-4897,2514,-4676,881912,581528,0,1064574,1140102,867431,1035542,1045723,1057747,1045040,965914
2014-12-12 12:30:00,-2716,-1470,-5693,2692,-4826,881912,581528,0,1063921,1117607,880607,1035569,1045332,1057494,1044734,965776
2014-12-12 13:30:00,-1679,-1906,-6059,4097,-4065,771673,775371,0,1053478,1124711,876383,1035596,1044941,1057240,1044428,965638
2014-12-12 14:30:00,-301,-3363,-5566,4114,-6432,771673,775371,1282058,1046298,1098665,892171,1035622,1044550,1056987,1044122,965499
2014-12-12 15:30:00,-2560,-2766,-5017,5233,-7453,771673,775371,1314200,1042381,1096297,893648,1035649,1044159,1056734,1043816,965361
2014-12-12 16:30:00,-3094,-2030,-3520,4281,-4382,881912,775371,2330957,1042381,1083866,901520,1035675,1043768,1056481,1043510,965223
2014-12-12 17:30:00,-2883,-459,-4122,4005,-5717,992151,775371,1746550,1041729,1115832,881673,1035702,1043377,1056228,1043204,965085
2014-12-12 18:30:00,-358,250,-3741,4020,-4174,1102390,775371,1608039,1040423,1154308,859402,1035729,1042986,1055975,1042898,964946
2014-12-12 19:30:00,1378,1900,-2926,4992,-2205,1212629,775371,1096931,1043687,1163188,854495,1035755,1042595,1055722,1042592,964808
2014-12-12 20:30:00,362,2572,-2162,3542,-2520,1212629,581528,911186,1040423,1110504,884892,1035782,1042204,1055469,1042286,964670
2014-12-12 21:30:00,-829,1851,-2320,3849,-2723,1212629,581528,0,1041729,1088602,898498,1035809,1041813,1055216,1041979,964531
2014-12-12 22:30:00,6,2756,-2286,2146,-3033,1212629,387685,0,1042381,1069659,910767,1035835,1041422,1054962,1041673,964393
2014-12-12 23:30:00,-609,-93,-2197,3782,-3004,1212629,387685,0,1042381,1000401,960087,1035862,1041031,1054709,1041367,964255
2014-12-13 00:30:00,964,-539,-1139,2629,-5075,1322868,387685,0,1041729,937654,1011906,1035888,1040640,1054456,1041061,964116
2014-12-13 01:30:00,1622,-809,-2271,2580,-2679,1322868,387685,0,1042381,893849,1052992,1035915,1040249,1054203,1040755,963978
2014-12-13 02:30:00,1969,-783,-3611,651,-2638,1212629,387685,0,1043034,858924,1089180,1035942,1039858,1053950,1040449,963840
2014-12-13 03:30:00,6069,-543,-3102,431,-2714,1102390,387685,0,1043034,852412,1096301,1035968,1039468,1053697,1040143,963701
2014-12-13 04:30:00,8465,-1810,-2557,-1162,-3609,1102390,387685,0,1041729,847677,1101559,1035995,1039077,1053444,1039837,963563
2014-12-13 05:30:00,9412,-2615,-2604,-423,-2887,1102390,387685,0,1043034,861292,1086621,1036021,1038686,1053191,1039531,963425
