date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE,COAL_PRICE,URANIUM_PRICE,BIOMASS_PRICE,GAS_PRICE,OIL_PRICE
2011-11-29 02:30:00,2556,720,2631,10055,-3131,2195777,204888,0,1022231,772194,1221362,973057,729077,569440,1181680,986518
2011-11-29 03:30:00,1275,96,1040,9164,-3120,2287268,204888,0,1027056,764983,1231666,973516,734578,563958,1180101,986709
2011-11-29 04:30:00,2123,-177,114,9837,-494,2378758,204888,0,1036705,763781,1233405,973976,740079,558476,1178521,986900
2011-11-29 05:30:00,3133,592,1001,9075,1322,2378758,204888,0,1042133,778204,1212943,974436,745580,552994,1176942,987091
2011-11-29 06:30:00,2620,774,2553,9159,3348,2470249,204888,0,1043942,845508,1127952,974895,751081,547512,1175362,987282
2011-11-29 07:30:00,2653,1121,111,8115,2975,2561740,204888,0,1044545,930840,1040106,975355,756582,542030,1173783,987473
2011-11-29 08:30:00,3377,1465,-580,7579,2715,2744721,409776,0,1054195,986726,991818,975815,762083,536548,1172204,987664
2011-11-29 09:30:00,2286,1017,-1365,7323,3588,2836212,409776,0,1055401,1005956,976596,976274,767584,531066,1170624,987855
2011-11-29 10:30:00,2875,-1368,-2161,7025,5108,3019193,409776,0,1048164,1013167,971056,976734,773084,525583,1169045,988046
2011-11-29 11:30:00,2919,-1343,-3198,7548,4859,3110684,409776,0,1055401,1031796,957143,977194,778585,520101,1167465,988237
2011-11-29 12:30:00,4828,-1327,-4000,9679,4252,3110684,409776,0,1062035,1045017,947607,977653,784086,514619,1165886,988428
2011-11-29 13:30:00,6443,-1415,-1990,9417,2913,3019193,409776,0,1063241,1050425,943784,978113,789587,509137,1164306,988618
2011-11-29 14:30:00,7819,-2024,-1449,5727,2592,2927703,409776,311730,1063241,1029993,958465,978573,795088,503655,1162727,988809
2011-11-29 15:30:00,8177,-3468,-1984,5317,2632,2744721,614664,358170,1062035,1055232,940422,979032,800589,498173,1161148,989000
2011-11-29 16:30:00,9649,-4281,-3609,5431,4284,2287268,614664,1177856,1063844,1030594,958024,979492,806090,492691,1159568,989191
2011-11-29 17:30:00,10561,-5405,-2524,4262,3985,1646833,614664,2254877,1062638,1066049,932982,979952,811591,487209,1157989,989382
2011-11-29 18:30:00,7078,-4682,-1252,3468,4061,1189379,614664,436772,1061432,1133353,890235,980412,817092,481727,1156409,989573
2011-11-29 19:30:00,6172,-4315,-1058,2673,3108,1006397,614664,3055716,1060829,1132151,890949,980871,822592,476244,1154830,989764
2011-11-29 20:30:00,8268,-5193,-1293,3459,1969,914907,409776,1217044,1060226,1094894,913943,981331,828093,470762,1153250,989955
2011-11-29 21:30:00,8699,-6050,-1519,3272,4131,914907,409776,0,1059622,1089485,917427,981791,833594,465280,1151671,990146
2011-11-29 22:30:00,8453,-4632,-3285,4036,3510,914907,204888,0,1060226,1039007,951908,982250,839095,459798,1150091,990337
2011-11-29 23:30:00,8149,-3708,-2010,4119,3692,1006397,204888,0,1060829,983722,994257,982710,844596,454316,1148512,990528
2011-11-30 00:30:00,7557,-3627,-2588,4573,5237,1006397,204888,0,1062035,914014,1055958,983170,850097,448834,1146933,990718
2011-11-30 01:30:00,8361,-681,-3003,3679,5768,1006397,204888,0,1067463,862935,1108402,983198,853555,450510,1148903,990733
2011-11-30 02:30:00,6302,-2301,-2079,3077,6816,1006397,409776,0,1072890,828081,1148444,983227,857013,452186,1150874,990747
2011-11-30 03:30:00,5697,-2461,-1475,3467,6172,1006397,409776,0,1075303,808851,1172231,983256,860471,453862,1152845,990761
2011-11-30 04:30:00,2440,-1758,-73,1673,5223,1006397,409776,0,1075906,819668,1158694,983285,863929,455538,1154816,990775
2011-11-30 05:30:00,1765,-2056,-2017,1588,5237,914907,409776,0,1076509,843705,1130027,983314,867387,457214,1156786,990789
2011-11-30 06:30:00,4003,-2401,-4135,1217,3431,914907,409776,0,1083143,890578,1079172,983343,870845,458890,1158757,990804
2011-11-30 07:30:00,5949,-3702,-2156,1957,3163,914907,409776,0,1083746,983121,994747,983372,874303,460567,1160728,990818
2011-11-30 08:30:00,5334,-2996,-1869,1063,3121,914907,409776,0,1082540,1051627,942940,983400,877761,462243,1162699,990832
2011-11-30 09:30:00,4400,-2528,-1865,1676,1401,823416,614664,0,1081334,1060641,936681,983429,881220,463919,1164669,990846
2011-11-30 10:30:00,1913,-2271,-1095,2530,773,914907,614664,0,1080127,1085880,919771,983458,884678,465595,1166640,990860
2011-11-30 11:30:00,3391,-2861,-330,1674,1280,914907,614664,0,1079524,1098499,911642,983487,888136,467271,1168611,990875
2011-11-30 12:30:00,3477,-3325,-439,1698,2326,914907,614664,0,1078318,1108114,905586,983516,891594,468947,1170582,990889
2011-11-30 13:30:00,1710,-3472,-2342,930,3038,914907,614664,0,1078921,1106311,906713,983545,895052,470623,1172553,990903
2011-11-30 14:30:00,2249,-1944,-1229,3235,4448,914907,819553,141434,1078318,1099100,911260,983574,898510,472299,1174523,990917
2011-11-30 15:30:00,1743,-2956,-44,2361,4083,914907,819553,730221,1077112,1107513,905961,983602,901968,473975,1176494,990931
2011-11-30 16:30:00,1124,-3660,295,3448,5914,914907,819553,1497289,1076509,1081072,922924,983631,905426,475651,1178465,990946
2011-11-30 17:30:00,-1550,-3859,-383,3096,6510,914907,819553,1409827,1075906,1103307,908599,983660,908884,477328,1180436,990960
2011-11-30 18:30:00,-1588,-3557,-1638,2925,6259,731925,819553,917840,1075303,1180226,863657,983689,912342,479004,1182406,990974
2011-11-30 19:30:00,-1912,-839,-2210,2859,5866,640435,614664,763174,1074097,1170010,869248,983718,915800,480680,1184377,990988
2011-11-30 20:30:00,-1070,1791,-1943,2541,6785,640435,614664,229798,1062638,1162799,873261,983747,919258,482356,1186348,991002
2011-11-30 21:30:00,-2458,3290,-2804,3114,4798,548944,409776,0,1060226,1131550,891306,983776,922716,484032,1188319,991017
2011-11-30 22:30:00,-2533,2873,-491,2454,5660,457453,409776,0,1062638,1101504,909737,983804,926174,485708,1190289,991031
2011-11-30 23:30:00,-2528,3411,-3459,1547,5840,457453,409776,0,1063241,1029392,958907,983833,929633,487384,1192260,991045
2011-12-01 00:30:00,-3583,4188,-4057,1032,4230,457453,204888,0,1063844,949469,1023297,983862,933091,489060,1194231,991059
2011-12-01 01:30:00,-2069,3736,-4270,1159,3238,457453,204888,0,1064447,906803,1062955,983982,936221,497664,1193024,991296
2011-12-01 02:30:00,-2389,2879,-7217,2147,2376,457453,204888,0,1064447,887573,1082249,984101,939352,506267,1191817,991533
2011-12-01 03:30:00,-1458,809,-7057,3163,2735,457453,204888,0,1065050,864137,1107086,984221,942482,514870,1190611,991770
2011-12-01 04:30:00,719,-4,-7875,3673,123,548944,204888,0,1065653,867742,1103166,984340,945612,523474,1189404,992007
2011-12-01 05:30:00,327,624,-6284,2670,479,548944,204888,0,1068669,885169,1084727,984460,948743,532077,1188197,992244
2011-12-01 06:30:00,-1356,1526,-5281,3391,-235,548944,204888,0,1066256,937450,1034055,984580,951873,540680,1186990,992481
2011-12-01 07:30:00,-2800,2482,-7306,2993,1024,640435,204888,0,1065653,1031195,957583,984699,955004,549284,1185784,992717
2011-12-01 08:30:00,-3082,2280,-7970,1926,1530,640435,204888,0,1065653,1079270,924114,984819,958134,557887,1184577,992954
2011-12-01 09:30:00,-538,1066,-8892,1110,2453,640435,409776,0,1065653,1073861,927712,984938,961265,566491,1183370,993191
2011-12-01 10:30:00,-144,2184,-9636,2144,1213,640435,409776,0,1065050,1102105,909357,985058,964395,575094,1182163,993428
2011-12-01 11:30:00,-1524,3134,-8247,1458,-112,640435,204888,0,1065050,1099701,910878,985177,967525,583697,1180957,993665
2011-12-01 12:30:00,-1957,4091,-6381,-605,310,640435,204888,0,1065050,1088884,917817,985297,970656,592301,1179750,993902
2011-12-01 13:30:00,-681,3401,-7788,72,-340,640435,204888,0,1063844,1087082,918988,985416,973786,600904,1178543,994139
2011-12-01 14:30:00,-1790,3610,-8415,-1631,-1262,640435,204888,4166030,1061432,1072659,928518,985536,976917,609507,1177336,994376
2011-12-01 15:30:00,-219,7141,-9903,-799,-1241,640435,204888,6131267,1060829,1063044,935032,985656,980047,618111,1176130,994613
2011-12-01 16:30:00,1239,7862,-10056,-1950,-1707,640435,204888,3449238,1060829,1052829,942099,985775,983178,626714,1174923,994850
2011-12-01 17:30:00,2826,8000,-9812,-2229,-1032,640435,204888,4439644,1060226,1068453,931351,985895,986308,635317,1173716,995086
2011-12-01 18:30:00,3978,6707,-10219,-845,209,640435,204888,6569423,1059019,1147175,882147,986014,989439,643921,1172509,995323
2011-12-01 19:30:00,3751,5791,-9326,492,2336,548944,204888,4848231,1055401,1168207,870246,986134,992569,652524,1171303,995560
2011-12-01 20:30:00,2968,4791,-10366,832,3878,548944,819553,2607827,1042736,1161597,873935,986253,995699,661128,1170096,995797
2011-12-01 21:30:00,5302,5419,-8750,926,3769,457453,1639106,0,1020422,1152583,879040,986373,998830,669731,1168889,996034
2011-12-01 22:30:00,5839,5626,-8975,-647,2968,365962,2253771,0,1019819,1118330,899280,986492,1001960,678334,1167682,996271
2011-12-01 23:30:00,6182,4329,-8074,314,3056,365962,2253771,0,1020422,1056434,939587,986612,1005091,686938,1166475,996508
2011-12-02 00:30:00,6275,3607,-6797,214,2329,365962,2253771,0,1021025,993938,986032,986732,1008221,695541,1165269,996745
2011-12-02 01:30:00,4325,2626,-6190,-135,2366,365962,2253771,0,1021025,938051,1033510,986783,1008336,697833,1164513,996800
2011-12-02 02:30:00,4516,3107,-3610,-970,1169,365962,2048883,0,1022231,903798,1065909,986835,1008450,700125,1163757,996855
2011-12-02 03:30:00,4333,4754,-4606,-1856,-131,457453,1434218,0,1024643,903798,1065909,986886,1008564,702417,1163002,996911
2011-12-02 04:30:00,4826,3915,-3212,-3203,2747,457453,614664,0,1026453,894183,1075510,986938,1008679,704708,1162246,996966
2011-12-02 05:30:00,5313,3157,-3458,-2328,2227,548944,204888,0,1031277,892981,1076727,986989,1008793,707000,1161491,997022
2011-12-02 06:30:00,5197,2978,-3041,-4371,2966,640435,204888,0,1033087,952473,1020655,987041,1008908,709292,1160735,997077
2011-12-02 07:30:00,6105,3358,-2401,-4412,2108,731925,204888,0,1032484,1034801,954952,987092,1009022,711584,1159979,997132
2011-12-02 08:30:00,4526,3423,-1068,-3704,2045,731925,204888,0,1031880,1088884,917817,987144,1009136,713876,1159224,997188
2011-12-02 09:30:00,3735,2208,-833,-3631,3129,823416,204888,0,1032484,1092490,915487,987195,1009251,716168,1158468,997243
2011-12-02 10:30:00,4533,976,-240,-4434,4066,823416,204888,0,1037308,1096697,912790,987247,1009365,718460,1157712,997298
2011-12-02 11:30:00,3361,1306,-2244,-4524,4932,823416,204888,0,1039721,1114124,901861,987298,1009480,720751,1156957,997354
2011-12-02 12:30:00,2992,1404,-1988,-5073,4747,823416,409776,0,1040324,1116527,900383,987350,1009594,723043,1156201,997409
2011-12-02 13:30:00,2485,2165,-1884,-5110,6554,823416,409776,0,1042736,1102105,909357,987402,1009708,725335,1155445,997464
2011-12-02 14:30:00,4053,1059,-2540,-3210,6875,823416,409776,3933466,1041530,1088284,918207,987453,1009823,727627,1154690,997520
2011-12-02 15:30:00,2587,-2458,516,-3276,7963,914907,409776,3447912,1041530,1078669,924512,987505,1009937,729919,1153934,997575
2011-12-02 16:30:00,1233,-3057,1418,-1219,7831,914907,614664,2256175,1040927,1094894,913943,987556,1010052,732211,1153179,997630
2011-12-02 17:30:00,517,-2401,1082,-1352,8113,823416,614664,5184621,1035499,1113523,902231,987608,1010166,734502,1152423,997686
2011-12-02 18:30:00,-484,-1654,3227,-2327,7867,640435,409776,6338241,1031277,1157390,876306,987659,1010280,736794,1151667,997741
2011-12-02 19:30:00,135,-2267,2515,-2761,7530,640435,409776,1566835,1027056,1147175,882147,987711,1010395,739086,1150912,997796
2011-12-02 20:30:00,373,-3629,3800,-3110,6024,548944,204888,324172,1024040,1112922,902602,987762,1010509,741378,1150156,997852
2011-12-02 21:30:00,-1097,-3094,2843,-4213,7358,548944,204888,0,1018613,1092490,915487,987814,1010624,743670,1149400,997907
2011-12-02 22:30:00,-1277,-4590,1728,-3300,6291,548944,204888,0,1008360,1073260,928115,987865,1010738,745962,1148645,997962
2011-12-02 23:30:00,-1544,-3816,2772,-2987,5044,548944,204888,0,1006551,1019778,966054,987917,1010852,748254,1147889,998018
2011-12-03 00:30:00,-1492,-4113,1799,-2490,7171,548944,409776,0,1005948,965093,1009762,987968,1010967,750545,1147133,998073
2011-12-03 01:30:00,-1052,-2077,2127,-2047,7518,457453,819553,0,1003535,915817,1054228,988020,1011081,752837,1146378,998129
2011-12-03 02:30:00,-835,-889,1288,-2188,7502,457453,819553,0,1001726,887573,1082249,988071,1011196,755129,1145622,998184
2011-12-03 03:30:00,-721,-2573,1932,103,8030,457453,614664,0,1000520,879761,1090361,988123,1011310,757421,1144867,998239
2011-12-03 04:30:00,-486,-1111,1516,449,7206,457453,614664,0,1000520,873151,1097354,988174,1011424,759713,1144111,998295
2011-12-03 05:30:00,-264,-1658,3957,999,7211,365962,614664,0,1000520,874953,1095435,988226,1011539,762005,1143355,998350
2011-12-03 06:30:00,-305,-1959,3822,1675,7430,365962,614664,0,1001123,906202,1063544,988278,1011653,764296,1142600,998405
2011-12-03 07:30:00,-1698,-2831,5870,1622,7099,365962,614664,0,1001726,927234,1043448,988329,1011768,766588,1141844,998461
2011-12-03 08:30:00,-883,-3080,5695,1222,7190,365962,614664,0,1001726,950070,1022767,988381,1011882,768880,1141088,998516
2011-12-03 09:30:00,-980,-3,6932,2108,4463,365962,409776,0,1001726,979515,997700,988432,1011996,771172,1140333,998571
2011-12-03 10:30:00,-362,919,8124,1748,4651,365962,204888,0,1001726,986726,991818,988484,1012111,773464,1139577,998627
2011-12-03 11:30:00,553,1955,9020,1909,3172,365962,204888,0,1004138,990933,988432,988535,1012225,775756,1138822,998682
2011-12-03 12:30:00,82,54,8754,2297,2185,365962,409776,0,998108,974107,1002176,988587,1012340,778048,1138066,998737
2011-12-03 13:30:00,702,334,10030,572,1076,457453,409776,0,1002932,962088,1012326,988638,1012454,780339,1137310,998793
2011-12-03 14:30:00,-658,962,10669,1328,-1378,457453,409776,4068016,1003535,953074,1020129,988690,1012568,782631,1136555,998848
2011-12-03 15:30:00,475,2229,9336,-85,-1626,548944,409776,5981172,1003535,929638,1041217,988741,1012683,784923,1135799,998903
2011-12-03 16:30:00,1206,4615,9112,-1234,-2557,640435,409776,5908804,1006551,921225,1049084,988793,1012797,787215,1135043,998959
2011-12-03 17:30:00,1065,4473,10730,-2350,-3186,731925,409776,6112223,1006551,949469,1023297,988844,1012912,789507,1134288,999014
2011-12-03 18:30:00,1452,3718,10225,-2001,-3385,823416,409776,4712242,1006551,1024585,962461,988896,1013026,791799,1133532,999069
2011-12-03 19:30:00,543,2430,8585,-2933,-4042,914907,204888,4064715,1007154,1037805,952775,988947,1013140,794090,1132776,999125
2011-12-03 20:30:00,-556,3682,8284,-3165,-5887,914907,204888,1917472,1006551,1025787,961569,988999,1013255,796382,1132021,999180
2011-12-03 21:30:00,1115,3585,10384,-2315,-6928,1006397,204888,0,1005345,1015571,969228,989051,1013369,798674,1131265,999236
2011-12-03 22:30:00,2780,4109,11972,-617,-5842,1006397,409776,0,1006551,1000548,980811,989102,1013484,800966,1130510,999291
2011-12-03 23:30:00,4114,4037,11372,-543,-3136,1006397,409776,0,1002932,951272,1021709,989154,1013598,803258,1129754,999346
2011-12-04 00:30:00,4647,3966,10514,-240,-3673,1097888,409776,0,1002329,891179,1078559,989205,1013712,805550,1128998,999402
2011-12-04 01:30:00,4861,1145,8658,-1048,-2554,1189379,409776,0,995695,850315,1122467,989257,1013827,807842,1128243,999457
2011-12-04 02:30:00,4625,-782,8807,-1265,-1686,1097888,409776,0,992077,820870,1157215,989308,1013941,810133,1127487,999512
2011-12-04 03:30:00,5700,945,9173,-4756,-1681,1097888,409776,0,983634,802842,1179933,989360,1014056,812425,1126731,999568
2011-12-04 04:30:00,5116,-722,7588,-4592,-2115,1097888,409776,0,981824,796833,1187768,989411,1014170,814717,1125976,999623
2011-12-04 05:30:00,4558,621,4037,-5520,-2832,1097888,409776,0,980618,803443,1179157,989463,1014284,817009,1125220,999678
2011-12-04 06:30:00,4122,15,2693,-3717,-2261,1097888,409776,0,981221,817865,1160921,989514,1014399,819301,1124464,999734
2011-12-04 07:30:00,4926,-996,1537,-3681,-3481,1006397,409776,0,981221,837696,1137017,989566,1014513,821593,1123709,999789
2011-12-04 08:30:00,5693,141,3590,-3588,-4553,914907,409776,0,981824,861132,1110382,989617,1014628,823885,1122953,999844
2011-12-04 09:30:00,5569,-930,4291,-4835,-3221,823416,409776,0,969763,876756,1093524,989669,1014742,826176,1122198,999900
2011-12-04 10:30:00,5720,-1438,2742,-4655,-4276,731925,409776,0,973984,890578,1079172,989720,1014856,828468,1121442,999955
2011-12-04 11:30:00,5731,-2914,3302,-3403,-3902,731925,409776,0,972778,903798,1065909,989772,1014971,830760,1120686,1000010
2011-12-04 12:30:00,5830,-2461,1755,-2126,-3659,731925,409776,0,971572,905601,1064134,989824,1015085,833052,1119931,1000066
2011-12-04 13:30:00,4535,-3339,2866,-885,-4403,731925,409776,0,974587,894784,1074903,989875,1015200,835344,1119175,1000121
2011-12-04 14:30:00,5742,-3209,2979,-1743,-2661,731925,409776,3991670,972778,893582,1076118,989927,1015314,837636,1118419,1000176
2011-12-04 15:30:00,3989,-2625,3276,-1600,-4344,731925,614664,5929033,973381,892981,1076727,989978,1015428,839927,1117664,1000232
2011-12-04 16:30:00,2537,-4876,2377,-1855,-3901,823416,614664,5278967,972778,906803,1062955,990030,1015543,842219,1116908,1000287
2011-12-04 17:30:00,3863,-5369,2485,-421,-4355,914907,614664,4748102,978206,938051,1033510,990081,1015657,844511,1116152,1000343
2011-12-04 18:30:00,3683,-5647,1799,1217,-4426,914907,409776,4798322,983030,1011965,971973,990133,1015772,846803,1115397,1000398
2011-12-04 19:30:00,4423,-5950,4717,2752,-4461,1006397,409776,2497569,983634,1025186,962015,990184,1015886,849095,1114641,1000453
2011-12-04 20:30:00,5035,-5315,3110,2178,-3437,1097888,409776,81000,989061,1019778,966054,990236,1016000,851387,1113886,1000509
2011-12-04 21:30:00,2782,-7232,1132,3770,-1632,1189379,409776,0,986649,1013768,970598,990287,1016115,853679,1113130,1000564
2011-12-04 22:30:00,1532,-6360,-502,2426,-660,1280870,409776,0,989061,973506,1002677,990339,1016229,855970,1112374,1000619
2011-12-04 23:30:00,-2046,-6149,417,1151,-855,1280870,409776,0,988458,947666,1024891,990390,1016344,858262,1111619,1000675
2011-12-05 00:30:00,-2805,-6494,634,1549,506,1372360,409776,0,985443,858127,1113704,990442,1016458,860554,1110863,1000730
2011-12-05 01:30:00,-3327,-4591,1828,940,-1896,1463851,409776,0,983634,807649,1173761,990335,1021159,857381,1111422,1000853
2011-12-05 02:30:00,-4037,-579,804,972,-2615,1646833,409776,0,984237,802241,1180711,990228,1025860,854208,1111980,1000976
2011-12-05 03:30:00,-3299,-1476,1623,2136,-3509,1738323,409776,0,983634,795030,1190145,990120,1030561,851035,1112539,1001099
2011-12-05 04:30:00,-3909,-886,3359,2031,-6626,1829814,409776,0,983634,796232,1188559,990013,1035262,847862,1113097,1001222
2011-12-05 05:30:00,-3642,-150,4687,1840,-5352,1921305,409776,0,980618,817865,1160921,989906,1039963,844689,1113656,1001346
2011-12-05 06:30:00,-2971,-1995,5565,1241,-4854,1921305,204888,0,978809,854522,1117726,989799,1044665,841516,1114214,1001469
2011-12-05 07:30:00,-4306,-2828,3915,1542,-4181,1921305,204888,0,971572,949469,1023297,989692,1049366,838343,1114773,1001592
2011-12-05 08:30:00,-3729,-3993,2583,3309,-1535,1829814,204888,0,973381,991534,987951,989584,1054067,835170,1115331,1001715
2011-12-05 09:30:00,-4589,-2887,3821,3801,-2143,1829814,204888,0,972175,1026989,960679,989477,1058768,831997,1115890,1001838
2011-12-05 10:30:00,-3610,-2334,4338,2065,185,1921305,204888,0,972778,1051627,942940,989370,1063469,828824,1116448,1001961
2011-12-05 11:30:00,-3231,-2327,4530,1352,1178,2012795,204888,0,967350,1061242,936268,989263,1068170,825651,1117007,1002084
2011-12-05 12:30:00,-1888,-1360,6348,1538,-492,2012795,409776,0,963732,1070256,930134,989156,1072871,822478,1117565,1002208
2011-12-05 13:30:00,-857,-1136,5863,981,1105,2012795,409776,0,964938,1076866,925709,989048,1077572,819305,1118124,1002331
2011-12-05 14:30:00,-1611,-3107,5402,-249,3237,2104286,409776,336784,948655,1091288,916261,988941,1082273,816132,1118682,1002454
2011-12-05 15:30:00,435,-5065,4490,-560,4286,2104286,409776,754964,946845,1079871,923717,988834,1086974,812959,1119241,1002577
2011-12-05 16:30:00,1854,-4370,3772,-1916,3846,2104286,409776,2735719,943830,1072058,928921,988727,1091676,809786,1119800,1002700
2011-12-05 17:30:00,791,-3826,2732,-855,3530,2104286,409776,3416849,946242,1116527,900383,988620,1096377,806613,1120358,1002823
2011-12-05 18:30:00,-373,-3096,1777,-3326,3144,2104286,409776,2412336,946845,1176019,865946,988512,1101078,803440,1120917,1002946
2011-12-05 19:30:00,-70,-2352,33,-2680,3730,2104286,409776,1075751,951067,1171813,868254,988405,1105779,800267,1121475,1003069
2011-12-05 20:30:00,-886,-3796,2564,-2413,4064,2104286,409776,958242,946845,1151982,879384,988298,1110480,797094,1122034,1003193
2011-12-05 21:30:00,10,-3652,3326,-3354,3379,2195777,204888,0,946845,1123137,896356,988191,1115181,793921,1122592,1003316
2011-12-05 22:30:00,204,-3329,3637,-3803,3376,2287268,409776,0,947448,1088284,918207,988084,1119882,790748,1123151,1003439
2011-12-05 23:30:00,2968,-2831,2876,-1858,269,2287268,409776,0,946845,1010163,973353,987976,1124583,787575,1123709,1003562
2011-12-06 00:30:00,1344,-2006,5245,-2963,-2151,2287268,204888,0,947448,931441,1039552,987869,1129284,784402,1124268,1003685
2011-12-06 01:30:00,1882,-2977,4409,-205,-361,2378758,204888,0,954685,877357,1092890,987739,1132155,785616,1123022,1003547
2011-12-06 02:30:00,3396,-4077,4606,-582,1241,2378758,409776,0,956495,847912,1125200,987610,1135025,786830,1121776,1003408
2011-12-06 03:30:00,878,-2755,2150,-739,3265,2470249,409776,0,958907,833489,1141979,987480,1137895,788044,1120530,1003270
2011-12-06 04:30:00,336,-2065,1054,-413,5627,2378758,409776,0,960716,837696,1137017,987350,1140766,789259,1119284,1003132
2011-12-06 05:30:00,250,-3429,605,470,4918,2287268,409776,0,961319,849113,1123832,987220,1143636,790473,1118038,1002994
2011-12-06 06:30:00,1789,-1571,1151,-942,5224,2104286,409776,0,961319,902596,1067096,987090,1146506,791687,1116792,1002855
2011-12-06 07:30:00,2636,1264,3722,-398,6203,1921305,204888,0,964335,987928,990848,986960,1149376,792902,1115546,1002717
2011-12-06 08:30:00,2503,1889,4818,-1058,3376,1738323,409776,0,966747,1048622,945054,986830,1152247,794116,1114300,1002579
2011-12-06 09:30:00,3069,279,2273,-1075,4555,1555342,409776,0,965541,1069054,930945,986700,1155117,795330,1113054,1002440
2011-12-06 10:30:00,503,-1278,3159,768,2986,1555342,409776,0,963732,1094894,913943,986571,1157987,796544,1111808,1002302
2011-12-06 11:30:00,-964,-1285,1456,801,2725,1738323,409776,0,964335,1095495,913558,986441,1160858,797759,1110562,1002164
2011-12-06 12:30:00,-1482,-1675,-125,1437,4700,1921305,409776,0,964335,1100903,910117,986311,1163728,798973,1109316,1002025
2011-12-06 13:30:00,-1782,-2814,-1182,2353,2457,2104286,409776,0,963732,1106912,906337,986181,1166598,800187,1108070,1001887
2011-12-06 14:30:00,-1819,-1006,-1846,2508,2112,2195777,409776,1317258,963129,1111119,903718,986051,1169468,801401,1106824,1001749
2011-12-06 15:30:00,-2542,483,-1404,4042,2774,2195777,409776,798413,963129,1097898,912024,985921,1172339,802616,1105578,1001610
2011-12-06 16:30:00,-3427,-708,-335,4928,3311,2012795,409776,1761282,963129,1106311,906713,985791,1175209,803830,1104332,1001472
2011-12-06 17:30:00,-2926,-479,1769,3107,5182,1829814,409776,1600465,957098,1128546,893100,985661,1178079,805044,1103086,1001334
2011-12-06 18:30:00,-3106,-127,2168,3937,4872,1738323,409776,1871653,939608,1187437,859775,985532,1180949,806258,1101840,1001196
2011-12-06 19:30:00,-2496,675,2982,1637,5009,1646833,204888,1232844,933577,1179625,863983,985402,1183820,807473,1100594,1001057
2011-12-06 20:30:00,-1393,1967,1505,1726,5341,1463851,204888,836642,931768,1174817,866604,985272,1186690,808687,1099348,1000919
2011-12-06 21:30:00,-1157,2873,1508,823,4005,1372360,204888,0,931165,1145973,882841,985142,1189560,809901,1098102,1000781
2011-12-06 22:30:00,-615,1569,2351,113,3173,1280870,204888,0,942021,1090687,916650,985012,1192431,811116,1096856,1000642
2011-12-06 23:30:00,1513,2107,1368,551,5576,1280870,409776,0,948051,1040209,951044,984882,1195301,812330,1095610,1000504
2011-12-07 00:30:00,4363,2513,-564,445,6808,1280870,409776,0,958907,959685,1014391,984752,1198171,813544,1094364,1000366
2011-12-07 01:30:00,3393,1867,-1535,-2652,5943,1280870,409776,0,961922,898991,1070680,984713,1196301,815220,1095119,999898
2011-12-07 02:30:00,1297,111,-1858,-2491,6420,1280870,409776,0,963732,873151,1097354,984674,1194430,816896,1095873,999431
2011-12-07 03:30:00,2404,-22,174,-2252,5240,1280870,204888,0,966144,862334,1109061,984635,1192559,818572,1096628,998963
2011-12-07 04:30:00,3118,180,974,-2677,5451,1372360,204888,0,964335,853921,1118400,984596,1190689,820248,1097383,998496
2011-12-07 05:30:00,3500,1124,1162,-4138,4896,1646833,204888,0,963732,859329,1112372,984557,1188818,821924,1098137,998028
2011-12-07 06:30:00,3682,-666,-33,-2668,5074,1829814,204888,0,969763,907404,1062367,984517,1186948,823601,1098892,997561
2011-12-07 07:30:00,4505,-2553,-2427,-3965,4738,1921305,204888,0,976397,998745,982227,984478,1185077,825277,1099647,997093
2011-12-07 08:30:00,4774,-3169,-4687,-4702,6639,1921305,204888,0,986649,1069655,930539,984439,1183206,826953,1100401,996626
2011-12-07 09:30:00,5371,-2726,-3784,-4765,7911,1921305,204888,0,986046,1084678,920557,984400,1181336,828629,1101156,996158
2011-12-07 10:30:00,7292,-2064,-4588,-4063,7549,1829814,204888,0,991474,1091889,915874,984361,1179465,830305,1101911,995691
2011-12-07 11:30:00,8425,-717,-3874,-4399,7262,1738323,204888,0,998108,1094894,913943,984322,1177595,831981,1102665,995223
2011-12-07 12:30:00,8262,-572,-4068,-6579,7856,1738323,409776,0,1011979,1109917,904464,984282,1175724,833657,1103420,994756
2011-12-07 13:30:00,7673,1040,-2538,-7893,8601,1738323,409776,0,1016803,1129748,892381,984243,1173853,835333,1104175,994288
2011-12-07 14:30:00,7756,1031,-3522,-7098,6972,1738323,409776,1483351,1023437,1134555,889523,984204,1171983,837009,1104929,993821
2011-12-07 15:30:00,7779,1346,-3779,-7862,6148,1738323,614664,1535913,1025247,1132151,890949,984165,1170112,838685,1105684,993353
2011-12-07 16:30:00,8146,1101,-3700,-7361,3990,1738323,614664,1911378,1025247,1143569,884236,984126,1168242,840361,1106439,992885
2011-12-07 17:30:00,7514,1863,-5073,-6267,1493,1646833,614664,1584017,1024040,1185634,860740,984087,1166371,842037,1107193,992418
2011-12-07 18:30:00,9813,2829,-3895,-7532,3489,1555342,614664,1346770,1022834,1233108,836352,984047,1164500,843714,1107948,991950
2011-12-07 19:30:00,9544,1464,-4223,-7517,3574,1463851,614664,816751,1022231,1231305,837240,984008,1162630,845390,1108703,991483
